,Edition,Athlete,NOC,Medal
17593,1984,"WILLEMSE, Laurien",NED,Gold
17594,1984,"ZEGERS, Margriet",NED,Gold
17595,1984,"APPEL, Gabriele Marion",FRG,Silver
17596,1984,"BREIKEN-BREMER, Dagmar",FRG,Silver
17597,1984,"DEININGER, Beate",FRG,Silver
17598,1984,"DRULL, Elke",FRG,Silver
17599,1984,"HAGEN, Birgit",FRG,Silver
17600,1984,"HAHN, Birgit",FRG,Silver
17601,1984,"KOCH-HALLMEN, Martina",FRG,Silver
17602,1984,"LANDGRAF, Sigrid",FRG,Silver
17603,1984,"LINGNAU, Corinna",FRG,Silver
17604,1984,"MOSER, Christina",FRG,Silver
17605,1984,"OTT, Patricia",FRG,Silver
17606,1984,"ROTH, Hella",FRG,Silver
17607,1984,"SCHLEY-SCHÖWE, Gabriele",FRG,Silver
17608,1984,"SCHMID, Susanne Leonie",FRG,Silver
17609,1984,"THIELEMANN, Ursula",FRG,Silver
17610,1984,"WEIERMANN-LIETZ, Andrea",FRG,Silver
17611,1984,"ECKERSLEY, Neil",GBR,Bronze
17612,1984,"LIDDIE, Edward J.",USA,Bronze
17613,1984,"HOSOKAWA, Shinji",JPN,Gold
17614,1984,"KIM, Jae-Yup",KOR,Silver
17615,1984,"BERGER, Marc",CAN,Bronze
17616,1984,"CHO, Yong-Chul",KOR,Bronze
17617,1984,"SAITO, Hitoshi",JPN,Gold
17618,1984,"PARISI, Angelo",FRA,Silver
17619,1984,"ALEXANDRE, Marc",FRA,Bronze
17620,1984,"REITER, Josef",AUT,Bronze
17621,1984,"MATSUOKA, Yoshiyuki",JPN,Gold
17622,1984,"HWANG, Jun-Oh",KOR,Silver
17623,1984,"BROWN, Kerrith",GBR,Bronze
17624,1984,"YOSHIO ONMURA, Luiz Yoshio",BRA,Bronze
17625,1984,"AHN, Byung-Keun",KOR,Gold
17626,1984,"GAMBA, Ezio",ITA,Silver
17627,1984,"FRATICA, Mircea",ROU,Bronze
17628,1984,"NOWAK, Michel",FRA,Bronze
17629,1984,"WIENEKE, Frank",FRG,Gold
17630,1984,"ADAMS, Neil",GBR,Silver
17631,1984,"CARMONA, Walter",BRA,Bronze
17632,1984,"NOSE, Seiki",JPN,Bronze
17633,1984,"SEISENBACHER, Peter",AUT,Gold
17634,1984,"BERLAND, Robert Lee",USA,Silver
17635,1984,"FRIDRIKSSON, Bjarni",ISL,Bronze
17636,1984,"NEUREUTHER, Günther",FRG,Bronze
17637,1984,"HA, Hyung-Zoo",KOR,Gold
17638,1984,"VIEIRA, Douglas",BRA,Silver
17639,1984,"CIOC, Mihai",ROU,Bronze
17640,1984,"SCHNABEL, Arthur",FRG,Bronze
17641,1984,"YAMASHITA, Yasuhiro",JPN,Gold
17642,1984,"RASHWAN, Mohamed",EGY,Silver
17643,1984,"MASSULLO, Carlo",ITA,Bronze
17644,1984,"MASALA, Daniele",ITA,Gold
17645,1984,"RASMUSON, Svante",SWE,Silver
17646,1984,"BOUBE, Didier",FRA,Bronze
17647,1984,"BOUZOU, Joel",FRA,Bronze
17648,1984,"FOUR, Paul",FRA,Bronze
17649,1984,"CRISTOFORI, Pier Paolo",ITA,Gold
17650,1984,"MASALA, Daniele",ITA,Gold
17651,1984,"MASSULLO, Carlo",ITA,Gold
17652,1984,"GLENESK, Dean William",USA,Silver
17653,1984,"LOSEY, Robert Gregory",USA,Silver
17654,1984,"STORM, Michael Earle",USA,Silver
17655,1984,"GREPPERUD, Hans Magnus",NOR,Bronze
17656,1984,"LOKEN, Sverre Bertrand",NOR,Bronze
17657,1984,"IOSUB, Petru",ROU,Gold
17658,1984,"TOMA, Valer",ROU,Gold
17659,1984,"CLIMENT HUERTA, Fernando",ESP,Silver
17660,1984,"LASURTEGUI BERRIDI, Luis Maria",ESP,Silver
17661,1984,"PANCIC, Zoran",YUG,Bronze
17662,1984,"STANULOV, Milorad",YUG,Bronze
17663,1984,"ENQUIST, Paul N.",USA,Gold
17664,1984,"LEWIS, Bradley Alan",USA,Gold
17665,1984,"CROIS, Dirk",BEL,Silver
17666,1984,"DELOOF, Pierre Marie",BEL,Silver
17667,1984,"LAUMANN, Daniele",CAN,Bronze
17668,1984,"LAUMANN, Silken Suzette",CAN,Bronze
17669,1984,"LIPA, Elisabeta",ROU,Gold
17670,1984,"POPESCU, Marioara",ROU,Gold
17671,1984,"HELLEMANS, Greet",NED,Silver
17672,1984,"HELLEMANS, Nicolette",NED,Silver
17673,1984,"BATTERSBY, James",AUS,Bronze
17674,1984,"EDMUNDS, Ian",AUS,Bronze
17675,1984,"EVANS, Stephen",AUS,Bronze
17676,1984,"HEFER, Clyde",AUS,Bronze
17677,1984,"MULLER, Craig",AUS,Bronze
17678,1984,"PATTEN, Samuel",AUS,Bronze
17679,1984,"POPA, Ion",AUS,Bronze
17680,1984,"THREDGOLD, Gavin",AUS,Bronze
17681,1984,"WILLOUGHBY, Timothy",AUS,Bronze
17682,1984,"CRAWFORD, Dean",CAN,Gold
17683,1984,"EVANS, Mark",CAN,Gold
17684,1984,"EVANS, Michael",CAN,Gold
17685,1984,"HORN, Blair J.H.",CAN,Gold
17686,1984,"MAIN, Gerald Grant",CAN,Gold
17687,1984,"MCMAHON, Robert Brian",CAN,Gold
17688,1984,"NEUFELD, Kevin",CAN,Gold
17689,1984,"STEELE, Paul",CAN,Gold
17690,1984,"TURNER, Patrick",CAN,Gold
17691,1984,"BORCHERT, Earl Frederick",USA,Silver
17692,1984,"CLAPP, Charles Elmer III.",USA,Silver
17693,1984,"DARLING, Thomas Ward",USA,Silver
17694,1984,"IBBETSON, Bruce Bernard",USA,Silver
17695,1984,"JAUGSTETTER, Robert C.",USA,Silver
17696,1984,"LUBSEN, Walter Harry Jr.",USA,Silver
17697,1984,"PENNY, Christopher Gore",USA,Silver
17698,1984,"SUDDUTH, Andrew Hancock",USA,Silver
17699,1984,"TERWILLIGER, John Richard",USA,Silver
17700,1984,"CORNET, Lynda",NED,Bronze
17701,1984,"HELLEMANS, Greet",NED,Bronze
17702,1984,"HELLEMANS, Nicolette",NED,Bronze
17703,1984,"LAURIJSEN, Martha",NED,Bronze
17704,1984,"NEELISSEN, Catalien",NED,Bronze
17705,1984,"QUIST, Anne-Marie",NED,Bronze
17706,1984,"VAANDRAGER, Willemientje",NED,Bronze
17707,1984,"VAN DROGENBROEK, Marieke",NED,Bronze
17708,1984,"VAN ETTEKOVEN, Harriet",NED,Bronze
17709,1984,"BEARD, Elizabeth Ann",USA,Gold
17710,1984,"BOWER, Caroll Ann",USA,Gold
17711,1984,"FLANAGAN, Jeanne Ann",USA,Gold
17712,1984,"GRAVES, Carolyn Brand",USA,Gold
17713,1984,"KEELER, Kathryn Elliott",USA,Gold
17714,1984,"METCALF, Harriet Morris",USA,Gold
17715,1984,"NORELIUS, Kristine Lee",USA,Gold
17716,1984,"O'STEEN, Shyril",USA,Gold
17717,1984,"THORSSNESS, Kristen Joy",USA,Gold
17718,1984,"ARMASESCU, Mihaela",ROU,Silver
17719,1984,"BALAN-SNEP, Doina Lilian",ROU,Silver
17720,1984,"BAZON, Adriana",ROU,Silver
17721,1984,"DIACONESCU, Camelia",ROU,Silver
17722,1984,"IOJA, Viorica",ROU,Silver
17723,1984,"MIHALY, Aneta",ROU,Silver
17724,1984,"PLESCA, Aurora",ROU,Silver
17725,1984,"SAUCA, Lucia",ROU,Silver
17726,1984,"TRASCA, Marioara",ROU,Silver
17727,1984,"CHRISTIANSEN, Erik",DEN,Bronze
17728,1984,"JESSEN, Michael",DEN,Bronze
17729,1984,"NIELSEN, Lars",DEN,Bronze
17730,1984,"RASMUSSEN, Per",DEN,Bronze
17731,1984,"O'Brien, Shane",NZL,Gold
17732,1984,"O'CONNELL, Leslie",NZL,Gold
17733,1984,"ROBERTSON, Conrad",NZL,Gold
17734,1984,"TRASK, Keith",NZL,Gold
17735,1984,"CLARK, David Robert",USA,Silver
17736,1984,"FORNEY, Alan Michael",USA,Silver
17737,1984,"SMITH, Jonathan S.",USA,Silver
17738,1984,"STEKL, Philip William",USA,Silver
17739,1984,"HOLLISTER, Brett",NZL,Bronze
17740,1984,"LAWTON, Kevin",NZL,Bronze
17741,1984,"MABBOTT, Barrie",NZL,Bronze
17742,1984,"SYMON, Donald",NZL,Bronze
17743,1984,"TONG, Ross",NZL,Bronze
17744,1984,"BUDGETT, Richard Gordon M.",GBR,Gold
17745,1984,"CROSS, Martin",GBR,Gold
17746,1984,"ELLISON, Adrian Charles",GBR,Gold
17747,1984,"HOLMES, Andrew John",GBR,Gold
17748,1984,"REDGRAVE, Steven",GBR,Gold
17749,1984,"BACH, Michael",USA,Silver
17750,1984,"IVES, Edward Ashley",USA,Silver
17751,1984,"KIEFER, Thomas Nisbit",USA,Silver
17752,1984,"SPRINGER, Gregory T.",USA,Silver
17753,1984,"STILLINGS, John Stuart",USA,Silver
17754,1984,"BRANCOURT-POLLOCK, Karen",AUS,Bronze
17755,1984,"CHAPMAN-POPA, Susan",AUS,Bronze
17756,1984,"FOSTER, Margot",AUS,Bronze
17757,1984,"GREY-GARDNER, Robyn",AUS,Bronze
17758,1984,"LEE, Susan",AUS,Bronze
17759,1984,"APOSTOL, Chira",ROU,Gold
17760,1984,"HOMEGHI-BULARDA, Olga",ROU,Gold
17761,1984,"IOJA, Viorica",ROU,Gold
17762,1984,"LAVRIC, Florica",ROU,Gold
17763,1984,"TANASA-FRICIOIU, Maria",ROU,Gold
17764,1984,"ARMBRUST, Barbara",CAN,Silver
17765,1984,"BRAIN, Marilyn",CAN,Silver
17766,1984,"SCHNEIDER, Angela",CAN,Silver
17767,1984,"THOMPSON, Lesley Allison",CAN,Silver
17768,1984,"TREGUNNO, Jane",CAN,Silver
17769,1984,"BECKER, Ellen",FRG,Bronze
17770,1984,"VOLKNER, Iris",FRG,Bronze
17771,1984,"OPREA-HORVAT, Elena",ROU,Gold
17772,1984,"PUSCATU-ARBA, Rodica",ROU,Gold
17773,1984,"CRAIG, Elizabeth",CAN,Silver
17774,1984,"SMITH, Patricia",CAN,Silver
17775,1984,"ESPESETH, Robert Douglas, Jr.",USA,Bronze
17776,1984,"HERLAND, Douglas John",USA,Bronze
17777,1984,"STILL, Kevin Raymond",USA,Bronze
17778,1984,"ABBAGNALE, Carmine",ITA,Gold
17779,1984,"ABBAGNALE, Giuseppe",ITA,Gold
17780,1984,"DI CAPUA, Giuseppe",ITA,Gold
17781,1984,"POPESCU, Dimitrie",ROU,Silver
17782,1984,"RADUCANU, Dumitru",ROU,Silver
17783,1984,"TOMOIAGA, Vasile",ROU,Silver
17784,1984,"ERIKSEN, Hanne Mandsfeldt",DEN,Bronze
17785,1984,"HANEL, Birgitte",DEN,Bronze
17786,1984,"KOEFOED, Inger Charlotte",DEN,Bronze
17787,1984,"RASMUSSEN, Bodil Steen",DEN,Bronze
17788,1984,"SORENSEN, Jette Hejli",DEN,Bronze
17789,1984,"BADEA, Ioana",ROU,Gold
17790,1984,"CORBAN, Sofia",ROU,Gold
17791,1984,"OANCIA, Ecaterina",ROU,Gold
17792,1984,"SOROHAN-MINEA, Anisoara",ROU,Gold
17793,1984,"TARAN, Titie",ROU,Gold
17794,1984,"GILDER, Virginia Marie",USA,Silver
17795,1984,"LIND, Joan Louise",USA,Silver
17796,1984,"MARDEN, Anne R.",USA,Silver
17797,1984,"RICKON, Kelly Anne",USA,Silver
17798,1984,"ROHDE, Lisa Diane",USA,Silver
17799,1984,"FORD, Bruce",CAN,Bronze
17800,1984,"HAMILTON, Douglas",CAN,Bronze
17801,1984,"HUGHES, Michael",CAN,Bronze
17802,1984,"MONCKTON, Philip",CAN,Bronze
17803,1984,"DURSCH, Michael",FRG,Gold
17804,1984,"HEDDERICH, Albert",FRG,Gold
17805,1984,"HORMANN, Raimund",FRG,Gold
17806,1984,"WIEDENMANN, Dieter",FRG,Gold
17807,1984,"GULLOCK, Gary",AUS,Silver
17808,1984,"LOVRICH, Anthony",AUS,Silver
17809,1984,"MCLAREN, Timothy",AUS,Silver
17810,1984,"REEDY, Paul",AUS,Silver
17811,1984,"MILLS, Robert",CAN,Bronze
17812,1984,"KARPPINEN, Pertti",FIN,Gold
17813,1984,"KOLBE, Peter-Michael",FRG,Silver
17814,1984,"HAESEBROUCK, Ann",BEL,Bronze
17815,1984,"ROSCA-RASILA, Valeria",ROU,Gold
17816,1984,"GEER, Charlotte Mosher",USA,Silver
17817,1984,"PEPONNET, Thierry",FRA,Bronze
17818,1984,"PILLOT, Luc",FRA,Bronze
17819,1984,"DORESTE, Luis",ESP,Gold
17820,1984,"MOLINA CARRASCO, Roberto",ESP,Gold
17821,1984,"BENJAMIN, Stephen Delancey",USA,Silver
17822,1984,"STEINFELD, Hans Christopher",USA,Silver
17823,1984,"KENDALL, Anthony Bruce",NZL,Bronze
17824,1984,"VAN DEN BERG, Stephan",NED,Gold
17825,1984,"STEELE, Randal Scott",USA,Silver
17826,1984,"CALDER, Stephen",CAN,Bronze
17827,1984,"FOGH, Hans Marius",CAN,Bronze
17828,1984,"KERR, John",CAN,Bronze
17829,1984,"DAVIS, Roderick Hopkins",USA,Gold
17830,1984,"HAINES, Robert Bentley Jr.",USA,Gold
17831,1984,"TREVELYAN, Edward",USA,Gold
17832,1984,"ADLER, Daniel",BRA,Silver
17833,1984,"GRAEL, Torben",BRA,Silver
17834,1984,"SENFFT, Ronaldo",BRA,Silver
17835,1984,"ALLAM, Peter Frank",GBR,Bronze
17836,1984,"RICHARDS, Jonathan",GBR,Bronze
17837,1984,"BUCHAN, William Carl Jr.",USA,Gold
17838,1984,"MCKEE, Jonathan Dunn",USA,Gold
17839,1984,"BASTET, Evert",CAN,Silver
17840,1984,"MCLAUGHLIN, Terence",CAN,Silver
17841,1984,"NEILSON, Terence",CAN,Bronze
17842,1984,"COUTTS, Russell",NZL,Gold
17843,1984,"BERTRAND, John Joseph",USA,Silver
17844,1984,"ANDERSON, John Scott",AUS,Bronze
17845,1984,"CAIRNS, Christopher",AUS,Bronze
17846,1984,"SELLERS, Rex Samuel",NZL,Gold
17847,1984,"TIMMS, Christopher",NZL,Gold
17848,1984,"GLASER, Jay",USA,Silver
17849,1984,"SMYTH, Randy",USA,Silver
17850,1984,"GORLA, Giorgio",ITA,Bronze
17851,1984,"PERABONI, Alfio",ITA,Bronze
17852,1984,"BUCHAN, William E. Sr.",USA,Gold
17853,1984,"ERICKSON, Steven Richard",USA,Gold
17854,1984,"GRIESE, Joachim",FRG,Silver
17855,1984,"MARCOUR, Michael",FRG,Silver
17856,1984,"WU, Xiao-Xuan",CHN,Bronze
17857,1984,"SPURGIN, Karen Patricia",USA,Gold
17858,1984,"GUFLER, Edith",ITA,Silver
17859,1984,"DAGGER, Barry Edward",GBR,Bronze
17860,1984,"HEBERLE, Philippe",FRA,Gold
17861,1984,"KRONTHALER, Andreas",AUT,Silver
17862,1984,"DENCH, Patricia",AUS,Bronze
17863,1984,"THOM, Linda",CAN,Gold
17864,1984,"FOX, Ruby Ellen",USA,Silver
17865,1984,"BIES, Rauno",FIN,Bronze
17866,1984,"KAMACHI, Takeo",JPN,Gold
17867,1984,"ION, Corneliu",ROU,Silver
17868,1984,"WANG, Yifu",CHN,Bronze
17869,1984,"XU, Haifeng",CHN,Gold
17870,1984,"SKANÄKER, Ragnar",SWE,Silver
17871,1984,"JEWELL, Wanda Rae",USA,Bronze
17872,1984,"WU, Xiao-Xuan",CHN,Gold
17873,1984,"HOLMER, Ulrike",FRG,Silver
17874,1984,"ALLAN, Alister Millar",GBR,Bronze
17875,1984,"COOPER, Malcolm Douglas",GBR,Gold
17876,1984,"NIPKOV, Daniel",SUI,Silver
17877,1984,"SULLIVAN, Michael",GBR,Bronze
17878,1984,"ETZEL, Edward",USA,Gold
17879,1984,"BURY, Michel",FRA,Silver
17880,1984,"HUANG, Shi-Ping",CHN,Bronze
17881,1984,"LI, Yu-Wei",CHN,Gold
17882,1984,"BELLINGRODT, Helmut",COL,Silver
17883,1984,"SCRIBANI ROSSI, Luca",ITA,Bronze
17884,1984,"DRYKE, Matthew Alexander",USA,Gold
17885,1984,"RASMUSSEN, Ole Riber",DEN,Silver
17886,1984,"CARLISLE, Daniel Thomas",USA,Bronze
17887,1984,"GIOVANNETTI, Luciano",ITA,Gold
17888,1984,"BOZA, Francisco",PER,Silver
17889,1984,"BERTOLI, Franco",ITA,Bronze
17890,1984,"DALL'OLIO, Grancesco",ITA,Bronze
17891,1984,"DAMETTO, Giancarlo",ITA,Bronze
17892,1984,"DE LUIGI, Guido",ITA,Bronze
17893,1984,"ERRICHIELLO, Giovanni",ITA,Bronze
17894,1984,"LANFRANCO, Giovanni",ITA,Bronze
17895,1984,"LUCCHETTA, Andrea",ITA,Bronze
17896,1984,"LUCCHETTA, Pier Paolo",ITA,Bronze
17897,1984,"NEGRI, Marco",ITA,Bronze
17898,1984,"REBAUDENGO, Piero",ITA,Bronze
17899,1984,"VECCHI, Paolo",ITA,Bronze
17900,1984,"VULLO, Fabio",ITA,Bronze
17901,1984,"BERZINS, Aldis Imants",USA,Gold
17902,1984,"BUCK, Craig Werner",USA,Gold
17903,1984,"DUWELIUS, Richard Lloyd",USA,Gold
17904,1984,"DVORAK, Douglas Scott",USA,Gold
17905,1984,"KIRALY, Charles",USA,Gold
17906,1984,"MARLOWE, Christian",USA,Gold
17907,1984,"POWERS, Patrick Robert",USA,Gold
17908,1984,"SALMONS, Steven Edward",USA,Gold
17909,1984,"SAUNDERS, David Patrick",USA,Gold
17910,1984,"SUNDERLAND, Paul Benedict",USA,Gold
17911,1984,"TIMMONS, Steve Dennis",USA,Gold
17912,1984,"WALDIE, Mark",USA,Gold
17913,1984,"CAMPOS NASCIMENTO, Rui",BRA,Silver
17914,1984,"CARVALHO DA SILVA, William Carvalho",BRA,Silver
17915,1984,"DAL ZOTTO, Renan",BRA,Silver
17916,1984,"DE AVILA, Fernando",BRA,Silver
17917,1984,"FREIRE, Marcus",BRA,Silver
17918,1984,"LAMPARIELLO NETO, Domingo",BRA,Silver
17919,1984,"MONTANARO, Jose",BRA,Silver
17920,1984,"OLIVEIRA NEGO, Mario Xando",BRA,Silver
17921,1984,"RAJZMAN, Bernard",BRA,Silver
17922,1984,"RIBEIRO, Amauri",BRA,Silver
17923,1984,"RIBEIRO, Antonio",BRA,Silver
17924,1984,"ROCHA REZENDE, Bernardo Rocha",BRA,Silver
17925,1984,"EGAMI, Yumi",JPN,Bronze
17926,1984,"HIRO, Norie",JPN,Bronze
17927,1984,"HIROSE, Miyoko",JPN,Bronze
17928,1984,"ISHIDA, Kyoko",JPN,Bronze
17929,1984,"KAGABU, Yoko",JPN,Bronze
17930,1984,"MITSUYA, Yuko",JPN,Bronze
17931,1984,"MIYAJIMA, Keiko",JPN,Bronze
17932,1984,"MORITA, Kimie",JPN,Bronze
17933,1984,"NAKADA, Kumi",JPN,Bronze
17934,1984,"ODAKA, Emiko",JPN,Bronze
17935,1984,"OTANI, Sachiko",JPN,Bronze
17936,1984,"SUGIYAMA, Kayoko",JPN,Bronze
17937,1984,"HOU, Yu-Zhu",CHN,Gold
17938,1984,"JIANG, Ying",CHN,Gold
17939,1984,"LANG, Ping",CHN,Gold
17940,1984,"LI, Yan-Jun",CHN,Gold
17941,1984,"LIANG, Yan",CHN,Gold
17942,1984,"SU, Huijuan",CHN,Gold
17943,1984,"YANG, Xiao-Jun",CHN,Gold
17944,1984,"YANG, Xi-Lan",CHN,Gold
17945,1984,"ZHANG, Rong-Fang",CHN,Gold
17946,1984,"ZHENG, Mei-Zhu",CHN,Gold
17947,1984,"ZHOU, Xiao-Lan",CHN,Gold
17948,1984,"ZHU, Ling",CHN,Gold
17949,1984,"BEAUPREY, Jeanne Marie",USA,Silver
17950,1984,"BECKER, Carolyn Marie",USA,Silver
17951,1984,"CHISHOLM, Linda Rae",USA,Silver
17952,1984,"CROCKETT, Rita Louise",USA,Silver
17953,1984,"FLACHMEIER, Laura Jean",USA,Silver
17954,1984,"GREEN, Deborah",USA,Silver
17955,1984,"HYMAN, Flora Jean",USA,Silver
17956,1984,"MAGERS, Rose Mary",USA,Silver
17957,1984,"RUDDINS, Kimberly Grace",USA,Silver
17958,1984,"VOLLERTSEN, Julie J.",USA,Silver
17959,1984,"WEISHOFF, Paula Jo",USA,Silver
17960,1984,"WOODSTRA, Susan Jean",USA,Silver
17961,1984,"MANABE, Kazushito",JPN,Bronze
17962,1984,"ZENG, Guo-Qiang",CHN,Gold
17963,1984,"ZHOU, Pei-Shun",CHN,Silver
17964,1984,"KOTAKA, Masahiro",JPN,Bronze
17965,1984,"WU, Shu-De",CHN,Gold
17966,1984,"LAI, Run-Ming",CHN,Silver
17967,1984,"NERLINGER, Manfred",FRG,Bronze
17968,1984,"LUKIN, Dinko",AUS,Gold
17969,1984,"MARTINEZ, Mario",USA,Silver
17970,1984,"CARLTON, Guy Albert",USA,Bronze
17971,1984,"OBERBURGER, Norberto",ITA,Gold
17972,1984,"TASNADI, Stefan",ROU,Silver
17973,1984,"TSAI, Wen-Yee",TPE,Bronze
17974,1984,"CHEN, Wei-Qiang",CHN,Gold
17975,1984,"RADU, Gelu",ROU,Silver
17976,1984,"GRONMAN, Jouni Johannes",FIN,Bronze
17977,1984,"YAO, Jing-Yuan",CHN,Gold
17978,1984,"SOCACI, Andrei",ROU,Silver
17979,1984,"CIOROSLAN, Dragomir",ROU,Bronze
17980,1984,"RADSCHINSKY, Karl-Heinz",FRG,Gold
17981,1984,"DEMERS, Jacques",CAN,Silver
17982,1984,"ISAOKA, Ryoji",JPN,Bronze
17983,1984,"BECHERU, Petre",ROU,Gold
17984,1984,"KABBAS, Robert",AUS,Silver
17985,1984,"MERCER, David",GBR,Bronze
17986,1984,"VLAD, Nicu",ROU,Gold
17987,1984,"PETRE, Dumitru",ROU,Silver
17988,1984,"NIEMI, Pekka",FIN,Bronze
17989,1984,"MILSER, Rolf",FRG,Gold
17990,1984,"GROAPA, Vasile",ROU,Silver
17991,1984,"SON, Gab-Do",KOR,Bronze
17992,1984,"WEAVER, Robert Brooks",USA,Gold
17993,1984,"IRIE, Takashi",JPN,Silver
17994,1984,"TASKIN, Ayhan",TUR,Bronze
17995,1984,"BAUMGARTNER, Bruce Robert",USA,Gold
17996,1984,"MOLLE, Robert",CAN,Silver
17997,1984,"TAKADA, Yuji",JPN,Bronze
17998,1984,"TRSTENA, Saban",YUG,Gold
17999,1984,"KIM, Jong-Kyu",KOR,Silver
18000,1984,"KIM, Eui-Kon",KOR,Bronze
18001,1984,"TOMIYAMA, Hideaki",JPN,Gold
18002,1984,"DAVIS, Barry Alan",USA,Silver
18003,1984,"LEE, Jung-Keun",KOR,Bronze
18004,1984,"LEWIS, Randall Scott",USA,Gold
18005,1984,"AKAISHI, Kosei",JPN,Silver
18006,1984,"RAUHALA, Jukka",FIN,Bronze
18007,1984,"YOU, In-Tak",KOR,Gold
18008,1984,"REIN, Andrew Roland",USA,Silver
18009,1984,"SEJDI, Saban",YUG,Bronze
18010,1984,"SCHULTZ, David Leslie",USA,Gold
18011,1984,"KNOSP, Martin",FRG,Silver
18012,1984,"RINKE, Christopher",CAN,Bronze
18013,1984,"SCHULTZ, Mark Philip",USA,Gold
18014,1984,"NAGASHIMA, Hideyuki",JPN,Silver
18015,1984,"LOBAN, Noel",GBR,Bronze
18016,1984,"BANACH, Edward Joseph",USA,Gold
18017,1984,"OTA, Akira",JPN,Silver
18018,1984,"PUSCASU, Vasile",ROU,Bronze
18019,1984,"BANACH, Louis David",USA,Gold
18020,1984,"ATIYEH, Josep",SYR,Silver
18021,1984,"SAITO, Ikuzo",JPN,Bronze
18022,1984,"MAENZA, Vincenzo",ITA,Gold
18023,1984,"SCHERER, Markus",FRG,Silver
18024,1984,"DOLIPSCHI, Victor",ROU,Bronze
18025,1984,"BLATNICK, Jeffrey Carl",USA,Gold
18026,1984,"MEMISEVIC, Refik",YUG,Silver
18027,1984,"BANG, Dae-Du",KOR,Bronze
18028,1984,"MIYAHARA, Atsuji",JPN,Gold
18029,1984,"ACEVES, Daniel",MEX,Silver
18030,1984,"HOLIDIS, Charalambos",GRE,Bronze
18031,1984,"PASSARELLI, Pasquale",FRG,Gold
18032,1984,"ETO, Masaki",JPN,Silver
18033,1984,"DIETSCHE, Hugo",SUI,Bronze
18034,1984,"KIM, Weon-Kee",KOR,Gold
18035,1984,"JOHANSSON, Kent-Olle",SWE,Silver
18036,1984,"MARTINEZ, James Michael",USA,Bronze
18037,1984,"LISJAK, Vlado",YUG,Gold
18038,1984,"SIPILA, Tapio",FIN,Silver
18039,1984,"RUSU, Stefan",ROU,Bronze
18040,1984,"SALOMAKI, Jouko",FIN,Gold
18041,1984,"TALLROTH, Roger",SWE,Silver
18042,1984,"CLAESON, Soren",SWE,Bronze
18043,1984,"DRAICA, Ion",ROU,Gold
18044,1984,"THANOPOULOS, Demetrios",GRE,Silver
18045,1984,"ANDERSSON, Frank",SWE,Bronze
18046,1984,"FRASER, Steven Howard",USA,Gold
18047,1984,"MATEI, Ilie",ROU,Silver
18048,1984,"TERTELIJE, Jozef",YUG,Bronze
18049,1984,"ANDREI, Vasile",ROU,Gold
18050,1984,"GIBSON, Gregory P.",USA,Silver
