,Edition,Athlete,NOC,Medal
25693,2004,"KEFLEZIGHI, Mebrahtom",USA,Silver
25694,2004,"KASTOR, Deena",USA,Bronze
25695,2004,"NOGUCHI, Mizuki",JPN,Gold
25696,2004,"NDEREBA, Catherine",KEN,Silver
25697,2004,"GIBILISCO, Giuseppe",ITA,Bronze
25698,2004,"MACK, Timothy",USA,Gold
25699,2004,"STEVENSON, Toby",USA,Silver
25700,2004,"ROGOWSKA, Anna",POL,Bronze
25701,2004,"ISINBAEVA, Elena",RUS,Gold
25702,2004,"FEOFANOVA, Svetlana",RUS,Silver
25703,2004,"OLSEN, Joachim Broechner",DEN,Bronze
25704,2004,"BILONOG, Yuriy",UKR,Gold
25705,2004,"NELSON, Adam",USA,Silver
25706,2004,"KRIVELYOVA, Svetlana",RUS,Bronze
25707,2004,"CUMBA, Yumileidi",CUB,Gold
25708,2004,"KLEINERT, Nadine",GER,Silver
25709,2004,"BURKENYA, Danila",RUS,Bronze
25710,2004,"OLSSON, Christian",SWE,Gold
25711,2004,"OPREA, Marian",ROU,Silver
25712,2004,"LEBEDEVA, Tatyana",RUS,Bronze
25713,2004,"MBANGO ETONE, Francoise",CMR,Gold
25714,2004,"DEVETZI, Hrysopiyi",GRE,Silver
25715,2004,"HIAN, Eng",INA,Bronze
25716,2004,"LIMPELE, Flandy",INA,Bronze
25717,2004,"ERIKSEN, Jens Dyrloev",DEN,Bronze
25718,2004,"HA, Tae-Kwon",KOR,Gold
25719,2004,"KIM, Dong Moon",KOR,Gold
25720,2004,"ZHANG, Jun",CHN,Gold
25721,2004,"LEE, Dong Soo",KOR,Silver
25722,2004,"YOO, Yong-Sung",KOR,Silver
25723,2004,"ROBERTSON, Nathan",GBR,Silver
25724,2004,"LEE, Kyungwon",KOR,Bronze
25725,2004,"RA, Kyung-Min",KOR,Bronze
25726,2004,"SCHJOLDAGER, Mette",DEN,Bronze
25727,2004,"YANG, Wei",CHN,Gold
25728,2004,"ZHANG, Jiewen",CHN,Gold
25729,2004,"GAO, Ling",CHN,Gold
25730,2004,"GAO, Ling",CHN,Silver
25731,2004,"HUANG, Sui",CHN,Silver
25732,2004,"EMMS, Gail",GBR,Silver
25733,2004,"KUNCORO, Soni Dwi",INA,Bronze
25734,2004,"HIDAYAT, Taufik",INA,Gold
25735,2004,"SHON, Seung Mo",KOR,Silver
25736,2004,"ZHOU, Mi",CHN,Bronze
25737,2004,"ZHANG, Ning",CHN,Gold
25738,2004,"AUDINA, Mia",NED,Silver
25739,2004,"AIKAWA, Ryoji",JPN,Bronze
25740,2004,"ANDO, Yuya",JPN,Bronze
25741,2004,"FUJIMOTO, Atsushi",JPN,Bronze
25742,2004,"FUKUDOME, Kosuke",JPN,Bronze
25743,2004,"ISHII, Hirotoshi",JPN,Bronze
25744,2004,"IWAKUMA, Hisashi",JPN,Bronze
25745,2004,"IWASE, Hitoki",JPN,Bronze
25746,2004,"JOJIMA, Kenji",JPN,Bronze
25747,2004,"KANEKO, Makoto",JPN,Bronze
25748,2004,"KIMURA, Takuya",JPN,Bronze
25749,2004,"KOBAYASHI, Masahide",JPN,Bronze
25750,2004,"KURODA, Hiroki",JPN,Bronze
25751,2004,"MATSUZAKA, Daisuke",JPN,Bronze
25752,2004,"MIURA, Daisuke",JPN,Bronze
25753,2004,"MIYAMOTO, Shinya",JPN,Bronze
25754,2004,"MURAMATSU, Arihito",JPN,Bronze
25755,2004,"NAKAMURA, Norihiro",JPN,Bronze
25756,2004,"OGASAWARA, Michihiro",JPN,Bronze
25757,2004,"SHIMIZU, Naoyuki",JPN,Bronze
25758,2004,"TAKAHASHI, Yoshinobu",JPN,Bronze
25759,2004,"TANI, Yoshitomo",JPN,Bronze
25760,2004,"UEHARA, Koji",JPN,Bronze
25761,2004,"WADA, Kazuhiro",JPN,Bronze
25762,2004,"WADA, Tsuyoshi",JPN,Bronze
25763,2004,"BETANCOURT CHACON, Danny",CUB,Gold
25764,2004,"BORROTO JIMENEZ, Luis",CUB,Gold
25765,2004,"CEPEDA CRUZ, Frederich",CUB,Gold
25766,2004,"CHARLES MARTINEZ, Yorelvis",CUB,Gold
25767,2004,"ENRIQUEZ TAMAYO, Michel",CUB,Gold
25768,2004,"GONZALEZ, Norberto",CUB,Gold
25769,2004,"GOURRIEL CASTILLO, Yulieski",CUB,Gold
25770,2004,"LAZO, Pedro Luis",CUB,Gold
25771,2004,"MACHADO MORALES, Roger",CUB,Gold
25772,2004,"MARTINEZ MARTINEZ, Jonder",CUB,Gold
25773,2004,"MONTIETH HERRERA, Frank Andy",CUB,Gold
25774,2004,"ODELIN SANAME, Vicyohandri",CUB,Gold
25775,2004,"PALMA, Adiel",CUB,Gold
25776,2004,"PARET, Eduardo",CUB,Gold
25777,2004,"PESTANO, Ariel",CUB,Gold
25778,2004,"RAMIREZ RODRIGUEZ, Alexei",CUB,Gold
25779,2004,"SANCHEZ, Eriel",CUB,Gold
25780,2004,"SCULL, Antonio",CUB,Gold
25781,2004,"TABARES PADILLA, Carlos Alberto",CUB,Gold
25782,2004,"URGELLES, Yoandry",CUB,Gold
25783,2004,"URRUTIA, Osmanis",CUB,Gold
25784,2004,"VEGA TAMAYO, Manuel Alberto",CUB,Gold
25785,2004,"VERA, Norge Luis",CUB,Gold
25786,2004,"ANDERSON, Craig",AUS,Silver
25787,2004,"BRICE, Thomas",AUS,Silver
25788,2004,"BURNSIDE, Adrian",AUS,Silver
25789,2004,"FINGLESON, Gavin",AUS,Silver
25790,2004,"GONZALEZ, Paul",AUS,Silver
25791,2004,"KIMPTON, Nick",AUS,Silver
25792,2004,"KINGMAN, Brendan",AUS,Silver
25793,2004,"LEWIS, Craig",AUS,Silver
25794,2004,"LLOYD, Graeme",AUS,Silver
25795,2004,"NILSSON, David",AUS,Silver
25796,2004,"OELTJEN, Trent",AUS,Silver
25797,2004,"OUGH, Wayne",AUS,Silver
25798,2004,"OXSPRING, Chris",AUS,Silver
25799,2004,"RONEBERG, Brett",AUS,Silver
25800,2004,"ROWLAND SMITH, Ryan",AUS,Silver
25801,2004,"STEPHENS, John",AUS,Silver
25802,2004,"STOCKMAN, Phil",AUS,Silver
25803,2004,"TAMBURRINO, Brett",AUS,Silver
25804,2004,"THOMPSON, Richard",AUS,Silver
25805,2004,"UTTING, Andrew",AUS,Silver
25806,2004,"VAN BUIZEN, Rodney",AUS,Silver
25807,2004,"WIGMORE, Ben",AUS,Silver
25808,2004,"WILLIAMS, Glenn",AUS,Silver
25809,2004,"WILLIAMS, Jeff",AUS,Silver
25810,2004,"ANTHONY, Carmelo",USA,Bronze
25811,2004,"BOOZER, Carlos",USA,Bronze
25812,2004,"DUNCAN, Timothy",USA,Bronze
25813,2004,"IVERSON, Allen",USA,Bronze
25814,2004,"JAMES, Lebron",USA,Bronze
25815,2004,"JEFFERSON, Richard",USA,Bronze
25816,2004,"MARBURY, Stephon",USA,Bronze
25817,2004,"MARION, Shawn",USA,Bronze
25818,2004,"ODOM, Lamar",USA,Bronze
25819,2004,"OKAFOR, Emeka",USA,Bronze
25820,2004,"STOUDEMIRE, Amare",USA,Bronze
25821,2004,"WADE JR, Dwyane",USA,Bronze
25822,2004,"DELFINO, Carlos Francisco",ARG,Gold
25823,2004,"FERNANDEZ, Gabriel Diego",ARG,Gold
25824,2004,"GINOBILI, Emanuel David",ARG,Gold
25825,2004,"GUTIERREZ, Leonardo Martin",ARG,Gold
25826,2004,"HERRMANN, Walter",ARG,Gold
25827,2004,"MONTECCHIA, Alejandro Ariel",ARG,Gold
25828,2004,"NOCIONI, Andres Marcelo",ARG,Gold
25829,2004,"OBERTO, Fabricio",ARG,Gold
25830,2004,"SANCHEZ, Juan Ignacio",ARG,Gold
25831,2004,"SCOLA, Luis Alberto",ARG,Gold
25832,2004,"SCONOCHINI, Hugo Ariel",ARG,Gold
25833,2004,"WOLKOWYSKI, Ruben",ARG,Gold
25834,2004,"BASILE, Gianluca",ITA,Silver
25835,2004,"BULLERI, Massimo",ITA,Silver
25836,2004,"CHIACIG, Roberto",ITA,Silver
25837,2004,"GALANDA, Giacomo",ITA,Silver
25838,2004,"GARRI, Luca",ITA,Silver
25839,2004,"MARCONATO, Denis",ITA,Silver
25840,2004,"MIAN, Michele",ITA,Silver
25841,2004,"RADULOVIC, Nikola",ITA,Silver
25842,2004,"RIGHETTI, Alex",ITA,Silver
25843,2004,"ROMBALDONI, Rodolfo",ITA,Silver
25844,2004,"SORAGNA, Matteo",ITA,Silver
25845,2004,"ARKHIPOVA, Anna",RUS,Bronze
25846,2004,"ARTESHINA, Olga",RUS,Bronze
25847,2004,"BARANOVA, Elena",RUS,Bronze
25848,2004,"GUSTILINA, Diana",RUS,Bronze
25849,2004,"KALMYKOVA, Maria",RUS,Bronze
25850,2004,"KORSTIN, Ilona",RUS,Bronze
25851,2004,"OSIPOVA, Irina",RUS,Bronze
25852,2004,"RAKHMATULINA, Oxana",RUS,Bronze
25853,2004,"SHCHEGOLEVA, Tatiana",RUS,Bronze
25854,2004,"STEPANOVA, Maria",RUS,Bronze
25855,2004,"VODOPYANOVA, Natalia",RUS,Bronze
25856,2004,"BIRD, Suzanne",USA,Gold
25857,2004,"CASH, Swintayla",USA,Gold
25858,2004,"CATCHINGS, Tamika",USA,Gold
25859,2004,"GRIFFITH, Yolanda",USA,Gold
25860,2004,"JOHNSON, Shannon",USA,Gold
25861,2004,"LESLIE, Lisa",USA,Gold
25862,2004,"RILEY, Ruth",USA,Gold
25863,2004,"SMITH, Katie",USA,Gold
25864,2004,"STALEY, Dawn",USA,Gold
25865,2004,"SWOOPES, Sheryl",USA,Gold
25866,2004,"TAURASI, Diana",USA,Gold
25867,2004,"THOMPSON, Tina",USA,Gold
25868,2004,"BATKOVIC, Suzy",AUS,Silver
25869,2004,"BRONDELLO, Sandra",AUS,Silver
25870,2004,"FALLON, Trish",AUS,Silver
25871,2004,"HARROWER, Kristi",AUS,Silver
25872,2004,"JACKSON, Lauren",AUS,Silver
25873,2004,"PORTER, Natalie",AUS,Silver
25874,2004,"POTO, Alicia",AUS,Silver
25875,2004,"SNELL, Belinda",AUS,Silver
25876,2004,"SPORN, Rachael",AUS,Silver
25877,2004,"SUMMERTON, Laura",AUS,Silver
25878,2004,"TAYLOR, Penny",AUS,Silver
25879,2004,"TRANQUILLI, Allison",AUS,Silver
25880,2004,"CAMMARELLE, Roberto",ITA,Bronze
25881,2004,"LOPEZ NUNEZ, Michel",CUB,Bronze
25882,2004,"POVETKIN, Alexander",RUS,Gold
25883,2004,"ALY, Mohamed",EGY,Silver
25884,2004,"ASLANOV, Fuad",AZE,Bronze
25885,2004,"RAHIMOV, Rustamhodza",GER,Bronze
25886,2004,"GAMBOA TOLEDANO, Yuriorkis",CUB,Gold
25887,2004,"THOMAS, Jerome",FRA,Silver
25888,2004,"KAZAKOV, Sergey",RUS,Bronze
25889,2004,"ZOU, Shiming",CHN,Bronze
25890,2004,"BHARTELEMY VARELA, Yan",CUB,Gold
25891,2004,"YALCINKAYA, Atagun",TUR,Silver
25892,2004,"MAMMADOV, Aghasi",AZE,Bronze
25893,2004,"SOOLTONOV, Bahodirjon",UZB,Bronze
25894,2004,"RIGONDEAUX ORTIZ, Guillermo",CUB,Gold
25895,2004,"PETCHKOOM, Worapoj",THA,Silver
25896,2004,"JO, Seok Hwan",KOR,Bronze
25897,2004,"TAJBERT, Vitali",GER,Bronze
25898,2004,"TISHCHENKO, Alexey",RUS,Gold
25899,2004,"KIM, Song Guk",PRK,Silver
25900,2004,"KHRACHEV, Murat",RUS,Bronze
25901,2004,"YELEUOV, Serik",KAZ,Bronze
25902,2004,"KINDELAN MESA, Mario Cesar",CUB,Gold
25903,2004,"KHAN, Amir",GBR,Silver
25904,2004,"GEORGIEV, Boris",BUL,Bronze
25905,2004,"GHEORGHE, Ionut",ROU,Bronze
25906,2004,"BOONJUMNONG, Manus",THA,Gold
25907,2004,"JOHNSON CEDENO, Yudel",CUB,Silver
25908,2004,"KIM, Jung Joo",KOR,Bronze
25909,2004,"SAITOV, Oleg",RUS,Bronze
25910,2004,"ARTAYEV, Bakhtiyar",KAZ,Gold
25911,2004,"ARAGON, Lorenzo",CUB,Silver
25912,2004,"DIRRELL, Andre",USA,Bronze
25913,2004,"PRASATHINPHIMAI, Suriya",THA,Bronze
25914,2004,"GAYDARBEKOV, Gaydarbek",RUS,Gold
25915,2004,"GOLOVKIN, Gennadiy",KAZ,Silver
25916,2004,"HAYDAROV, Utkirbek",UZB,Bronze
25917,2004,"ISMAIL, Ahmed",EGY,Bronze
25918,2004,"WARD, Andre",USA,Gold
25919,2004,"ARIPGADJIEV, Magomed",BLR,Silver
25920,2004,"AL SHAMI, Naser",SYR,Bronze
25921,2004,"ELSAYED, Mohamed",EGY,Bronze
25922,2004,"SOLIS FONTE, Odlanier",CUB,Gold
25923,2004,"ZUYEV, Viktar",BLR,Silver
25924,2004,"VAJDA, Attila",HUN,Bronze
25925,2004,"CAL, David",ESP,Gold
25926,2004,"DITTMER, Andreas",GER,Silver
25927,2004,"OPALEV, Maxim",RUS,Bronze
25928,2004,"DITTMER, Andreas",GER,Gold
25929,2004,"CAL, David",ESP,Silver
25930,2004,"KOLONICS, Gyorgy",HUN,Bronze
25931,2004,"KOZMANN, Gyorgy",HUN,Bronze
25932,2004,"GILLE, Christian",GER,Gold
25933,2004,"WYLENZEK, Tomasz",GER,Gold
25934,2004,"KOSTOGLOD, Alexander",RUS,Silver
25935,2004,"KOVALEV, Alexander",RUS,Silver
25936,2004,"KOSTOGLOD, Alexander",RUS,Bronze
25937,2004,"KOVALEV, Alexander",RUS,Bronze
25938,2004,"MENG, Guanliang",CHN,Gold
25939,2004,"YANG, Wenjun",CHN,Gold
25940,2004,"BALCEIRO PAJON, Ledis Frank",CUB,Silver
25941,2004,"ROJAS BLANCO, Ibrahim",CUB,Silver
25942,2004,"VAN KOEVERDEN, Adam",CAN,Bronze
25943,2004,"LARSEN, Eirik Veraas",NOR,Gold
25944,2004,"FOUHY, Ben",NZL,Silver
25945,2004,"WYNNE, Ian",GBR,Bronze
25946,2004,"VAN KOEVERDEN, Adam",CAN,Gold
25947,2004,"BAGGALEY, Nathan",AUS,Silver
25948,2004,"BRUNET, Caroline",CAN,Bronze
25949,2004,"JANIC, Natasa",HUN,Gold
25950,2004,"IDEM, Josefa",ITA,Silver
25951,2004,"FJELDHEIM, Nils Olav",NOR,Bronze
25952,2004,"LARSEN, Eirik Veraas",NOR,Bronze
25953,2004,"NILSSON, Henrik",SWE,Gold
25954,2004,"OSCARSSON, Markus",SWE,Gold
25955,2004,"BONOMI, Beniamino",ITA,Silver
25956,2004,"ROSSI, Antonio",ITA,Silver
25957,2004,"MAKHNEU, Vadzim",BLR,Bronze
25958,2004,"PIATRUSHENKA, Raman",BLR,Bronze
25959,2004,"RAUHE, Ronald",GER,Gold
25960,2004,"WIESKOETTER, Tim",GER,Gold
25961,2004,"BAGGALEY, Nathan",AUS,Silver
25962,2004,"ROBINSON, Clint",AUS,Silver
25963,2004,"PASTUSZKA, Aneta",POL,Bronze
25964,2004,"SOKOLOWSKA KULESZA, Beata",POL,Bronze
25965,2004,"JANIC, Natasa",HUN,Gold
25966,2004,"KOVACS, Katalin",HUN,Gold
25967,2004,"FISCHER, Birgit",GER,Silver
25968,2004,"LEONHARDT, Carolin",GER,Silver
25969,2004,"BACA, Juraj",SVK,Bronze
25970,2004,"RISZDORFER, Michal",SVK,Bronze
25971,2004,"RISZDORFER, Richard",SVK,Bronze
25972,2004,"VLCEK, Erik",SVK,Bronze
25973,2004,"HORVATH, Gabor",HUN,Gold
25974,2004,"KAMMERER, Zoltan",HUN,Gold
25975,2004,"STORCZ, Botond",HUN,Gold
25976,2004,"VERECKEI, Akos",HUN,Gold
25977,2004,"BACH, Bjoern",GER,Silver
25978,2004,"IHLE, Andreas",GER,Silver
25979,2004,"ULM, Stefan",GER,Silver
25980,2004,"ZABEL, Mark",GER,Silver
25981,2004,"BALABANOVA, Hanna",UKR,Bronze
25982,2004,"CHEREVATOVA, Olena",UKR,Bronze
25983,2004,"OSYPENKO, Inna",UKR,Bronze
25984,2004,"SEMYKINA, Tetyana",UKR,Bronze
25985,2004,"FISCHER, Birgit",GER,Gold
25986,2004,"LEONHARDT, Carolin",GER,Gold
25987,2004,"NOLLEN, Maike",GER,Gold
25988,2004,"WAGNER-AUGUSTIN, Katrin",GER,Gold
25989,2004,"BOTA, Kinga",HUN,Silver
25990,2004,"KOVACS, Katalin",HUN,Silver
25991,2004,"SZABO, Szilvia",HUN,Silver
25992,2004,"VISKI, Erzsebet",HUN,Silver
25993,2004,"PFANNMOELLER, Stefan",GER,Bronze
25994,2004,"ESTANGUET, Tony",FRA,Gold
25995,2004,"MARTIKAN, Michal",SVK,Silver
25996,2004,"STEPANEK, Ondrej",CZE,Bronze
25997,2004,"VOLF, Jaroslav",CZE,Bronze
25998,2004,"HOCHSCHORNER, Pavol",SVK,Gold
25999,2004,"HOCHSCHORNER, Peter",SVK,Gold
26000,2004,"BECKER, Marcus",GER,Silver
26001,2004,"HENZE, Stefan",GER,Silver
26002,2004,"LEFEVRE, Fabien",FRA,Bronze
26003,2004,"PESCHIER, Benoit",FRA,Gold
26004,2004,"WALSH, Campbell",GBR,Silver
26005,2004,"REEVES, Helen",GBR,Bronze
26006,2004,"KALISKA, Elena",SVK,Gold
26007,2004,"GIDDENS, Rebecca",USA,Silver
26008,2004,"MERCKX, Axel",BEL,Bronze
26009,2004,"BETTINI, Paolo",ITA,Gold
26010,2004,"PAULINHO, Sergio",POR,Silver
26011,2004,"SLYUSAREVA, Olga",RUS,Bronze
26012,2004,"CARRIGAN, Sara",AUS,Gold
26013,2004,"ARNDT, Judith",GER,Silver
26014,2004,"JULICH, Bobby",USA,Bronze
26015,2004,"HAMILTON, Tyler",USA,Gold
26016,2004,"EKIMOV, Vyacheslav",RUS,Silver
26017,2004,"THUERIG, Karin",SUI,Bronze
26018,2004,"ZIJLAARD-VAN MOORSEL, Leontien",NED,Gold
26019,2004,"DEMET-BARRY, Deirdre",USA,Silver
26020,2004,"NIMKE, Stefan",GER,Bronze
26021,2004,"HOY, Chris",GBR,Gold
26022,2004,"TOURNANT, Arnaud",FRA,Silver
26023,2004,"TSYLINSKAYA, Natallia",BLR,Bronze
26024,2004,"MEARES, Anna",AUS,Gold
26025,2004,"JIANG, Yonghua",CHN,Silver
26026,2004,"ESCOBAR, Sergi",ESP,Bronze
26027,2004,"WIGGINS, Bradley",GBR,Gold
26028,2004,"MCGEE, Bradley",AUS,Silver
26029,2004,"ZIJLAARD-VAN MOORSEL, Leontien",NED,Bronze
26030,2004,"ULMER, Sarah",NZL,Gold
26031,2004,"MACTIER, Katie",AUS,Silver
26032,2004,"KELLY, Shane",AUS,Bronze
26033,2004,"BAYLEY, Ryan",AUS,Gold
26034,2004,"ESCUREDO, Jose",ESP,Silver
26035,2004,"HAYLES, Rob",GBR,Bronze
26036,2004,"WIGGINS, Bradley",GBR,Bronze
26037,2004,"BROWN, Graeme",AUS,Gold
26038,2004,"O'GRADY, Stuart",AUS,Gold
26039,2004,"MARVULLI, Franco",SUI,Silver
26040,2004,"RISI, Bruno",SUI,Silver
26041,2004,"FULST, Guido",GER,Bronze
26042,2004,"IGNATYEV, Mikhail",RUS,Gold
26043,2004,"LLANERAS, Joan",ESP,Silver
26044,2004,"CALLE WILLIAMS, Maria Luisa",COL,Bronze
26045,2004,"SLYUSAREVA, Olga",RUS,Gold
26046,2004,"GUERRERO MENDEZ, Belem",MEX,Silver
26047,2004,"MEARES, Anna",AUS,Bronze
26048,2004,"MUENZER, Lori-Ann",CAN,Gold
26049,2004,"ABASSOVA, Tamilla",RUS,Silver
26050,2004,"WOLFF, Rene",GER,Bronze
26051,2004,"BAYLEY, Ryan",AUS,Gold
26052,2004,"BOS, Theo",NED,Silver
26053,2004,"CASTANO, Carlos",ESP,Bronze
26054,2004,"ESCOBAR, Sergi",ESP,Bronze
26055,2004,"MAEZTU, Asier",ESP,Bronze
26056,2004,"TORRENT, Carlos",ESP,Bronze
26057,2004,"BROWN, Graeme",AUS,Gold
26058,2004,"DAWSON, Peter",AUS,Gold
26059,2004,"LANCASTER, Brett",AUS,Gold
26060,2004,"MCGEE, Bradley",AUS,Gold
26061,2004,"ROBERTS, Luke",AUS,Gold
26062,2004,"WOOLDRIDGE, Stephen",AUS,Gold
26063,2004,"CUMMINGS, Stephen",GBR,Silver
26064,2004,"HAYLES, Rob",GBR,Silver
26065,2004,"MANNING, Paul",GBR,Silver
26066,2004,"NEWTON, Chris",GBR,Silver
26067,2004,"STEEL, Bryan",GBR,Silver
26068,2004,"WIGGINS, Bradley",GBR,Silver
26069,2004,"BOURGAIN, Mickael",FRA,Bronze
26070,2004,"GANE, Laurent",FRA,Bronze
26071,2004,"TOURNANT, Arnaud",FRA,Bronze
26072,2004,"FIEDLER, Jens",GER,Gold
26073,2004,"NIMKE, Stefan",GER,Gold
26074,2004,"WOLFF, Rene",GER,Gold
26075,2004,"FUSHIMI, Toshiaki",JPN,Silver
26076,2004,"INOUE, Masaki",JPN,Silver
26077,2004,"NAGATSUKA, Tomohiro",JPN,Silver
26078,2004,"BRENTJENS, Bart",NED,Bronze
26079,2004,"ABSALON, Julien",FRA,Gold
26080,2004,"HERMIDA RAMOS, Jose Antonio",ESP,Silver
26081,2004,"SPITZ, Sabine",GER,Bronze
26082,2004,"DAHLE, Gunn-Rita",NOR,Gold
26083,2004,"PREMONT, Marie-Helene",CAN,Silver
26084,2004,"FERRER-SALAT, Beatriz",ESP,Bronze
26085,2004,"VAN GRUNSVEN, Anky",NED,Gold
26086,2004,"SALZGEBER, Ulla",GER,Silver
26087,2004,"DOVER, Robert",USA,Bronze
26088,2004,"SEIDEL, Guenter",USA,Bronze
26089,2004,"SCHAUDT, Martin",GER,Gold
26090,2004,"SCHMIDT, Hubertus",GER,Gold
26091,2004,"JIMENEZ, Juan Antonio",ESP,Silver
26092,2004,"RAMBLA, Ignacio",ESP,Silver
26093,2004,"SOTO, Rafael",ESP,Silver
26094,2004,"MCDONALD, Debbie",USA,Bronze
26095,2004,"WILCOX, Lisa",USA,Bronze
26096,2004,"KEMMER, Heike",GER,Gold
26097,2004,"SALZGEBER, Ulla",GER,Gold
26098,2004,"FERRER-SALAT, Beatriz",ESP,Silver
26099,2004,"LAW, Leslie",GBR,Gold
26100,2004,"FUNNELL, Philippa",GBR,Bronze
26101,2004,"SEVERSON, Kimberly",USA,Silver
26102,2004,"CHIACCHIA, Darren",USA,Bronze
26103,2004,"WILLIAMS, John",USA,Bronze
26104,2004,"BOITEAU, Arnaud",FRA,Gold
26105,2004,"COURREGES, Didier",FRA,Gold
26106,2004,"LYARD, Cedric",FRA,Gold
26107,2004,"TEULERE, Jean",FRA,Gold
26108,2004,"TOUZAINT, Nicolas",FRA,Gold
26109,2004,"FOX-PITT, William",GBR,Silver
26110,2004,"LAW, Leslie",GBR,Silver
26111,2004,"RICHARDS, Julie",USA,Bronze
26112,2004,"SEVERSON, Kimberly",USA,Bronze
26113,2004,"TRYON, Amy",USA,Bronze
26114,2004,"BRAKEWELL, Jeanette",GBR,Silver
26115,2004,"FUNNELL, Philippa",GBR,Silver
26116,2004,"KING, Mary",GBR,Silver
26117,2004,"KUTSCHER, Marco",GER,Bronze
26118,2004,"PESSOA, Rodrigo",BRA,Gold
26119,2004,"KAPPLER, Chris",USA,Silver
26120,2004,"AHLMANN, Christian",GER,Bronze
26121,2004,"BECKER, Otto",GER,Bronze
26122,2004,"KUTSCHER, Marco",GER,Bronze
26123,2004,"KAPPLER, Chris",USA,Gold
26124,2004,"WARD, Mclain",USA,Gold
26125,2004,"WYLDE, Peter",USA,Gold
26126,2004,"BENGTSSON, Rolf-Goran",SWE,Silver
26127,2004,"ERIKSSON, Peter",SWE,Silver
26128,2004,"FREDERICSON, Peder",SWE,Silver
26129,2004,"MADDEN, Beezie",USA,Gold
26130,2004,"BARYARD, Malin",SWE,Silver
26131,2004,"KOLOBKOV, Pavel",RUS,Bronze
26132,2004,"FISCHER, Marcel",SUI,Gold
26133,2004,"WANG, Lei",CHN,Silver
26134,2004,"NISIMA, Maureen",FRA,Bronze
26135,2004,"NAGY, Timea",HUN,Gold
26136,2004,"FLESSEL-COLOVIC, Laura",FRA,Silver
26137,2004,"FIEDLER, Joerg",GER,Bronze
26138,2004,"SCHMID, Sven",GER,Bronze
26139,2004,"STRIGEL, Daniel",GER,Bronze
26140,2004,"BOISSE, Eric",FRA,Gold
26141,2004,"JEANNET, Fabrice",FRA,Gold
26142,2004,"JEANNET, Jerome",FRA,Gold
26143,2004,"OBRY, Hughes",FRA,Gold
26144,2004,"BOCZKO, Gabor",HUN,Silver
26145,2004,"IMRE, Geza",HUN,Silver
26146,2004,"KOVACS, Ivan",HUN,Silver
26147,2004,"KULCSAR, Krisztian",HUN,Silver
26148,2004,"DANINTHE, Sarah",FRA,Bronze
26149,2004,"FLESSEL-COLOVIC, Laura",FRA,Bronze
26150,2004,"KIRALY PICOT, Hajnalka",FRA,Bronze
26151,2004,"NISIMA, Maureen",FRA,Bronze
26152,2004,"AZNAVOURIAN, Karina",RUS,Gold
26153,2004,"ERMAKOVA, Oxana",RUS,Gold
26154,2004,"LOGOUNOVA, Tatiana",RUS,Gold
26155,2004,"SIVKOVA, Anna",RUS,Gold
26156,2004,"BOKEL, Claudia",GER,Silver
26157,2004,"DUPLITZER, Imke",GER,Silver
26158,2004,"HEIDEMANN, Britta",GER,Silver
26159,2004,"CASSARA, Andrea",ITA,Bronze
26160,2004,"GUYART, Brice",FRA,Gold
26161,2004,"SANZO, Salvatore",ITA,Silver
26162,2004,"GRUCHALA, Sylwia",POL,Bronze
26163,2004,"VEZZALI, Valentina",ITA,Gold
26164,2004,"TRILLINI, Giovanna",ITA,Silver
26165,2004,"GANEEV, Renal",RUS,Bronze
26166,2004,"MOLTCHAN, Youri",RUS,Bronze
26167,2004,"NASSIBOULLINE, Rouslan",RUS,Bronze
26168,2004,"POZDNIAKOV, Viatcheslav",RUS,Bronze
26169,2004,"CASSARA, Andrea",ITA,Gold
26170,2004,"SANZO, Salvatore",ITA,Gold
26171,2004,"VANNI, Simone",ITA,Gold
26172,2004,"DONG, Zhaozhi",CHN,Silver
26173,2004,"WANG, Haibin",CHN,Silver
26174,2004,"WU, Hanxiong",CHN,Silver
26175,2004,"YE, Chong",CHN,Silver
26176,2004,"TRETIAK, Vladislav",UKR,Bronze
26177,2004,"MONTANO, Aldo",ITA,Gold
26178,2004,"NEMCSIK, Zsolt",HUN,Silver
26179,2004,"JACOBSON, Sada",USA,Bronze
26180,2004,"ZAGUNIS, Mariel",USA,Gold
26181,2004,"TAN, Xue",CHN,Silver
26182,2004,"CHARIKOV, Serguei",RUS,Bronze
26183,2004,"DIATCHENKO, Alexei",RUS,Bronze
26184,2004,"POZDNYAKOV, Stanislav",RUS,Bronze
26185,2004,"YAKIMENKO, Alexey",RUS,Bronze
26186,2004,"PILLET, Julien",FRA,Gold
26187,2004,"TOUYA, Damien",FRA,Gold
26188,2004,"TOUYA, Gael",FRA,Gold
26189,2004,"MONTANO, Aldo",ITA,Silver
26190,2004,"PASTORE, Gianpiero",ITA,Silver
26191,2004,"TARANTINO, Luigi",ITA,Silver
26192,2004,"BARZAGLI, Andrea",ITA,Bronze
26193,2004,"BONERA, Daniele",ITA,Bronze
26194,2004,"BOVO, Cesare",ITA,Bronze
26195,2004,"CHIELLINI, Giorgio",ITA,Bronze
26196,2004,"DE ROSSI, Daniele",ITA,Bronze
26197,2004,"DEL NERO, Simone",ITA,Bronze
26198,2004,"DONADEL, Marco",ITA,Bronze
26199,2004,"FERRARI, Matteo",ITA,Bronze
