,Edition,Athlete,NOC,Medal
23678,2000,"TAKAHASHI, Naoko",JPN,Gold
23679,2000,"SIMON, Lidia Elena",ROU,Silver
23680,2000,"TARASOV, Maksim",RUS,Bronze
23681,2000,"HYSONG, Nick",USA,Gold
23682,2000,"JOHNSON, Lawrence",USA,Silver
23683,2000,"FLOSADOTTIR, Vala",ISL,Bronze
23684,2000,"DRAGILA, Stacy",USA,Gold
23685,2000,"GRIGORIEVA, Tatiana",AUS,Silver
23686,2000,"GODINA, John",USA,Bronze
23687,2000,"HARJU, Arsi",FIN,Gold
23688,2000,"NELSON, Adam",USA,Silver
23689,2000,"KUMBERNUSS, Astrid",GER,Bronze
23690,2000,"KAROLCHIK, Yanina",BLR,Gold
23691,2000,"PELESHENKO, Larisa",RUS,Silver
23692,2000,"KAPUSTIN, Denis",RUS,Bronze
23693,2000,"EDWARDS, Jonathan David",GBR,Gold
23694,2000,"GARCIA, Yoel",CUB,Silver
23695,2000,"HOVOROVA, Olena",UKR,Bronze
23696,2000,"MARINOVA, Tereza",BUL,Gold
23697,2000,"LEBEDEVA, Tatyana",RUS,Silver
23698,2000,"HA, Tae-Kwon",KOR,Bronze
23699,2000,"KIM, Dong Moon",KOR,Bronze
23700,2000,"ARCHER, Simon",GBR,Bronze
23701,2000,"GUNAWAN, Tony",INA,Gold
23702,2000,"WIJAYA, Candra",INA,Gold
23703,2000,"ZHANG, Jun",CHN,Gold
23704,2000,"LEE, Dong Soo",KOR,Silver
23705,2000,"YOO, Yong-Sung",KOR,Silver
23706,2000,"KUSHANJANTO, Tri",INA,Silver
23707,2000,"GAO, Ling",CHN,Bronze
23708,2000,"QIN, Yiyuan",CHN,Bronze
23709,2000,"GOODE, Joanne",GBR,Bronze
23710,2000,"GE, Fei",CHN,Gold
23711,2000,"GU, Jun",CHN,Gold
23712,2000,"GAO, Ling",CHN,Gold
23713,2000,"HUANG, Nanyan",CHN,Silver
23714,2000,"YANG, Wei",CHN,Silver
23715,2000,"TIMUR, Minarti",INA,Silver
23716,2000,"XIA, Xuanze",CHN,Bronze
23717,2000,"JI, Xinpeng",CHN,Gold
23718,2000,HENDRAWAN,INA,Silver
23719,2000,"YE, Zhaoying",CHN,Bronze
23720,2000,"GONG, Zhichao",CHN,Gold
23721,2000,"MARTIN, Camilla",DEN,Silver
23722,2000,"CHANG, Song-Ho",KOR,Bronze
23723,2000,"CHONG, Tae-Hyon",KOR,Bronze
23724,2000,"CHUNG, Min-Tae",KOR,Bronze
23725,2000,"CHUNG, Soo-Keun",KOR,Bronze
23726,2000,"HONG, Sung-Heon",KOR,Bronze
23727,2000,"JIN, Pil-Jung",KOR,Bronze
23728,2000,"KIM, Dong-Joo",KOR,Bronze
23729,2000,"KIM, Han-Soo",KOR,Bronze
23730,2000,"KIM, Ki-Tae",KOR,Bronze
23731,2000,"KIM, Soo-Kyung",KOR,Bronze
23732,2000,"KIM, Tae-Gyun",KOR,Bronze
23733,2000,"KOO, Dae-Sung",KOR,Bronze
23734,2000,"LEE, Byoung-Kyu",KOR,Bronze
23735,2000,"LEE, Seung-Ho",KOR,Bronze
23736,2000,"LEE, Seung-Yub",KOR,Bronze
23737,2000,"LIM, Chang-Yong",KOR,Bronze
23738,2000,"LIM, Sun-Dong",KOR,Bronze
23739,2000,"PARK, Jae-Hong",KOR,Bronze
23740,2000,"PARK, Jinman",KOR,Bronze
23741,2000,"PARK, Jong-Ho",KOR,Bronze
23742,2000,"PARK, Kyung-Oan",KOR,Bronze
23743,2000,"PARK, Seok-Jin",KOR,Bronze
23744,2000,"SON, Min-Han",KOR,Bronze
23745,2000,"SONG, Jin-Woo",KOR,Bronze
23746,2000,"ABERNATHY, Brent",USA,Gold
23747,2000,"AINSWORTH, Kurt",USA,Gold
23748,2000,"BORDERS, Pat",USA,Gold
23749,2000,"BURROUGHS, Sean",USA,Gold
23750,2000,"COTTON, John",USA,Gold
23751,2000,"DAWKINS, Travis",USA,Gold
23752,2000,"EVERETT, Adam",USA,Gold
23753,2000,"FRANKLIN, Ryan",USA,Gold
23754,2000,"GEORGE, Chris",USA,Gold
23755,2000,"HEAMS, Shane",USA,Gold
23756,2000,"JENSEN, Marcus",USA,Gold
23757,2000,"KINKADE, Mike",USA,Gold
23758,2000,"KRIVDA, Rick",USA,Gold
23759,2000,"MIENTKIEWICZ, Doug",USA,Gold
23760,2000,"NEILL, Mike",USA,Gold
23761,2000,"OSWALT, Roy",USA,Gold
23762,2000,"RAUCH, Jon",USA,Gold
23763,2000,"SANDERS, Anthony",USA,Gold
23764,2000,"SEAY, Bobby",USA,Gold
23765,2000,"SHEETS, Ben",USA,Gold
23766,2000,"WILKERSON, Brad",USA,Gold
23767,2000,"WILLIAMS, Todd",USA,Gold
23768,2000,"YOUNG, Ernie",USA,Gold
23769,2000,"YOUNG, Tim",USA,Gold
23770,2000,"AJETE, Omar",CUB,Silver
23771,2000,"ARAGON, Yovany",CUB,Silver
23772,2000,"CALDES, Miguel",CUB,Silver
23773,2000,"CASTRO, Danel",CUB,Silver
23774,2000,"CONTRERAS, Jose Ariel",CUB,Silver
23775,2000,"DUENAS, Yobal",CUB,Silver
23776,2000,"GOMEZ, Yasser",CUB,Silver
23777,2000,"IBAR, Jose",CUB,Silver
23778,2000,"KINDELAN, Orestes",CUB,Silver
23779,2000,"LAZO, Pedro Luis",CUB,Silver
23780,2000,"LINARES, Omar",CUB,Silver
23781,2000,"MACIAS, Oscar",CUB,Silver
23782,2000,"MANRIQUE, Juan",CUB,Silver
23783,2000,"MENDEZ, Javier",CUB,Silver
23784,2000,"MERINO, Rolando",CUB,Silver
23785,2000,"MESA FRESNEDA, German",CUB,Silver
23786,2000,"PACHECO, Antonio",CUB,Silver
23787,2000,"PESTANO, Ariel",CUB,Silver
23788,2000,"PIERRE, Gabriel",CUB,Silver
23789,2000,"RODRIGUEZ, Maels",CUB,Silver
23790,2000,"SCULL, Antonio",CUB,Silver
23791,2000,"ULACIA, Luis",CUB,Silver
23792,2000,"VALLE, Lazaro",CUB,Silver
23793,2000,"VERA, Norge Luis",CUB,Silver
23794,2000,"ADOMAITIS, Dainius",LTU,Bronze
23795,2000,"EINIKIS, Gintaras",LTU,Bronze
23796,2000,"GIEDRAITIS, Audrius",LTU,Bronze
23797,2000,"JASIKEVICIUS, Sarunas",LTU,Bronze
23798,2000,"MARCIULIONIS, Kestutis",LTU,Bronze
23799,2000,"MASIULIS, Tomas",LTU,Bronze
23800,2000,"MASKOLIUNAS, Darius",LTU,Bronze
23801,2000,"SISKAUSKAS, Ramunas",LTU,Bronze
23802,2000,"SONGAILA, Darius",LTU,Bronze
23803,2000,"STOMBERGAS, Saulius",LTU,Bronze
23804,2000,"TIMINSKAS, Mindaugas",LTU,Bronze
23805,2000,"ZUKAUSKAS, Eurelijus",LTU,Bronze
23806,2000,"ABDUR-RAHIM, Shareef",USA,Gold
23807,2000,"ALLEN, Ray",USA,Gold
23808,2000,"BAKER, Vin",USA,Gold
23809,2000,"CARTER, Vince",USA,Gold
23810,2000,"GARNETT, Kevin",USA,Gold
23811,2000,"HARDAWAY, Tim",USA,Gold
23812,2000,"HOUSTON, Allan",USA,Gold
23813,2000,"KIDD, Jason",USA,Gold
23814,2000,"MCDYESS, Antonio",USA,Gold
23815,2000,"MOURNING, Alonzo",USA,Gold
23816,2000,"PAYTON, Gary",USA,Gold
23817,2000,"SMITH, Steve",USA,Gold
23818,2000,"BILBA, Jim",FRA,Silver
23819,2000,"BONATO, Yann",FRA,Silver
23820,2000,"DIOUMASSI, Makan",FRA,Silver
23821,2000,"FOIREST, Laurent",FRA,Silver
23822,2000,"GADOU, Thierry",FRA,Silver
23823,2000,"JULIAN, Cyril",FRA,Silver
23824,2000,"PALMER, Henry Crawford",FRA,Silver
23825,2000,"RIGAUDEAU, Antoine",FRA,Silver
23826,2000,"RISACHER, Stephane",FRA,Silver
23827,2000,"SCIARRA, Laurent",FRA,Silver
23828,2000,"SONKO, Mustapha",FRA,Silver
23829,2000,"WEIS, Frederic",FRA,Silver
23830,2000,"ARCAIN, Janeth",BRA,Bronze
23831,2000,"DAVID, Ilisaine Karen",BRA,Bronze
23832,2000,"GONCALVES, Lilian Cristina",BRA,Bronze
23833,2000,"LUZ, Helen Cristina",BRA,Bronze
23834,2000,"LUZ, Silvia",BRA,Bronze
23835,2000,"NEVES, Claudia",BRA,Bronze
23836,2000,"OLIVEIRA, Alessandra",BRA,Bronze
23837,2000,"PINTO, Adriana",BRA,Bronze
23838,2000,"SANTOS, Adriana Aparecida",BRA,Bronze
23839,2000,"SANTOS, Cintia",BRA,Bronze
23840,2000,"SANTOS, Kelly",BRA,Bronze
23841,2000,"SOBRAL, Marta",BRA,Bronze
23842,2000,"BOLTON, Ruthie",USA,Gold
23843,2000,"EDWARDS, Teresa",USA,Gold
23844,2000,"GRIFFITH, Yolanda",USA,Gold
23845,2000,"HOLDSCLAW, Chamique",USA,Gold
23846,2000,"LESLIE, Lisa",USA,Gold
23847,2000,"MCCRAY, Nikki",USA,Gold
23848,2000,"MILTON, Delisha",USA,Gold
23849,2000,"SMITH, Katie",USA,Gold
23850,2000,"STALEY, Dawn",USA,Gold
23851,2000,"SWOOPES, Sheryl",USA,Gold
23852,2000,"WILLIAMS, Natalie",USA,Gold
23853,2000,"WOLTERS, Kara",USA,Gold
23854,2000,"BOYD, Carla",AUS,Silver
23855,2000,"BROGAN, Michelle",AUS,Silver
23856,2000,"BRONDELLO, Alexandra",AUS,Silver
23857,2000,"FALLON, Trish",AUS,Silver
23858,2000,"HARROWER, Kristi",AUS,Silver
23859,2000,"HILL, Jo",AUS,Silver
23860,2000,"JACKSON, Lauren",AUS,Silver
23861,2000,"LA FLEUR, Annie",AUS,Silver
23862,2000,"SANDIE, Shelley",AUS,Silver
23863,2000,"SPORN, Rachael",AUS,Silver
23864,2000,"TIMMS, Michelle",AUS,Silver
23865,2000,"WHITTLE, Jennifer",AUS,Silver
23866,2000,"KIM, Un Chol",PRK,Bronze
23867,2000,"ROMERO, Maikro",CUB,Bronze
23868,2000,"ASLOUM, Brahim",FRA,Gold
23869,2000,"LOZANO MUÑOZ, Rafael",ESP,Silver
23870,2000,"SAIDOV, Rustam",UZB,Bronze
23871,2000,"VIDOZ, Paolo",ITA,Bronze
23872,2000,"HARRISON, Audley",GBR,Gold
23873,2000,"DILDABEKOV, Mukhtarkhan",KAZ,Silver
23874,2000,"SYDORENKO, Volodymyr",UKR,Bronze
23875,2000,"THOMAS, Jerome",FRA,Bronze
23876,2000,"PONLID, Wijan",THA,Gold
23877,2000,"JUMADILOV, Bulat",KAZ,Silver
23878,2000,"DANYLCHENKO, Sergiy",UKR,Bronze
23879,2000,"VINSON, Clarence",USA,Bronze
23880,2000,"RIGONDEAUX ORTIZ, Guillermo",CUB,Gold
23881,2000,"MALAKHBEKOV, Raimkul",RUS,Silver
23882,2000,"DJAMALOUDINOV, Kamil",RUS,Bronze
23883,2000,"TAMSAMANI, Tahar",MAR,Bronze
23884,2000,"SATTARKHANOV, Bekzat",KAZ,Gold
23885,2000,"JUAREZ, Ricardo",USA,Silver
23886,2000,"BEJARANO, Cristian",MEX,Bronze
23887,2000,"MALETINE, Alexandre",RUS,Bronze
23888,2000,"KINDELAN, Mario",CUB,Gold
23889,2000,"KOTELNYK, Andriy",UKR,Silver
23890,2000,"ALLALOU, Mohamed",ALG,Bronze
23891,2000,"LUNA, Diogenes",CUB,Bronze
23892,2000,"ABDOOLLAYEV, Mahammatkodir",UZB,Gold
23893,2000,"WILLIAMS JR, Ricardo",USA,Silver
23894,2000,"GRUSAC, Vitalie",MDA,Bronze
23895,2000,"SIMION, Dorel",ROU,Bronze
23896,2000,"SAITOV, Oleg",RUS,Gold
23897,2000,"DOTSENKO, Sergey",UKR,Silver
23898,2000,"TAYLOR, Jermain",USA,Bronze
23899,2000,"THONGBURAN, Pornchai",THA,Bronze
23900,2000,"IBRAIMOV, Yermakhan",KAZ,Gold
23901,2000,"SIMION, Marian",ROU,Silver
23902,2000,"ALAKPAROV, Vugar",AZE,Bronze
23903,2000,"ERDEI, Zsolt",HUN,Bronze
23904,2000,"GUTIERREZ, Jorge",CUB,Gold
23905,2000,"GAIDARBEKOV, Gaidarbek",RUS,Silver
23906,2000,"FEDCHUK, Andriy",UKR,Bronze
23907,2000,"MIHAYLOV, Sergey",UZB,Bronze
23908,2000,"LEBZIAK, Alexandre",RUS,Gold
23909,2000,"KRAJ, Rudolf",CZE,Silver
23910,2000,"KOEBER, Sebastian",GER,Bronze
23911,2000,"TCHANTURIA, Vladimer",GEO,Bronze
23912,2000,"SAVON, Felix",CUB,Gold
23913,2000,"IBRAGUIMOV, Soultanakhmed",RUS,Silver
23914,2000,"GILES, Stephen Cory",CAN,Bronze
23915,2000,"DITTMER, Andreas",GER,Gold
23916,2000,"BALCEIRO, Ledys Frank",CUB,Silver
23917,2000,"DITTMER, Andreas",GER,Bronze
23918,2000,"KOLONICS, Gyorgy",HUN,Gold
23919,2000,"OPALEV, Maxim",RUS,Silver
23920,2000,"KOBER, Lars",GER,Bronze
23921,2000,"UTESS, Stefan",GER,Bronze
23922,2000,"POPESCU, Florin",ROU,Gold
23923,2000,"PRICOP, Mitica",ROU,Gold
23924,2000,"PEREIRA, Leobaldo",CUB,Silver
23925,2000,"ROJAS, Ibrahin",CUB,Silver
23926,2000,"POPESCU, Florin",ROU,Bronze
23927,2000,"PRICOP, Mitica",ROU,Bronze
23928,2000,"NOVAK, Ferenc",HUN,Gold
23929,2000,"PULAI, Imre",HUN,Gold
23930,2000,"BARASZKIEWICZ, Pawel",POL,Silver
23931,2000,"JEDRASZKO, Daniel",POL,Silver
23932,2000,"BRABANTS, Tim",GBR,Bronze
23933,2000,"HOLMANN, Knut",NOR,Gold
23934,2000,"MERKOV, Petar",BUL,Silver
23935,2000,"KOLGANOV, Michael",ISR,Bronze
23936,2000,"HOLMANN, Knut",NOR,Gold
23937,2000,"MERKOV, Petar",BUL,Silver
23938,2000,"BORCHERT, Katrin",AUS,Bronze
23939,2000,"IDEM, Josefa",ITA,Gold
23940,2000,"BRUNET, Caroline",CAN,Silver
23941,2000,"BARTFAI, Krisztian",HUN,Bronze
23942,2000,"VEREB, Krisztian",HUN,Bronze
23943,2000,"BONOMI, Beniamino",ITA,Gold
23944,2000,"ROSSI, Antonio",ITA,Gold
23945,2000,"NILSSON, Henrik",SWE,Silver
23946,2000,"OSCARSSON, Markus",SWE,Silver
23947,2000,"RAUHE, Ronald",GER,Bronze
23948,2000,"WIESKOETTER, Tim",GER,Bronze
23949,2000,"KAMMERER, Zoltan",HUN,Gold
23950,2000,"STORCZ, Botond",HUN,Gold
23951,2000,"COLLINS, Daniel",AUS,Silver
23952,2000,"TRIM, Andrew Lawrence",AUS,Silver
23953,2000,"PASTUSZKA, Aneta",POL,Bronze
23954,2000,"SOKOLOWSKA KULESZA, Beata",POL,Bronze
23955,2000,"FISCHER, Birgit",GER,Gold
23956,2000,"WAGNER-AUGUSTIN, Katrin",GER,Gold
23957,2000,"KOVACS, Katalin",HUN,Silver
23958,2000,"SZABO, Szilvia",HUN,Silver
23959,2000,"BIALKOWSKI, Dariusz",POL,Bronze
23960,2000,"KOTOWICZ, Grzegorz",POL,Bronze
23961,2000,"SEROCZYNSKI, Adam",POL,Bronze
23962,2000,"WITKOWSKI, Marek",POL,Bronze
23963,2000,"HORVATH, Gabor",HUN,Gold
23964,2000,"KAMMERER, Zoltan",HUN,Gold
23965,2000,"STORCZ, Botond",HUN,Gold
23966,2000,"VERECKEI, Akos",HUN,Gold
23967,2000,"BACH, Bjoern",GER,Silver
23968,2000,"SCHAEFER, Jan",GER,Silver
23969,2000,"ULM, Stefan",GER,Silver
23970,2000,"ZABEL, Mark",GER,Silver
23971,2000,"IONITA, Raluca",ROU,Bronze
23972,2000,"LIMBAU, Mariana",ROU,Bronze
23973,2000,"RADU, Elena",ROU,Bronze
23974,2000,"TOMA, Sanda",ROU,Bronze
23975,2000,"FISCHER, Birgit",GER,Gold
23976,2000,"MUCKE, Manuela",GER,Gold
23977,2000,"SCHUCK, Anett",GER,Gold
23978,2000,"WAGNER-AUGUSTIN, Katrin",GER,Gold
23979,2000,"KOBAN, Rita",HUN,Silver
23980,2000,"KOVACS, Katalin",HUN,Silver
23981,2000,"SZABO, Szilvia",HUN,Silver
23982,2000,"VISKI, Erzsebet",HUN,Silver
23983,2000,"MINCIK, Juraj",SVK,Bronze
23984,2000,"ESTANGUET, Tony",FRA,Gold
23985,2000,"MARTIKAN, Michal",SVK,Silver
23986,2000,"JIRAS, Marek",CZE,Bronze
23987,2000,"MADER, Tomas",CZE,Bronze
23988,2000,"HOCHSCHORNER, Pavol",SVK,Gold
23989,2000,"HOCHSCHORNER, Peter",SVK,Gold
23990,2000,"KOLOMANSKI, Krzysztof",POL,Silver
23991,2000,"STANISZEWSKI, Michal",POL,Silver
23992,2000,"FERRAZZI, Pierpaolo",ITA,Bronze
23993,2000,"SCHMIDT, Thomas",GER,Gold
23994,2000,"RATCLIFFE, Paul",GBR,Silver
23995,2000,"BARDET, Anne-Lise",FRA,Bronze
23996,2000,"HILGERTOVA, Stepanka",CZE,Gold
23997,2000,"GUIBAL, Brigitte",FRA,Silver
23998,2000,"KLODEN, Andreas",GER,Bronze
23999,2000,"ULLRICH, Jan",GER,Gold
24000,2000,"VINOKUROV, Alexandr",KAZ,Silver
24001,2000,"ZILIUTE, Diana",LTU,Bronze
24002,2000,"ZIJLAARD-VAN MOORSEL, Leontien",NED,Gold
24003,2000,"KUPFERNAGEL, Hanka",GER,Silver
24004,2000,"ARMSTRONG, Lance E.",USA,Bronze
24005,2000,"EKIMOV, Vyacheslav",RUS,Gold
24006,2000,"ULLRICH, Jan",GER,Silver
24007,2000,"LONGO-CIPRELLI, Jeannie",FRA,Bronze
24008,2000,"ZIJLAARD-VAN MOORSEL, Leontien",NED,Gold
24009,2000,"HOLDEN, Mari",USA,Silver
24010,2000,"KELLY, Shane",AUS,Bronze
24011,2000,"QUEALLY, Jason",GBR,Gold
24012,2000,"NIMKE, Stefan",GER,Silver
24013,2000,"JIANG, Cuihua",CHN,Bronze
24014,2000,"BALLANGER, Felicia",FRA,Gold
24015,2000,"FERRIS, Michelle",AUS,Silver
24016,2000,"MCGEE, Bradley",AUS,Bronze
24017,2000,"BARTKO, Robert",GER,Gold
24018,2000,"LEHMANN, Jens",GER,Silver
24019,2000,"MCGREGOR, Yvonne",GBR,Bronze
24020,2000,"ZIJLAARD-VAN MOORSEL, Leontien",NED,Gold
24021,2000,"CLIGNET, Marion",FRA,Silver
24022,2000,"FIEDLER, Jens",GER,Bronze
24023,2000,"ROUSSEAU, Florian",FRA,Gold
24024,2000,"NEIWAND, Garry Malcolm",AUS,Silver
24025,2000,"MARTINELLO, Silvio",ITA,Bronze
24026,2000,"VILLA, Marco",ITA,Bronze
24027,2000,"AITKEN, Brett",AUS,Gold
24028,2000,"MCGRORY, Scott",AUS,Gold
24029,2000,"DE WILDE, Etienne",BEL,Silver
24030,2000,"GILMORE, Matthew",BEL,Silver
24031,2000,"EADIE, Sean",AUS,Bronze
24032,2000,"HILL, Darryn",AUS,Bronze
24033,2000,"NEIWAND, Garry Malcolm",AUS,Bronze
24034,2000,"GANE, Laurent",FRA,Gold
24035,2000,"ROUSSEAU, Florian",FRA,Gold
24036,2000,"TOURNANT, Arnaud",FRA,Gold
24037,2000,"HOY, Chris",GBR,Silver
24038,2000,"MACLEAN, Craig",GBR,Silver
24039,2000,"QUEALLY, Jason",GBR,Silver
24040,2000,"MARKOV, Alexei",RUS,Bronze
24041,2000,"LLANERAS, Joan",ESP,Gold
24042,2000,"WYNANTS, Milton Ariel",URU,Silver
24043,2000,"SLIOUSSAREVA, Olga",RUS,Bronze
24044,2000,"BELLUTTI, Antonella",ITA,Gold
24045,2000,"ZIJLAARD-VAN MOORSEL, Leontien",NED,Silver
24046,2000,"YANOVYCH, Iryna",UKR,Bronze
24047,2000,"BALLANGER, Felicia",FRA,Gold
24048,2000,"GRISHINA, Oksana",RUS,Silver
24049,2000,"FIEDLER, Jens",GER,Bronze
24050,2000,"NOTHSTEIN, Marty",USA,Gold
24051,2000,"ROUSSEAU, Florian",FRA,Silver
24052,2000,"CLAY, Jonny",GBR,Bronze
24053,2000,"HAYLES, Rob",GBR,Bronze
24054,2000,"MANNING, Paul",GBR,Bronze
24055,2000,"NEWTON, Chris",GBR,Bronze
24056,2000,"STEEL, Bryan",GBR,Bronze
24057,2000,"WIGGINS, Bradley",GBR,Bronze
24058,2000,"BARTKO, Robert",GER,Gold
24059,2000,"BECKE, Daniel",GER,Gold
24060,2000,"FULST, Guido",GER,Gold
24061,2000,"LEHMANN, Jens",GER,Gold
24062,2000,"POLLACK, Olaf",GER,Gold
24063,2000,"CHERNYAVSKYY, Sergiy",UKR,Silver
24064,2000,"FEDENKO, Oleksandr",UKR,Silver
24065,2000,"MATVEYEV, Sergiy",UKR,Silver
24066,2000,"SIMONENKO, Alexander",UKR,Silver
24067,2000,"SAUSER, Christoph",SUI,Bronze
24068,2000,"MARTINEZ, Miguel",FRA,Gold
24069,2000,"MEIRHAEGHE, Filip",BEL,Silver
24070,2000,"FULLANA, Marga",ESP,Bronze
24071,2000,"PEZZO, Paola",ITA,Gold
24072,2000,"BLATTER, Barbara",SUI,Silver
24073,2000,"SALZGEBER, Ulla",GER,Bronze
24074,2000,"VAN GRUNSVEN, Anky",NED,Gold
24075,2000,"WERTH, Isabell",GER,Silver
24076,2000,"DOVER, Robert",USA,Bronze
24077,2000,"SEIDEL, Guenter",USA,Bronze
24078,2000,"TEEUWISSEN, Arjen",NED,Silver
24079,2000,"BLINKS, Susan",USA,Bronze
24080,2000,"TRAURIG, Christine",USA,Bronze
24081,2000,"CAPELLMANN, Nadine",GER,Gold
24082,2000,"SALZGEBER, Ulla",GER,Gold
24083,2000,"SIMONS DE RIDDER, Alexandra",GER,Gold
24084,2000,"WERTH, Isabell",GER,Gold
24085,2000,"BONTJE, Ellen",NED,Silver
24086,2000,"VAN BAALEN, Coby",NED,Silver
24087,2000,"VAN GRUNSVEN, Anky",NED,Silver
24088,2000,"TODD, Mark",NZL,Bronze
24089,2000,"O'CONNOR, David",USA,Gold
24090,2000,"HOY, Andrew",AUS,Silver
24091,2000,"O'CONNOR, David",USA,Bronze
24092,2000,"DUTTON, Phillip",AUS,Gold
24093,2000,"HOY, Andrew",AUS,Gold
24094,2000,"RYAN, Matthew Morgan",AUS,Gold
24095,2000,"TINNEY, Stuart",AUS,Gold
24096,2000,"LAW, Leslie",GBR,Silver
24097,2000,"STARK, Ian",GBR,Silver
24098,2000,"FOUT, Nina",USA,Bronze
24099,2000,"O'CONNOR, Karen",USA,Bronze
24100,2000,"WIESMAN, Linden",USA,Bronze
24101,2000,"BRAKEWELL, Jeanette",GBR,Silver
24102,2000,"FUNNELL, Pippa",GBR,Silver
24103,2000,"ALEID, Khaled",KSA,Bronze
24104,2000,"DUBBELDAM, Jeroen",NED,Gold
24105,2000,"VOORN, Albert",NED,Silver
24106,2000,"AZEVEDO, Luiz Felipe",BRA,Bronze
24107,2000,"JOHANNPETER, Andre",BRA,Bronze
24108,2000,"MIRANDA NETO, Alvaro",BRA,Bronze
24109,2000,"PESSOA, Rodrigo",BRA,Bronze
24110,2000,"BECKER, Otto",GER,Gold
24111,2000,"BEERBAUM, Ludger",GER,Gold
24112,2000,"EHNING, Marcus",GER,Gold
24113,2000,"NIEBERG, Lars",GER,Gold
24114,2000,"FUCHS, Markus",SUI,Silver
24115,2000,"MANDLI, Beat",SUI,Silver
24116,2000,"MELLIGER, Wilhelm",SUI,Silver
24117,2000,"MCNAUGHT, Lesley",SUI,Silver
24118,2000,"LEE, Sang-Ki",KOR,Bronze
24119,2000,"KOLOBKOV, Pavel",RUS,Gold
24120,2000,"OBRY, Hughes",FRA,Silver
24121,2000,"FLESSEL-COLOVIC, Laura",FRA,Bronze
24122,2000,"NAGY, Timea",HUN,Gold
24123,2000,"BUERKI, Gianna",SUI,Silver
24124,2000,"LOYOLA, Nelson",CUB,Bronze
24125,2000,"PEDROSO, Carlos",CUB,Bronze
24126,2000,"TREVEJO, Ivan",CUB,Bronze
24127,2000,"MAZZONI, Angelo",ITA,Gold
24128,2000,"MILANOLI, Paolo",ITA,Gold
24129,2000,"RANDAZZO, Maurizio",ITA,Gold
24130,2000,"ROTA, Alfredo",ITA,Gold
24131,2000,"DI MARTINO, Jean-Francois",FRA,Silver
24132,2000,"OBRY, Hughes",FRA,Silver
24133,2000,"SRECKI, Eric",FRA,Silver
24134,2000,"LI, Na",CHN,Bronze
24135,2000,"LIANG, Qin",CHN,Bronze
24136,2000,"YANG, Shaoqi",CHN,Bronze
24137,2000,"AZNAVOURIAN, Karina",RUS,Gold
24138,2000,"ERMAKOVA, Oxana",RUS,Gold
24139,2000,"LOGOUNOVA, Tatiana",RUS,Gold
24140,2000,"MAZINA, Mariya",RUS,Gold
24141,2000,"BUERKI, Gianna",SUI,Silver
24142,2000,"LAMON, Sophie",SUI,Silver
24143,2000,"ROMAGNOLI, Diana",SUI,Silver
24144,2000,"SHEVCHENKO, Dmitri",RUS,Bronze
24145,2000,"KIM, Young Ho",KOR,Gold
24146,2000,"BISSDORF, Ralf",GER,Silver
24147,2000,"TRILLINI, Giovanna",ITA,Bronze
24148,2000,"VEZZALI, Valentina",ITA,Gold
24149,2000,"KOENIG, Rita",GER,Silver
24150,2000,"CROSTA, Daniele",ITA,Bronze
24151,2000,"MAGNI, Gabriele",ITA,Bronze
24152,2000,"SANZO, Salvatore",ITA,Bronze
24153,2000,"ZENNARO, Matteo",ITA,Bronze
24154,2000,"FERRARI, Jean-Noel",FRA,Gold
24155,2000,"GUYART, Brice",FRA,Gold
24156,2000,"LHOTELLIER, Patrice",FRA,Gold
24157,2000,"PLUMENAIL, Lionel",FRA,Gold
24158,2000,"DONG, Zhaozhi",CHN,Silver
24159,2000,"WANG, Haibin",CHN,Silver
24160,2000,"YE, Chong",CHN,Silver
24161,2000,"BAU, Sabine Christiane",GER,Bronze
24162,2000,"KOENIG, Rita",GER,Bronze
24163,2000,"WEBER-KOSZTO, Monika",GER,Bronze
24164,2000,"BIANCHEDI, Diana",ITA,Gold
24165,2000,"TRILLINI, Giovanna",ITA,Gold
24166,2000,"VEZZALI, Valentina",ITA,Gold
24167,2000,"GRUCHALA, Sylwia",POL,Silver
24168,2000,"MROCZKIEWICZ, Magdalena",POL,Silver
24169,2000,"RYBICKA, Anna",POL,Silver
24170,2000,"SZEWCZYK, Barbara",POL,Silver
24171,2000,"KOTHNY, Wiradech",GER,Bronze
24172,2000,"COVALIU, Mihai",ROU,Gold
24173,2000,"GOURDAIN, Mathieu",FRA,Silver
24174,2000,"BAUER, Dennis",GER,Bronze
24175,2000,"KOTHNY, Wiradech",GER,Bronze
24176,2000,"WEBER, Alexander",GER,Bronze
24177,2000,"CHARIKOV, Serguei",RUS,Gold
24178,2000,"FROSSINE, Alexei",RUS,Gold
24179,2000,"POZDNYAKOV, Stanislav",RUS,Gold
24180,2000,"GOURDAIN, Mathieu",FRA,Silver
24181,2000,"PILLET, Julien",FRA,Silver
24182,2000,"SEGUIN, Cedric",FRA,Silver
24183,2000,"TOUYA, Damien",FRA,Silver
24184,2000,"ALVAREZ, Cristian",CHI,Bronze
24185,2000,"ARRUE, Francisco",CHI,Bronze
24186,2000,"CONTRERAS, Pablo",CHI,Bronze
24187,2000,"DI GREGORIO, Javier",CHI,Bronze
24188,2000,"GONZALEZ, Sebastian",CHI,Bronze
24189,2000,"HENRIQUEZ, David",CHI,Bronze
24190,2000,"IBARRA, Manuel",CHI,Bronze
24191,2000,"MALDONADO, Claudio",CHI,Bronze
