,Edition,Athlete,NOC,Medal
3827,1920,"NATVIG, Harald",NOR,Gold
3828,1920,"NORDVIK, Hans",NOR,Gold
3829,1920,"BENEDICKS, Edward",SWE,Silver
3830,1920,"LAGERCRANTZ, Bengt",SWE,Silver
3831,1920,"LANDELIUS, P. Fredric",SWE,Silver
3832,1920,"SWAHN, Alfred",SWE,Silver
3833,1920,"SWAHN, Oscar",SWE,Silver
3834,1920,"NATVIG, Harald",NOR,Bronze
3835,1920,"OLSEN, Otto M.",NOR,Gold
3836,1920,"SWAHN, Alfred",SWE,Silver
3837,1920,"BROWN, Thomas Cole",USA,Bronze
3838,1920,"LEE, Willis",USA,Bronze
3839,1920,"NUESSLEIN, Lawrence Adam",USA,Bronze
3840,1920,"OSBURN, Carl Townsend",USA,Bronze
3841,1920,"SPOONER, Lloyd Spencer",USA,Bronze
3842,1920,"LIBERG, Einar",NOR,Gold
3843,1920,"LILLOE-OLSEN, Ole Andreas",NOR,Gold
3844,1920,"NATVIG, Harald",NOR,Gold
3845,1920,"NORDVIK, Hans",NOR,Gold
3846,1920,"OLSEN, Otto M.",NOR,Gold
3847,1920,"KOLHO, Yrjö",FIN,Silver
3848,1920,"LAPPALAINEN, Kaarlo Kustaa",FIN,Silver
3849,1920,"TIKKANEN, Robert",FIN,Silver
3850,1920,"TOIVONEN, Nestori",FIN,Silver
3851,1920,"WEGELIUS, Karl Magnus",FIN,Silver
3852,1920,"ZULAUF, Fritz",SUI,Bronze
3853,1920,"PARAENSE, Guilherme",BRA,Gold
3854,1920,"BRACKEN, Raymond",USA,Silver
3855,1920,"KUCHEN, Fritz",SUI,Bronze
3856,1920,"LIENHARD, Walter",SUI,Bronze
3857,1920,"RÖSLI, Arnold",SUI,Bronze
3858,1920,"TRÖNDLE, Albert",SUI,Bronze
3859,1920,"WIDMER, Caspar",SUI,Bronze
3860,1920,"JACKSON, Joseph",USA,Gold
3861,1920,"LEE, Willis",USA,Gold
3862,1920,"OSBURN, Carl Townsend",USA,Gold
3863,1920,"SCHRIVER, Gunnery Ollie",USA,Gold
3864,1920,"SPOONER, Lloyd Spencer",USA,Gold
3865,1920,"HELGERUD, Albert",NOR,Silver
3866,1920,"OLSEN, Otto M.",NOR,Silver
3867,1920,"ONSRUD, Jacob",NOR,Silver
3868,1920,"ÖSTENSEN, Östen",NOR,Silver
3869,1920,"SLETTEN, Olaf",NOR,Silver
3870,1920,"ÖSTENSEN, Östen",NOR,Bronze
3871,1920,"FISHER, Morris",USA,Gold
3872,1920,"LARSEN, Niels Hansen Ditlev",DEN,Silver
3873,1920,"KOLHO, Voitto Waldemar",FIN,Bronze
3874,1920,"LAPPALAINEN, Kaarlo Kustaa",FIN,Bronze
3875,1920,"NIEMINEN, Veli Heikki",FIN,Bronze
3876,1920,"VAUHKONEN, Vilho",FIN,Bronze
3877,1920,"WEGELIUS, Karl Magnus",FIN,Bronze
3878,1920,"FISHER, Morris",USA,Gold
3879,1920,"JACKSON, Joseph",USA,Gold
3880,1920,"LEE, Willis",USA,Gold
3881,1920,"OSBURN, Carl Townsend",USA,Gold
3882,1920,"SPOONER, Lloyd Spencer",USA,Gold
3883,1920,"JOHNSON, Léon",FRA,Silver
3884,1920,"PARMENTIER, André",FRA,Silver
3885,1920,"PAROCHE, Achille",FRA,Silver
3886,1920,"ROES, Georges",FRA,Silver
3887,1920,"RUMEAU, Emile",FRA,Silver
3888,1920,"ERICSSON, Olle",SWE,Bronze
3889,1920,"ERIKSSON, Mauritz",SWE,Bronze
3890,1920,"HELLMAN, Walfried",SWE,Bronze
3891,1920,"JOHANSSON, Carl Hugo",SWE,Bronze
3892,1920,"LAGERLÖF, Leonard",SWE,Bronze
3893,1920,"LARSEN, Niels Hansen Ditlev",DEN,Gold
3894,1920,"MADSEN, Lars Jörgen",DEN,Gold
3895,1920,"NIELSEN, Anders Peter",DEN,Gold
3896,1920,"PETERSEN, Anders Martinus",DEN,Gold
3897,1920,"SAETTER-LASSEN, Erik",DEN,Gold
3898,1920,"BROWN, Thomas Cole",USA,Silver
3899,1920,"LEE, Willis",USA,Silver
3900,1920,"NUESSLEIN, Lawrence Adam",USA,Silver
3901,1920,"OSBURN, Carl Townsend",USA,Silver
3902,1920,"SPOONER, Lloyd Spencer",USA,Silver
3903,1920,"AMOUDRUZ, Gustave",SUI,Bronze
3904,1920,"EGLI, Hans",SUI,Bronze
3905,1920,"GIAMBONINI, Domenico",SUI,Bronze
3906,1920,"JEHLE, Joseph",SUI,Bronze
3907,1920,"ZULAUF, Fritz",SUI,Bronze
3908,1920,"FREDERICK, Carl Telford",USA,Gold
3909,1920,"HARANT, Louis",USA,Gold
3910,1920,"KELLY, Michael",USA,Gold
3911,1920,"LANE, Alfred P.",USA,Gold
3912,1920,"SNOOK, James Howard",USA,Gold
3913,1920,"MORAITINIS, Georgios",GRE,Silver
3914,1920,"THEOFILAKIS, Alexandros",GRE,Silver
3915,1920,"THEOFILAKIS, Ioannis",GRE,Silver
3916,1920,"VAPHIADIS, Georgios",GRE,Silver
3917,1920,"ZAPPAS, Iason",GRE,Silver
3918,1920,"BARBOSA, Dario",BRA,Bronze
3919,1920,"DA COSTA, Afranio Antonio",BRA,Bronze
3920,1920,"PARAENSE, Guilherme",BRA,Bronze
3921,1920,"SOLEDADE, Fernando",BRA,Bronze
3922,1920,"WOLF, Sebastiao",BRA,Bronze
3923,1920,"BRACKEN, Raymond",USA,Gold
3924,1920,"FREDERICK, Carl Telford",USA,Gold
3925,1920,"KELLY, Michael",USA,Gold
3926,1920,"LANE, Alfred P.",USA,Gold
3927,1920,"SNOOK, James Howard",USA,Gold
3928,1920,"ANDERSSON, Anders Wilhelm",SWE,Silver
3929,1920,"GABRIELSSON, Gunnar",SWE,Silver
3930,1920,"HULTCRANTZ, Sigvard",SWE,Silver
3931,1920,"JOHNSSON, Anders",SWE,Silver
3932,1920,"REUTERSKIÖLD, Casimir",SWE,Silver
3933,1920,"LANE, Alfred P.",USA,Bronze
3934,1920,"FREDERICK, Carl Telford",USA,Gold
3935,1920,"DA COSTA, Afranio Antonio",BRA,Silver
3936,1920,"FENTON, Dennis",USA,Bronze
3937,1920,"NUESSLEIN, Lawrence Adam",USA,Gold
3938,1920,"ROTHROCK, Arthur",USA,Silver
3939,1920,"HELGERUD, Albert",NOR,Bronze
3940,1920,"JOHANSEN, Sigvart",NOR,Bronze
3941,1920,"OLSEN, Anton  Wilhelm",NOR,Bronze
3942,1920,"ÖSTENSEN, Östen",NOR,Bronze
3943,1920,"SLETTEN, Olaf",NOR,Bronze
3944,1920,"FENTON, Dennis",USA,Gold
3945,1920,"LEE, Willis",USA,Gold
3946,1920,"NUESSLEIN, Lawrence Adam",USA,Gold
3947,1920,"ROTHROCK, Arthur",USA,Gold
3948,1920,"SCHRIVER, Gunnery Ollie",USA,Gold
3949,1920,"ERICSSON, Olle",SWE,Silver
3950,1920,"HULTCRANTZ, Sigvard",SWE,Silver
3951,1920,"LAGERLÖF, Leonard",SWE,Silver
3952,1920,"OHLSSON, P. Erik F.",SWE,Silver
3953,1920,"STARE, Ragnar",SWE,Silver
3954,1920,"SPOONER, Lloyd Spencer",USA,Bronze
3955,1920,"JOHANSSON, Carl Hugo",SWE,Gold
3956,1920,"ERIKSSON, Mauritz",SWE,Silver
3957,1920,"BLOMQVIST, Erik",SWE,Bronze
3958,1920,"ERIKSSON, Mauritz",SWE,Bronze
3959,1920,"JOHANSSON, Carl Hugo",SWE,Bronze
3960,1920,"JONSSON, Gustaf Adolf",SWE,Bronze
3961,1920,"OHLSSON, P. Erik F.",SWE,Bronze
3962,1920,"FENTON, Dennis",USA,Gold
3963,1920,"JACKSON, Joseph",USA,Gold
3964,1920,"LEE, Willis",USA,Gold
3965,1920,"SCHRIVER, Gunnery Ollie",USA,Gold
3966,1920,"SPOONER, Lloyd Spencer",USA,Gold
3967,1920,"BODLEY, Robert",RSA,Silver
3968,1920,"BUCHANAN, Ferdinand Lindley Augustus",RSA,Silver
3969,1920,"HARVEY, George Henry",RSA,Silver
3970,1920,"MORGAN, Frederick Henry",RSA,Silver
3971,1920,"SMITH, David",RSA,Silver
3972,1920,"KUCHEN, Fritz",SUI,Bronze
3973,1920,"OLSEN, Otto M.",NOR,Gold
3974,1920,"JOHNSON, Léon",FRA,Silver
3975,1920,"NUESSLEIN, Lawrence Adam",USA,Bronze
3976,1920,"OSBURN, Carl Townsend",USA,Gold
3977,1920,"MADSEN, Lars Jörgen",DEN,Silver
3978,1920,"KINDE, Per",SWE,Bronze
3979,1920,"LANDELIUS, P. Fredric",SWE,Bronze
3980,1920,"LUNDQUIST, Erik R. G.",SWE,Bronze
3981,1920,"RICHTER, Karl G. B.",SWE,Bronze
3982,1920,"SÖKJER-PETERSEN, Erik",SWE,Bronze
3983,1920,"SWAHN, Alfred",SWE,Bronze
3984,1920,"ARIE, Mark",USA,Gold
3985,1920,"BONSER, Horace",USA,Gold
3986,1920,"MCNEIR, Forest",USA,Gold
3987,1920,"PLUM, Frederick",USA,Gold
3988,1920,"TROEH, Frank",USA,Gold
3989,1920,"WRIGHT, Frank",USA,Gold
3990,1920,"BOSQUET, Albert",BEL,Silver
3991,1920,"COGELS, Joseph",BEL,Silver
3992,1920,"DUPONT, Emile",BEL,Silver
3993,1920,"FESINGER, Edouard",BEL,Silver
3994,1920,"QUERSIN, Henri",BEL,Silver
3995,1920,"VAN TILT, Louis",BEL,Silver
3996,1920,"KUCHEN, Fritz",SUI,Bronze
3997,1920,"REICH, Jacob",SUI,Bronze
3998,1920,"RÖSLI, Arnold",SUI,Bronze
3999,1920,"TRÖNDLE, Albert",SUI,Bronze
4000,1920,"WIDMER, Caspar",SUI,Bronze
4001,1920,"FENTON, Dennis",USA,Gold
4002,1920,"FISHER, Morris",USA,Gold
4003,1920,"LEE, Willis",USA,Gold
4004,1920,"OSBURN, Carl Townsend",USA,Gold
4005,1920,"SPOONER, Lloyd Spencer",USA,Gold
4006,1920,"LARSEN, Ludvig",NOR,Silver
4007,1920,"NATVIG, Harald",NOR,Silver
4008,1920,"OLSEN, Otto M.",NOR,Silver
4009,1920,"ÖSTENSEN, Östen",NOR,Silver
4010,1920,"SLETTEN, Olaf",NOR,Silver
4011,1920,"WRIGHT, Frank",USA,Bronze
4012,1920,"ARIE, Mark",USA,Gold
4013,1920,"TROEH, Frank",USA,Silver
4014,1920,"STIXRUD, Martin",NOR,Bronze
4015,1920,"GRAFSTRÖM, Gillis",SWE,Gold
4016,1920,"KROGH, Andreas",NOR,Silver
4017,1920,"BLANCHARD, Theresa",USA,Bronze
4018,1920,"JULIN-MAUROY, Magda",SWE,Gold
4019,1920,"NOREN, Svea",SWE,Silver
4020,1920,"WILLIAMS, Basil",GBR,Bronze
4021,1920,"JAKOBSSON, Walter",FIN,Gold
4022,1920,"BRYN, Yngvar",NOR,Silver
4023,1920,"JOHNSON, Phyllis",GBR,Bronze
4024,1920,"JAKOBSSON, Ludowika",FIN,Gold
4025,1920,"BRYN, Alexia",NOR,Silver
4026,1920,"ALBARRAN, Pierre",FRA,Bronze
4027,1920,"DECUGIS, Max",FRA,Bronze
4028,1920,"TURNBULL, Oswald Graham Noel",GBR,Gold
4029,1920,"WOOSNAM, Maxwell",GBR,Gold
4030,1920,"KASHIO, Seiichiro",JPN,Silver
4031,1920,"KUMAGAE, Ichiya",JPN,Silver
4032,1920,"D'AYEN, Elisabeth",FRA,Bronze
4033,1920,"LENGLEN, Suzanne",FRA,Bronze
4034,1920,"MCKANE, Kathleen",GBR,Gold
4035,1920,"MCNAIR, Winifred Margaret",GBR,Gold
4036,1920,"BEAMISH, Winifred Geraldine",GBR,Silver
4037,1920,"HOLMAN, Edith Dorothy",GBR,Silver
4038,1920,"ZEMLA, Ladislav",TCH,Bronze
4039,1920,"DECUGIS, Max",FRA,Gold
4040,1920,"WOOSNAM, Maxwell",GBR,Silver
4041,1920,"SKRBKOVA, Milada",TCH,Bronze
4042,1920,"LENGLEN, Suzanne",FRA,Gold
4043,1920,"MCKANE, Kathleen",GBR,Silver
4044,1920,"WINSLOW, Charles Lyndhurst",RSA,Bronze
4045,1920,"RAYMOND, Louis",RSA,Gold
4046,1920,"KUMAGAE, Ichiya",JPN,Silver
4047,1920,"MCKANE, Kathleen",GBR,Bronze
4048,1920,"LENGLEN, Suzanne",FRA,Gold
4049,1920,"HOLMAN, Edith Dorothy",GBR,Silver
4050,1920,"BOURGUIGNON, Georges",BEL,Bronze
4051,1920,"DUCATILLON, Alphonse",BEL,Bronze
4052,1920,"MAERTENS, Raymond Rémi",BEL,Bronze
4053,1920,"PIEK, Christen Albert",BEL,Bronze
4054,1920,"PINTENS, Henri",BEL,Bronze
4055,1920,"VAN DEN BROEK, Charles",BEL,Bronze
4056,1920,"VAN HOORENBEEK, François",BEL,Bronze
4057,1920,"WUYTS, Gustave Marie",BEL,Bronze
4058,1920,"CANNING, George",GBR,Gold
4059,1920,"HOLMES, Frederick William",GBR,Gold
4060,1920,"HUMPHREYS, Frederick Harkness",GBR,Gold
4061,1920,"MILLS, Edwin Archer",GBR,Gold
4062,1920,"SEWELL, John",GBR,Gold
4063,1920,"SHEPHERD, James",GBR,Gold
4064,1920,"STIFF, Harry Joseph",GBR,Gold
4065,1920,"THORNE, Ernest Arthur",GBR,Gold
4066,1920,"BEKKERS, Wilhelmus Johannes",NED,Silver
4067,1920,"HENGEVELD, Johannes Hendrikus",NED,Silver
4068,1920,"JANSMA, Sytse",NED,Silver
4069,1920,"JANSSEN, Hendrikus Alexzander",NED,Silver
4070,1920,"VAN LOON, Antonius",NED,Silver
4071,1920,"VAN LOON, Willem",NED,Silver
4072,1920,"VAN REKUM, Marinus Cornelis",NED,Silver
4073,1920,"VAN REKUM, Willem",NED,Silver
4074,1920,"RYTHER, Eugène",SUI,Bronze
4075,1920,"DE HAES, Frans",BEL,Gold
4076,1920,"SCHMIDT, Alfred",EST,Silver
4077,1920,"BERNOT, Louis",FRA,Bronze
4078,1920,"BOTTINO, Filippo",ITA,Gold
4079,1920,"ALZIN, Joseph",LUX,Silver
4080,1920,"ROOMS, Georges Florimond",BEL,Bronze
4081,1920,"NEULAND, Alfred",EST,Gold
4082,1920,"WILLIQUET, Louis",BEL,Silver
4083,1920,"PETTERSSON, Albert",SWE,Bronze
4084,1920,"GANCE, Henri",FRA,Gold
4085,1920,"BIANCHI, Pietro Ubaldo",ITA,Silver
4086,1920,"PETTERSSON, Erik",SWE,Bronze
4087,1920,"CADINE, Ernest",FRA,Gold
4088,1920,"HÜNENBERGER, Fritz",SUI,Silver
4089,1920,"BERNARD, Philip William Samuel",GBR,Bronze
4090,1920,"ACKERLY, Charles Edwin",USA,Gold
4091,1920,"GERSON, Samuel",USA,Silver
4092,1920,"MEYER, Frederick Julius",USA,Bronze
4093,1920,"NILSSON, Ernst",SWE,Bronze
4094,1920,"ROTH, Robert",SUI,Gold
4095,1920,"PENDLETON, Nathan Green",USA,Silver
4096,1920,"WRIGHT, Peter W.",GBR,Bronze
4097,1920,"ANTTILA, Kalle",FIN,Gold
4098,1920,"SVENSSON, Gottfrid",SWE,Silver
4099,1920,"JOHNSON, Charles F.",USA,Bronze
4100,1920,"LEINO, Eino Aukusti",FIN,Gold
4101,1920,"PENTTALA, Väinö",FIN,Silver
4102,1920,"MAURER, Walter S.",USA,Bronze
4103,1920,"LARSSON, Anders",SWE,Gold
4104,1920,"COURANT, Charles",SUI,Silver
4105,1920,"SVENSSON, Frithiof",SWE,Bronze
4106,1920,"FRIMAN, Oskar David",FIN,Gold
4107,1920,"KÄHKÖNEN, Heikki",FIN,Silver
4108,1920,"NIEMINEN, Martti",FIN,Bronze
4109,1920,"LINDFORS, Adolf Valentin",FIN,Gold
4110,1920,"HANSEN, Poul",DEN,Silver
4111,1920,"ANDERSEN, Frithjof",NOR,Bronze
4112,1920,"VÄRE, Eemil Ernesti",FIN,Gold
4113,1920,"TAMMINEN, Taavi",FIN,Silver
4114,1920,"PERTTILÄ, Matti",FIN,Bronze
4115,1920,"WESTERGREN, Carl",SWE,Gold
4116,1920,"LINDFORS, Arthur",FIN,Silver
4117,1920,"ERIKSEN, Johannes Thorvald",DEN,Bronze
4118,1920,"JOHANSSON, Claes",SWE,Gold
4119,1920,"ROSENQVIST, Edil",FIN,Silver
