,Edition,Athlete,NOC,Medal
8509,1952,"BOZSIK, Jozsef",HUN,Gold
8510,1952,"BUDAI, Laszlo",HUN,Gold
8511,1952,"BUZANSZKY, Jenö",HUN,Gold
8512,1952,"CSORDAS, Lajos",HUN,Gold
8513,1952,"CZIBOR, Zoltan",HUN,Gold
8514,1952,"DALNOKI, Jenö",HUN,Gold
8515,1952,"GROSICS, Gyula",HUN,Gold
8516,1952,"HIDEGKUTI, Nandor",HUN,Gold
8517,1952,"KOCSIS, Sandor",HUN,Gold
8518,1952,"KOVACS, Imre",HUN,Gold
8519,1952,"LANTOS, Mihaly",HUN,Gold
8520,1952,"LORANT, Gyula",HUN,Gold
8521,1952,"PALOTAS, Peter",HUN,Gold
8522,1952,"PUSKAS, Ferenc",HUN,Gold
8523,1952,"ZAKARIAS, Jozsef",HUN,Gold
8524,1952,"BEARA, Vladimir",YUG,Silver
8525,1952,"BOBEK, Stjepan",YUG,Silver
8526,1952,"BOSKOV, Vujadin",YUG,Silver
8527,1952,"CAJKOVSKI, Zlatko",YUG,Silver
8528,1952,"CRNKOVIC, Tomislav",YUG,Silver
8529,1952,"HORVAT, Ivan",YUG,Silver
8530,1952,"MITIC, Rajko",YUG,Silver
8531,1952,"OGNJANOV, Tihomir",YUG,Silver
8532,1952,"STANKOVIC, Branislav",YUG,Silver
8533,1952,"VUKAS, Bernard",YUG,Silver
8534,1952,"ZEBEC, Branko",YUG,Silver
8535,1952,"KORONDI, Margit",HUN,Bronze
8536,1952,"BOCHAROVA, Nina",URS,Gold
8537,1952,"GOROKHOVSKAYA, Mariya",URS,Silver
8538,1952,"THORESSON, William",SWE,Gold
8539,1952,"JOKIEL, Jerzy",POL,Silver
8540,1952,"UESAKO, Tadao",JPN,Silver
8541,1952,"KORONDI, Margit",HUN,Bronze
8542,1952,"KELETI, Agnes",HUN,Gold
8543,1952,"GOROKHOVSKAYA, Mariya",URS,Silver
8544,1952,"GÜNTHARD, Jakob (Jack)",SUI,Gold
8545,1952,"SCHWARZMANN, Karl-Alfred",GER,Silver
8546,1952,"STALDER, Josef",SUI,Silver
8547,1952,"STALDER, Josef",SUI,Bronze
8548,1952,"CHUKARIN, Viktor Ivanovich",URS,Gold
8549,1952,"SHAGINYAN, Grant",URS,Silver
8550,1952,"KORONDI, Margit",HUN,Bronze
8551,1952,"GOROKHOVSKAYA, Mariya",URS,Gold
8552,1952,"BOCHAROVA, Nina",URS,Silver
8553,1952,"STALDER, Josef",SUI,Bronze
8554,1952,"EUGSTER, Hans",SUI,Gold
8555,1952,"CHUKARIN, Viktor Ivanovich",URS,Silver
8556,1952,"CHUKARIN, Viktor Ivanovich",URS,Gold
8557,1952,"KOROLKOV, Yevgeni",URS,Silver
8558,1952,"SHAGINYAN, Grant",URS,Silver
8559,1952,"EUGSTER, Hans",SUI,Bronze
8560,1952,"LEONKIN, Dmitri",URS,Bronze
8561,1952,"SHAGINYAN, Grant",URS,Gold
8562,1952,"CHUKARIN, Viktor Ivanovich",URS,Silver
8563,1952,"AALTONEN, Paavo Johannes",FIN,Bronze
8564,1952,"LAITINEN, Kalevi Johannes",FIN,Bronze
8565,1952,"LAPPALAINEN, Onni Armas",FIN,Bronze
8566,1952,"LEMPINEN, Kaino Johannes",FIN,Bronze
8567,1952,"LINDFORS, Berndt Torbjörn",FIN,Bronze
8568,1952,"ROVE, Olavi Antero",FIN,Bronze
8569,1952,"SAVOLAINEN, Heikki",FIN,Bronze
8570,1952,"VISKARI, Kalevi",FIN,Bronze
8571,1952,"BELYAKOV, Vladimir",URS,Gold
8572,1952,"BERDIEV, Iosif",URS,Gold
8573,1952,"CHUKARIN, Viktor Ivanovich",URS,Gold
8574,1952,"KOROLKOV, Yevgeni",URS,Gold
8575,1952,"LEONKIN, Dmitri",URS,Gold
8576,1952,"MURATOV, Valentin",URS,Gold
8577,1952,"PERELMAN, Mikhail",URS,Gold
8578,1952,"SHAGINYAN, Grant",URS,Gold
8579,1952,"EUGSTER, Hans",SUI,Silver
8580,1952,"FIVIAN, Ernst",SUI,Silver
8581,1952,"GEBENDINGER, Ernst",SUI,Silver
8582,1952,"GÜNTHARD, Jakob (Jack)",SUI,Silver
8583,1952,"SCHWARZENTRUBER, Johannes (Hans)",SUI,Silver
8584,1952,"STALDER, Josef",SUI,Silver
8585,1952,"THALMANN, Melchior",SUI,Silver
8586,1952,"TSCHABOLD, Jean Louis",SUI,Silver
8587,1952,"BOBKOVA-MAREJKOVA, Hana",TCH,Bronze
8588,1952,"CHADIMOVA, Alena",TCH,Bronze
8589,1952,"RABASOVA, Jana",TCH,Bronze
8590,1952,"REICHOVA, Alena",TCH,Bronze
8591,1952,"SINOVA-MATOUSKOVA, Matylda",TCH,Bronze
8592,1952,"SRNCOVA, Bozena",TCH,Bronze
8593,1952,"VANCUROVA-DRAZDIKOVA, Vera",TCH,Bronze
8594,1952,"VECHTOVA-BOSAKOVA, Eva",TCH,Bronze
8595,1952,"BOCHAROVA, Nina",URS,Gold
8596,1952,"DANILOVA, Pelageya",URS,Gold
8597,1952,"DZUGELI, Medeya",URS,Gold
8598,1952,"GOROKHOVSKAYA, Mariya",URS,Gold
8599,1952,"KALINCHUK, Ekaterina",URS,Gold
8600,1952,"MINAICHEVA, Galina",URS,Gold
8601,1952,"SHAMRAI, Galina",URS,Gold
8602,1952,"URBANOVICH, Galina",URS,Gold
8603,1952,"BODO-MOLNAR, Andrea",HUN,Silver
8604,1952,"DARUHAZI, Laszlone",HUN,Silver
8605,1952,"GULYAS, Karolyne",HUN,Silver
8606,1952,"KELETI, Agnes",HUN,Silver
8607,1952,"KORONDI, Margit",HUN,Silver
8608,1952,"PERENYI, Karolyne",HUN,Silver
8609,1952,"TASS LEMHENYI, Olga",HUN,Silver
8610,1952,"ZALAI, Laszlone",HUN,Silver
8611,1952,"BODO-MOLNAR, Andrea",HUN,Bronze
8612,1952,"DARUHAZI, Laszlone",HUN,Bronze
8613,1952,"GULYAS, Karolyne",HUN,Bronze
8614,1952,"KELETI, Agnes",HUN,Bronze
8615,1952,"KORONDI, Margit",HUN,Bronze
8616,1952,"PERENYI, Karolyne",HUN,Bronze
8617,1952,"TASS LEMHENYI, Olga",HUN,Bronze
8618,1952,"ZALAI, Laszlone",HUN,Bronze
8619,1952,"BERGGREN, Evy",SWE,Gold
8620,1952,"BLOMBERG, Vanja",SWE,Gold
8621,1952,"COLLING-PETTERSSON, Ann-Sofi",SWE,Gold
8622,1952,"LINDBERG, Karin",SWE,Gold
8623,1952,"NORDIN, Hjördis",SWE,Gold
8624,1952,"PETTERSSON, Göta",SWE,Gold
8625,1952,"RÖRING, Gun",SWE,Gold
8626,1952,"SANDAHL, Ingrid",SWE,Gold
8627,1952,"BOCHAROVA, Nina",URS,Silver
8628,1952,"DANILOVA, Pelageya",URS,Silver
8629,1952,"DZUGELI, Medeya",URS,Silver
8630,1952,"GOROKHOVSKAYA, Mariya",URS,Silver
8631,1952,"KALINCHUK, Ekaterina",URS,Silver
8632,1952,"MINAICHEVA, Galina",URS,Silver
8633,1952,"SHAMRAI, Galina",URS,Silver
8634,1952,"URBANOVICH, Galina",URS,Silver
8635,1952,"KELETI, Agnes",HUN,Bronze
8636,1952,"KORONDI, Margit",HUN,Gold
8637,1952,"GOROKHOVSKAYA, Mariya",URS,Silver
8638,1952,"ONO, Takashi",JPN,Bronze
8639,1952,"UESAKO, Tadao",JPN,Bronze
8640,1952,"CHUKARIN, Viktor Ivanovich",URS,Gold
8641,1952,"TAKEMOTO, Masao",JPN,Silver
8642,1952,"MINAICHEVA, Galina",URS,Bronze
8643,1952,"KALINCHUK, Ekaterina",URS,Gold
8644,1952,"GOROKHOVSKAYA, Mariya",URS,Silver
8645,1952,"CARNILL, Denys John",GBR,Bronze
8646,1952,"COCKETT, John Ashley",GBR,Bronze
8647,1952,"CONROY, John Valentine",GBR,Bronze
8648,1952,"DADDS, Graham Bassett",GBR,Bronze
8649,1952,"DAY, Derek Malcolm",GBR,Bronze
8650,1952,"EAGAN, Dennis Michael Royal",GBR,Bronze
8651,1952,"FLETCHER, Robin Anthony",GBR,Bronze
8652,1952,"MIDGLEY, Roger Keith",GBR,Bronze
8653,1952,"NORRIS, Richard Owen Alfred",GBR,Bronze
8654,1952,"NUGENT, Nigel Algernon D.",GBR,Bronze
8655,1952,"NUNN, Anthony Stuart",GBR,Bronze
8656,1952,"ROBINSON, Anthony John Backh.",GBR,Bronze
8657,1952,"TAYLOR, John Paskin",GBR,Bronze
8658,1952,"CLAUDIUS, Leslie Walter",IND,Gold
8659,1952,"DALUZ, Meldric St.Clair",IND,Gold
8660,1952,"DATT, Keshava",IND,Gold
8661,1952,"DESMUTHU, Chinadorai",IND,Gold
8662,1952,"FRANCIS, Ranganandhan",IND,Gold
8663,1952,"LAL SHARMA, Raghbir",IND,Gold
8664,1952,"PERUMAL, Govind",IND,Gold
8665,1952,"RAJAGOPAL, Muniswamy",IND,Gold
8666,1952,"SINGH DOSANJH, Balbir",IND,Gold
8667,1952,"SINGH GENTLE, Randhir",IND,Gold
8668,1952,"SINGH KULLAR, Udham",IND,Gold
8669,1952,"SINGH, Dharam",IND,Gold
8670,1952,"SINGH, Grahanandan Nandy",IND,Gold
8671,1952,"SINGH, Kunwar Digvijai",IND,Gold
8672,1952,"ANCION, Julius Theodoor",NED,Silver
8673,1952,"BOERSTRA, Andries Cornelis Dirk",NED,Silver
8674,1952,"DERCKX, Henri Jean Joseph",NED,Silver
8675,1952,"DRIJVER, Johan Frederik",NED,Silver
8676,1952,"ESSER, Rius Theo",NED,Silver
8677,1952,"KRUIZE, Jan Hendrik",NED,Silver
8678,1952,"LOGGERE, Hermanus Pieter",NED,Silver
8679,1952,"MULDER, Laurentz Siebrand",NED,Silver
8680,1952,"TIEL, Edouard Herbert",NED,Silver
8681,1952,"VAN HEEL, Willem",NED,Silver
8682,1952,"WERY, Leonard Hugo",NED,Silver
8683,1952,"SZONDI, Istvan",HUN,Bronze
8684,1952,"HALL, Lars",SWE,Gold
8685,1952,"BENEDEK, Gabor",HUN,Silver
8686,1952,"MANNONEN, Olavi Aleksanteri",FIN,Bronze
8687,1952,"ROKKA, Olavi Antero",FIN,Bronze
8688,1952,"VILKKO, Lauri Johannes",FIN,Bronze
8689,1952,"BENEDEK, Gabor",HUN,Gold
8690,1952,"KOVACSI, Aladar",HUN,Gold
8691,1952,"SZONDI, Istvan",HUN,Gold
8692,1952,"EGNELL, Claes",SWE,Silver
8693,1952,"HALL, Lars",SWE,Silver
8694,1952,"LINDQVIST, Thorsten",SWE,Silver
8695,1952,"KALT, Hans",SUI,Bronze
8696,1952,"SCHMID, Kurt",SUI,Bronze
8697,1952,"LOGG, Charles Paul Jr.",USA,Gold
8698,1952,"PRICE, Thomas Steele",USA,Gold
8699,1952,"BAETENS, Robert Frederik",BEL,Silver
8700,1952,"KNUYSEN, Michel Jules L.",BEL,Silver
8701,1952,"RODRIGUEZ, Juan A.",URU,Bronze
8702,1952,"SEIJAS, Miguel",URU,Bronze
8703,1952,"CAPPOZZO, Tranquilo",ARG,Gold
8704,1952,"GUERRERO, Eduardo",ARG,Gold
8705,1952,"EMCHUK, Igor",URS,Silver
8706,1952,"ZHILIN, Georgi",URS,Silver
8707,1952,"ANDERSON, David Rollo",AUS,Bronze
8708,1952,"CAYZER, Phillip Arthur",AUS,Bronze
8709,1952,"CHAPMAN, Ernest William",AUS,Bronze
8710,1952,"CHESSELL, Thomas Edmund",AUS,Bronze
8711,1952,"FINLAY, Merwyn David",AUS,Bronze
8712,1952,"GREENWOOD, Nimrod",AUS,Bronze
8713,1952,"PAIN, Edward Oscar",AUS,Bronze
8714,1952,"TINNING, Robert Noel",AUS,Bronze
8715,1952,"WILLIAMSON, Geoffrey",AUS,Bronze
8716,1952,"DETWEILER, Robert Milan",USA,Gold
8717,1952,"DUNBAR, James Ralph",USA,Gold
8718,1952,"FIELDS, William Beauford",USA,Gold
8719,1952,"FRYE, Wayne Thomas",USA,Gold
8720,1952,"MANNING, Charles David",USA,Gold
8721,1952,"MURPHY, Richard Frederick",USA,Gold
8722,1952,"PROCTOR, Henry Arthur",USA,Gold
8723,1952,"SHAKESPEARE, Franklin Bradford",USA,Gold
8724,1952,"STEVENS, Edward Glenister",USA,Gold
8725,1952,"AMIRAGOV, Slava",URS,Silver
8726,1952,"BORISOV, Igor",URS,Silver
8727,1952,"BRAGO, Yevgeni",URS,Silver
8728,1952,"GISSEN, Leonid",URS,Silver
8729,1952,"KOMAROV, Aleksei",URS,Silver
8730,1952,"KRYUKOV, Vladimir",URS,Silver
8731,1952,"POLYAKOV, Igor",URS,Silver
8732,1952,"RODIMUSHKIN, Vladimir",URS,Silver
8733,1952,"SAMSONOV, Yevgeni",URS,Silver
8734,1952,"LOMMI, Oiva",FIN,Bronze
8735,1952,"LOMMI, Veikko Kristian",FIN,Bronze
8736,1952,"NEVALAINEN, Lauri Armas",FIN,Bronze
8737,1952,"WAHLSTEN, Kauko Wilhelm",FIN,Bronze
8738,1952,"BONACIC, Duje",YUG,Gold
8739,1952,"SEGVIC, Petar",YUG,Gold
8740,1952,"TROJANOVIC, Mate",YUG,Gold
8741,1952,"VALENTA, Velimir",YUG,Gold
8742,1952,"BLONDIAUX, Pierre Auguste",FRA,Silver
8743,1952,"BOUISSOU, Marc Emile",FRA,Silver
8744,1952,"GAUTIER, Roger",FRA,Silver
8745,1952,"GUISSART, Jacques Jean",FRA,Silver
8746,1952,"LEANDERSON, Matthew Fillip",USA,Bronze
8747,1952,"LOVESTED, Carl Martin",USA,Bronze
8748,1952,"ROSSI, Albert",USA,Bronze
8749,1952,"ULBRICKSON, Alvin Edmund",USA,Bronze
8750,1952,"WAHLSTROM, Richard Wayne",USA,Bronze
8751,1952,"HAVLIS, Jiri",TCH,Gold
8752,1952,"JINDRA, Jan",TCH,Gold
8753,1952,"KORANDA, Miroslav",TCH,Gold
8754,1952,"LUSK, Stanislav",TCH,Gold
8755,1952,"MEJTA SR., Karel",TCH,Gold
8756,1952,"BIANCHI, Enrico",SUI,Silver
8757,1952,"ESS, Emile",SUI,Silver
8758,1952,"LEISER, Walter",SUI,Silver
8759,1952,"SCHELLER, Heinrich",SUI,Silver
8760,1952,"WEIDMANN, Karl",SUI,Silver
8761,1952,"FRANTZEN, Jörgen Nagel",DEN,Bronze
8762,1952,"PETERSEN, Svend Ove",DEN,Bronze
8763,1952,"SVENDSEN, Poul Verner",DEN,Bronze
8764,1952,"MALIVOIRE, Bernard Robert",FRA,Gold
8765,1952,"MERCIER, Gaston Antoine",FRA,Gold
8766,1952,"SALLES, Raymond Julien",FRA,Gold
8767,1952,"HEINHOLD, Helmut",GER,Silver
8768,1952,"MANCHEN, Heinz Joachim",GER,Silver
8769,1952,"NOLL, Helmut",GER,Silver
8770,1952,"KOCERKA, Teodor",POL,Bronze
8771,1952,"TYUKALOV, Yuri",URS,Gold
8772,1952,"WOOD, Merwyn Thomas",AUS,Silver
8773,1952,"OHLSON, Carl-Erik",SWE,Bronze
8774,1952,"WASSEN, Folke",SWE,Bronze
8775,1952,"WASSEN, Magnus",SWE,Bronze
8776,1952,"CHANCE, Britton Jr.",USA,Gold
8777,1952,"SCHOETTLE, Michael Beaver",USA,Gold
8778,1952,"WHITE, Edgar Pardee Earle",USA,Gold
8779,1952,"WHITE, Sumner Wheeler III",USA,Gold
8780,1952,"FALKUM-HANSEN, Börre",NOR,Silver
8781,1952,"LUNDE, Peder Eugen",NOR,Silver
8782,1952,"LUNDE, Vibeke",NOR,Silver
8783,1952,"JANSSON, Ragnar Rafael",FIN,Bronze
8784,1952,"KONTO, Jonas Leo Adolf",FIN,Bronze
8785,1952,"SJÖBERG, Paul Leonard",FIN,Bronze
8786,1952,"TURKKA, Rolf Fredrik",FIN,Bronze
8787,1952,"WESTERLUND, Ernst Theodor",FIN,Bronze
8788,1952,"ENDT, Everard C.",USA,Gold
8789,1952,"MORGAN, John Adams",USA,Gold
8790,1952,"RIDDER, Eric",USA,Gold
8791,1952,"ROOSEVELT, Julius Kean",USA,Gold
8792,1952,"WHITON, Herman Frasch",USA,Gold
8793,1952,"ARNEBERG, Tor Birger",NOR,Silver
8794,1952,"FERNER, Finn Christian",NOR,Silver
8795,1952,"FERNER, Johan Martin",NOR,Silver
8796,1952,"HEIBERG, Erik Oscar",NOR,Silver
8797,1952,"MORTENSEN, Carl Lauritz",NOR,Silver
8798,1952,"WHITON, Emelyn Thatcher Leonard",USA,Gold
8799,1952,"NATUSCH, Erich Friedrich Wilhelm",GER,Bronze
8800,1952,"NOWKA, Georg",GER,Bronze
8801,1952,"THOMSEN, Theodor",GER,Bronze
8802,1952,"BARFOD, Haakon",NOR,Gold
8803,1952,"LIE, Sigve",NOR,Gold
8804,1952,"THORVALDSEN, Thor",NOR,Gold
8805,1952,"ALMKVIST, Erland",SWE,Silver
8806,1952,"BOLDT-CHRISTMAS, Sidney",SWE,Silver
8807,1952,"GEDDA, Per",SWE,Silver
8808,1952,"SARBY, Rickard",SWE,Bronze
8809,1952,"ELVSTROM, Paul",DEN,Gold
8810,1952,"CURREY, Charles Norman",GBR,Silver
8811,1952,"ANDRADE, Francisco Rebello De",POR,Bronze
8812,1952,"FIUZA, Joaquim Mascarenhas De M.",POR,Bronze
8813,1952,"RODE, Nicolo",ITA,Gold
8814,1952,"STRAULINO, Agostino",ITA,Gold
8815,1952,"PRICE, John Wesley",USA,Silver
8816,1952,"REID, John S.",USA,Silver
8817,1952,"MÄKI, Tauno Vilhelmi",FIN,Bronze
8818,1952,"LARSEN, John Harry",NOR,Gold
8819,1952,"SKÖLDBERG, Olof",SWE,Silver
8820,1952,"LICHIARDOPOL, Gheorghe",ROU,Bronze
8821,1952,"TAKACS, Karoly",HUN,Gold
8822,1952,"KUN, Szilard",HUN,Silver
8823,1952,"VAINSHTEIN, Lev",URS,Bronze
8824,1952,"BOGDANOV, Anatoli",URS,Gold
8825,1952,"BÜRCHLER-MESSER, Robert",SUI,Silver
8826,1952,"BALOGH, Ambrus",HUN,Bronze
8827,1952,"BENNER, Huelet Leo",USA,Gold
8828,1952,"LEON GOZALO, Angel",ESP,Silver
8829,1952,"ANDREEV, Boris",URS,Bronze
8830,1952,"KONGSHAUG, Erling Asbjörn",NOR,Gold
8831,1952,"YLÖNEN, Vilho Ilmari",FIN,Silver
8832,1952,"JACKSON, Arthur Charles",USA,Bronze
8833,1952,"SIRBU, Iosif",ROU,Gold
8834,1952,"ANDREEV, Boris",URS,Silver
8835,1952,"LILJEDAHL, Hans",SWE,Bronze
8836,1952,"GENEREUX, George Patrick",CAN,Gold
8837,1952,"HOLMQVIST, Knut",SWE,Silver
8838,1952,"MIRZAI, Ali",IRI,Bronze
8839,1952,"UDODOV, Ivan",URS,Gold
8840,1952,"NAMDJOU, Mahmoud",IRI,Silver
8841,1952,"SELVETTI, Humberto",ARG,Bronze
8842,1952,"DAVIS, John Henry Jr.",USA,Gold
8843,1952,"BRADFORD, James Edward",USA,Silver
8844,1952,"WILKES, Rodney Adolphus",TRI,Bronze
8845,1952,"CHIMISHKYAN, Rafael",URS,Gold
8846,1952,"SAKSONOV, Nikolai",URS,Silver
8847,1952,"BARBERIS, Verdi",AUS,Bronze
8848,1952,"KONO, Thomas Tamio",USA,Gold
8849,1952,"LOPATIN, Yevgeni",URS,Silver
8850,1952,"KIM, Sung-Jip",KOR,Bronze
8851,1952,"GEORGE, Peter T.",USA,Gold
8852,1952,"GRATTON, Gerald A.",CAN,Silver
8853,1952,"VOROBYEV, Arkadi",URS,Bronze
8854,1952,"LOMAKIN, Trofim",URS,Gold
8855,1952,"STANCZYK, Stanley Anthony",USA,Silver
8856,1952,"KILGOUR, Lennox",TRI,Bronze
8857,1952,"SCHEMANSKY, Norbert",USA,Gold
8858,1952,"NOVAK, Grigori",URS,Silver
8859,1952,"MOLLAGHASSEMI, Mahmoud",IRI,Bronze
8860,1952,"GEMICI, Hasan",TUR,Gold
8861,1952,"KITANO, Yushi",JPN,Silver
8862,1952,"RICHMOND, Kenneth Alan",GBR,Bronze
8863,1952,"MEKOKISHVILI, Arsen",URS,Gold
8864,1952,"ANTONSSON, Bertil",SWE,Silver
8865,1952,"JADAV, Kha-Shaba Digvijai",IND,Bronze
8866,1952,"ISHII, Shohashi",JPN,Gold
8867,1952,"MAMEDBEKOV, Rashid",URS,Silver
8868,1952,"HENSON, Josiah",USA,Bronze
8869,1952,"SIT, Bayram",TUR,Gold
8870,1952,"GUIVEGTCHI, Nasser",IRI,Silver
8871,1952,"TOVFIGHE, Djahanbakte",IRI,Bronze
8872,1952,"ANDERBERG, Olle",SWE,Gold
8873,1952,"EVANS, Jay Thomas",USA,Silver
8874,1952,"MODJTABAVI, Abdollah",IRI,Bronze
8875,1952,"SMITH, William Thomas",USA,Gold
8876,1952,"BERLIN, Per Gunnar",SWE,Silver
8877,1952,"GURICS, György",HUN,Bronze
8878,1952,"TSIMAKURIDZE, David",URS,Gold
8879,1952,"TAKHTI, Gholam Reza",IRI,Silver
8880,1952,"ATAN, Adil",TUR,Bronze
8881,1952,"PALM, Viking",SWE,Gold
8882,1952,"WITTENBERG, Henry",USA,Silver
8883,1952,"HONKALA, Leo Ilmo",FIN,Bronze
8884,1952,"GUREVICH, Boris",URS,Gold
8885,1952,"FABRA, Ignazio",ITA,Silver
8886,1952,"KOVANEN, Tauno Into",FIN,Bronze
8887,1952,"KOTKAS, Johannes",URS,Gold
8888,1952,"RUZICKA, Josef",TCH,Silver
8889,1952,"TERYAN, Artem",URS,Bronze
8890,1952,"HODOS, Imre",HUN,Gold
8891,1952,"CHIHAB, Zakaria",LIB,Silver
8892,1952,"RASHED, Abdel Aal Ahmed",EGY,Bronze
8893,1952,"PUNKIN, Yakov",URS,Gold
8894,1952,"POLYAK, Imre",HUN,Silver
8895,1952,"ATANASOV, Mikulas",TCH,Bronze
8896,1952,"SAFIN, Chasame",URS,Gold
8897,1952,"FREIJ, Gustav",SWE,Silver
8898,1952,"TAHA, Khalil",LIB,Bronze
8899,1952,"SZILVASI, Miklos",HUN,Gold
8900,1952,"ANDERSSON, Gösta",SWE,Silver
8901,1952,"BELOV, Nikolai",URS,Bronze
8902,1952,"GRÖNBERG, Axel",SWE,Gold
8903,1952,"RAUHALA, Kalervo Juhani",FIN,Silver
8904,1952,"NILSSON, Karl-Erik",SWE,Bronze
8905,1952,"GRÖNDAHL, Kelpo Olavi",FIN,Gold
8906,1952,"CHIKHLADZE, Shalva",URS,Silver
