,Edition,Athlete,NOC,Medal
22847,1996,"SCHEIDT, Robert",BRA,Gold
22848,1996,"AINSLIE, Ben",GBR,Silver
22849,1996,"GRAEL, Lars",BRA,Bronze
22850,1996,"PELLICANO, Kiko",BRA,Bronze
22851,1996,"BALLESTER TULTESA, Jose Luis",ESP,Gold
22852,1996,"LEON, Fernando",ESP,Gold
22853,1996,"BOOTH, Mitch",AUS,Silver
22854,1996,"LANDENBERGER, Andrew",AUS,Silver
22855,1996,"BEASHEL, Colin",AUS,Bronze
22856,1996,"GILES, David",AUS,Bronze
22857,1996,"FERREIRA, Marcelo",BRA,Gold
22858,1996,"GRAEL, Torben",BRA,Gold
22859,1996,"LOHSE, Bobby",SWE,Silver
22860,1996,"WALLEN, Hans",SWE,Silver
22861,1996,"GROZDEVA, Maria",BUL,Bronze
22862,1996,"KLOCHNEVA, Olga",RUS,Gold
22863,1996,"LOGVINENKO, Marina",RUS,Silver
22864,1996,"KIRIAKOV, Tanyu",BUL,Bronze
22865,1996,"DI DONNA, Roberto",ITA,Gold
22866,1996,"WANG, Yifu",CHN,Silver
22867,1996,"IVOSEV, Aleksandra",YUG,Bronze
22868,1996,"MAUER, Renata",POL,Gold
22869,1996,"HORNEBER, Petra",GER,Silver
22870,1996,"AMAT, Jean Pierre",FRA,Bronze
22871,1996,"KHADJIBEKOV, Artem",RUS,Gold
22872,1996,"WAIBEL JR, Wolfram",AUT,Silver
22873,1996,"LOGVINENKO, Marina",RUS,Bronze
22874,1996,"LI, Duihong",CHN,Gold
22875,1996,"YORGOVA, Diana Vassileva",BUL,Silver
22876,1996,"VOKHMIANINE, Vladimir",KAZ,Bronze
22877,1996,"SCHUMANN, Ralf",GER,Gold
22878,1996,"MILEV, Emil Ivanov",BUL,Silver
22879,1996,"DI DONNA, Roberto",ITA,Bronze
22880,1996,"KOKOREV, Boris",RUS,Gold
22881,1996,"BASINSKI, Igor",BLR,Silver
22882,1996,"MAUER, Renata",POL,Bronze
22883,1996,"IVOSEV, Aleksandra",YUG,Gold
22884,1996,"GERASIMENOK, Irina",RUS,Silver
22885,1996,"WAIBEL JR, Wolfram",AUT,Bronze
22886,1996,"AMAT, Jean Pierre",FRA,Gold
22887,1996,"BELIAEV, Sergey",KAZ,Silver
22888,1996,"GONCI, Jozef",SVK,Bronze
22889,1996,"KLEES, Christian",GER,Gold
22890,1996,"BELIAEV, Sergey",KAZ,Silver
22891,1996,"JANUS, Miroslav",CZE,Bronze
22892,1996,"YANG, Ling",CHN,Gold
22893,1996,"XIAO, Jun",CHN,Silver
22894,1996,"HUDDLESTON, Deserie",AUS,Bronze
22895,1996,"RHODE, Kimberly",USA,Gold
22896,1996,"KIERMAYER, Susanne",GER,Silver
22897,1996,"ZHANG, Bing",CHN,Bronze
22898,1996,"MARK, Russell",AUS,Gold
22899,1996,"PERA, Albano",ITA,Silver
22900,1996,"BENELLI, Andrea",ITA,Bronze
22901,1996,"FALCO, Ennio",ITA,Gold
22902,1996,"RZEPKOWSKI, Miroslaw",POL,Silver
22903,1996,"BADE, Lance",USA,Bronze
22904,1996,"DIAMOND, Michael",AUS,Gold
22905,1996,"LAKATOS, Josh",USA,Silver
22906,1996,"BROWN, Joanne",AUS,Bronze
22907,1996,"COOPER, Kim",AUS,Bronze
22908,1996,"CRUDGINGTON, Carolyn",AUS,Bronze
22909,1996,"DIENELT, Kerry",AUS,Bronze
22910,1996,"EDEBONE, Peta",AUS,Bronze
22911,1996,"HARDING, Tanya",AUS,Bronze
22912,1996,"HOLLIDAY, Jennifer",AUS,Bronze
22913,1996,"LESTER, Jocelyn",AUS,Bronze
22914,1996,"MCDERMID, Sally",AUS,Bronze
22915,1996,"MCRAE, Francine",AUS,Bronze
22916,1996,"PETRIE, Haylea",AUS,Bronze
22917,1996,"RICHARDSON, Nicole",AUS,Bronze
22918,1996,"ROCHE, Melanie",AUS,Bronze
22919,1996,"WARD, Natalie",AUS,Bronze
22920,1996,"WILKINS, Brooke",AUS,Bronze
22921,1996,"BERG, Laura",USA,Gold
22922,1996,"BOXX, Gillian",USA,Gold
22923,1996,"CORNELL, Sheila",USA,Gold
22924,1996,"FERNANDEZ, Lisa",USA,Gold
22925,1996,"GRANGER, Michele",USA,Gold
22926,1996,"HARRIGAN, Lori",USA,Gold
22927,1996,"HARRIS, Dionna",USA,Gold
22928,1996,"MAHER, Kim",USA,Gold
22929,1996,"O'BRIEN, Leah",USA,Gold
22930,1996,"RICHARDSON, Dorothy",USA,Gold
22931,1996,"SMITH, Julie",USA,Gold
22932,1996,"SMITH, Michele",USA,Gold
22933,1996,"STOKES, Shelly",USA,Gold
22934,1996,"TYLER, Danielle",USA,Gold
22935,1996,"WILLIAMS, Christa Lee",USA,Gold
22936,1996,"AN, Zhongxin",CHN,Silver
22937,1996,"CHEN, Hong",CHN,Silver
22938,1996,"HE, Liping",CHN,Silver
22939,1996,"LEI, Li",CHN,Silver
22940,1996,"LIU, Xuqing",CHN,Silver
22941,1996,"LIU, Yaju",CHN,Silver
22942,1996,"MA, Ying",CHN,Silver
22943,1996,"OU, Jingbai",CHN,Silver
22944,1996,"TAO, Hua",CHN,Silver
22945,1996,"WANG, Lihong",CHN,Silver
22946,1996,"WANG, Ying",CHN,Silver
22947,1996,"WEI, Qiang",CHN,Silver
22948,1996,"XU, Jian",CHN,Silver
22949,1996,"YAN, Fang",CHN,Silver
22950,1996,"ZHANG, Chunfang",CHN,Silver
22951,1996,"LEE, Chul Seung",KOR,Bronze
22952,1996,"YOO, Nam-Kyu",KOR,Bronze
22953,1996,"KONG, Linghui",CHN,Gold
22954,1996,"LIU, Guoliang",CHN,Gold
22955,1996,"LU, Lin",CHN,Silver
22956,1996,"WANG, Tao",CHN,Silver
22957,1996,"PARK, Hae-Jung",KOR,Bronze
22958,1996,"RYU, Ji-Hye",KOR,Bronze
22959,1996,"DENG, Yaping",CHN,Gold
22960,1996,"QIAO, Hong",CHN,Gold
22961,1996,"LIU, Wei",CHN,Silver
22962,1996,"QIAO, Yunping",CHN,Silver
22963,1996,"ROSSKOPF, Jörg",GER,Bronze
22964,1996,"LIU, Guoliang",CHN,Gold
22965,1996,"WANG, Tao",CHN,Silver
22966,1996,"QIAO, Hong",CHN,Bronze
22967,1996,"DENG, Yaping",CHN,Gold
22968,1996,"CHEN, Jing",TPE,Silver
22969,1996,"GOELLNER, Marc-Kevin",GER,Bronze
22970,1996,"PRINOSIL, David",GER,Bronze
22971,1996,"WOODBRIDGE, Todd",AUS,Gold
22972,1996,"WOODFORDE, Mark",AUS,Gold
22973,1996,"BROAD, Neil",GBR,Silver
22974,1996,"HENMAN, Tim",GBR,Silver
22975,1996,"MARTINEZ, Conchita",ESP,Bronze
22976,1996,"SANCHEZ-VICARIO, Arantxa",ESP,Bronze
22977,1996,"FERNANDEZ, Gigi",USA,Gold
22978,1996,"FERNANDEZ, Mary Joe",USA,Gold
22979,1996,"NOVOTNA, Jana",CZE,Silver
22980,1996,"SUKOVA, Helena",CZE,Silver
22981,1996,"PAES, Leander",IND,Bronze
22982,1996,"AGASSI, Andre",USA,Gold
22983,1996,"BRUGUERA, Sergi",ESP,Silver
22984,1996,"NOVOTNA, Jana",CZE,Bronze
22985,1996,"DAVENPORT, Lindsay",USA,Gold
22986,1996,"SANCHEZ-VICARIO, Arantxa",ESP,Silver
22987,1996,"CHILD, John",CAN,Bronze
22988,1996,"HEESE, Mark",CAN,Bronze
22989,1996,"KIRALY, Charles",USA,Gold
22990,1996,"STEFFES, Kent",USA,Gold
22991,1996,"DODD, Michael",USA,Silver
22992,1996,"WHITMARSH, Mike",USA,Silver
22993,1996,"COOK, Natalie",AUS,Bronze
22994,1996,"POTTHARST, Kerri",AUS,Bronze
22995,1996,"PIRES, Sandra",BRA,Gold
22996,1996,"SILVA CRUZ, Jacqueline Cruz",BRA,Gold
22997,1996,"RODRIGUES, Monica",BRA,Silver
22998,1996,"SAMUEL RAMOS, Adriana",BRA,Silver
22999,1996,"BATEZ, Vladimir",YUG,Bronze
23000,1996,"BRDJOVIC, Dejan",YUG,Bronze
23001,1996,"DJURIC, Djordje",YUG,Bronze
23002,1996,"GERIC, Andrija",YUG,Bronze
23003,1996,"GRBIC, Nikola",YUG,Bronze
23004,1996,"GRBIC, Vladimir",YUG,Bronze
23005,1996,"JOKANOVIC, Rajko",YUG,Bronze
23006,1996,"KOVAC, Slobodan",YUG,Bronze
23007,1996,"MESTER, Djula",YUG,Bronze
23008,1996,"PETROVIC, Zarko",YUG,Bronze
23009,1996,"TANASKOVIC, Zeljko",YUG,Bronze
23010,1996,"VUJEVIC, Goran",YUG,Bronze
23011,1996,"BLANGE, Peter",NED,Gold
23012,1996,"GORTZEN, Guido",NED,Gold
23013,1996,"GRABERT, Rob",NED,Gold
23014,1996,"HELD, Henk-Jan",NED,Gold
23015,1996,"LATUHIHIN, Misha",NED,Gold
23016,1996,"POSTHUMA, Jan",NED,Gold
23017,1996,"RODENBURG, Brecht",NED,Gold
23018,1996,"SCHUIL, Richard",NED,Gold
23019,1996,"VAN DE GOOR, Bas",NED,Gold
23020,1996,"VAN DE GOOR, Mike",NED,Gold
23021,1996,"VAN DER MEULEN, Olof",NED,Gold
23022,1996,"ZWERVER, Ronald",NED,Gold
23023,1996,"BERNARDI, Lorenzo",ITA,Silver
23024,1996,"BOVOLENTA, Vigor",ITA,Silver
23025,1996,"BRACCI, Marco",ITA,Silver
23026,1996,"CANTAGALLI, Luca",ITA,Silver
23027,1996,"GARDINI, Andrea",ITA,Silver
23028,1996,"GIANI, Andrea",ITA,Silver
23029,1996,"GRAVINA, Pasquale",ITA,Silver
23030,1996,"MEONI, Marco",ITA,Silver
23031,1996,"PAPI, Samuele",ITA,Silver
23032,1996,"SARTORETTI, Andrea",ITA,Silver
23033,1996,"TOFOLI, Paolo",ITA,Silver
23034,1996,"ZORZI, Andrea",ITA,Silver
23035,1996,"ALVARES, Ana Margarita",BRA,Bronze
23036,1996,"BARROS, Leila",BRA,Bronze
23037,1996,"BODZIAK, Ericleia ""Filo""",BRA,Bronze
23038,1996,"CALDEIRA, Hilma Aparecida",BRA,Bronze
23039,1996,"CONNELLY, Ana Paula",BRA,Bronze
23040,1996,"CUNHA, Marcia Regina",BRA,Bronze
23041,1996,"DIAS, Virna",BRA,Bronze
23042,1996,"MOSER, Ana Beatriz",BRA,Bronze
23043,1996,"SANGLARD, Ana Flavia",BRA,Bronze
23044,1996,"SOUZA, Helia",BRA,Bronze
23045,1996,"SURUAGY, Sandra",BRA,Bronze
23046,1996,"VENTURINI, Fernanda",BRA,Bronze
23047,1996,"AGUERO, Taimaris",CUB,Gold
23048,1996,"BELL, Regla Maritza",CUB,Gold
23049,1996,"CARVAJAL, Magaly Esther",CUB,Gold
23050,1996,"COSTA, Marlenis",CUB,Gold
23051,1996,"FERNANDEZ, Ana Ibis",CUB,Gold
23052,1996,"FRANCIA, Mirka",CUB,Gold
23053,1996,"GATO, Idalmis",CUB,Gold
23054,1996,"IZQUIERDO, Lilia",CUB,Gold
23055,1996,"LUIS, Alejandrina",CUB,Gold
23056,1996,"O'FARRILL, Raisa",CUB,Gold
23057,1996,"RUIZ, Yumilka",CUB,Gold
23058,1996,"TORRES, Regla",CUB,Gold
23059,1996,"CUI, Yong-Mei",CHN,Silver
23060,1996,"HE, Qi",CHN,Silver
23061,1996,"LAI, Yawen",CHN,Silver
23062,1996,"LI, Yan",CHN,Silver
23063,1996,"LIU, Xiaoning",CHN,Silver
23064,1996,"PAN, Wenli",CHN,Silver
23065,1996,"SUN, Yue",CHN,Silver
23066,1996,"WANG, Lina",CHN,Silver
23067,1996,"WANG, Yi",CHN,Silver
23068,1996,"WANG, Ziling",CHN,Silver
23069,1996,"WU, Yongmei",CHN,Silver
23070,1996,"ZHU, Yunying",CHN,Silver
23071,1996,"MINCHEV, Sevdalin",BUL,Bronze
23072,1996,"MUTLU, Halil",TUR,Gold
23073,1996,"ZHANG, Xiangsen",CHN,Silver
23074,1996,"BOTEV, Stefan",AUS,Bronze
23075,1996,"CHEMERKIN, Andrey",RUS,Gold
23076,1996,"WELLER, Ronny",GER,Silver
23077,1996,"PECHALOV, Nikolay",BUL,Bronze
23078,1996,"TANG, Ningsheng",CHN,Gold
23079,1996,"SAMPANIS, Leonidas",GRE,Silver
23080,1996,"XIAO, Jiangang",CHN,Bronze
23081,1996,"SULEYMANOGLU, Naim",TUR,Gold
23082,1996,"LEONIDIS, Valerios",GRE,Silver
23083,1996,"FERI, Attila",HUN,Bronze
23084,1996,"ZHAN, Xugang",CHN,Gold
23085,1996,"KIM, Myong Nam",PRK,Silver
23086,1996,"JON, Chol Ho",PRK,Bronze
23087,1996,"LARA, Pablo",CUB,Gold
23088,1996,"YOTOV, Yoto Vassilev",BUL,Silver
23089,1996,"COFALIK, Andrzej",POL,Bronze
23090,1996,"DIMAS, Pyrros",GRE,Gold
23091,1996,"HUSTER, Marc",GER,Silver
23092,1996,"CARUSO, Oliver",GER,Bronze
23093,1996,"PETROV, Aleksey",RUS,Gold
23094,1996,"KOKAS, Leonidas",GRE,Silver
23095,1996,"HORDIYCHUK, Mykola",UKR,Bronze
23096,1996,"KAKIASVILIS, Akakios",GRE,Gold
23097,1996,"KHRAPATY, Anatoli",KAZ,Silver
23098,1996,"VLAD, Nicu",ROU,Bronze
23099,1996,"TAIMAZOV, Timour",UKR,Gold
23100,1996,"SYRTSOV, Serguei",RUS,Silver
23101,1996,"VILA, Alexis",CUB,Bronze
23102,1996,"KIM, Il",PRK,Gold
23103,1996,"MKRCHYAN, Armen",ARM,Silver
23104,1996,"BAUMGARTNER, Bruce Robert",USA,Bronze
23105,1996,"DEMIR, Mahmut",TUR,Gold
23106,1996,"MEDVEDEV, Aleksey",BLR,Silver
23107,1996,"MAMYROV, Maulen",KAZ,Bronze
23108,1996,"DIMITROV, Valentin Yordanov",BUL,Gold
23109,1996,"ABDULLAYEV, Namig",AZE,Silver
23110,1996,"RI, Yong Sam",PRK,Bronze
23111,1996,"CROSS, Kendall Duane",USA,Gold
23112,1996,"SISSAOURI, Giuvi",CAN,Silver
23113,1996,"TEDEYEV, Elbrus",UKR,Bronze
23114,1996,"BRANDS, Tom",USA,Gold
23115,1996,"JANG, Jae-Sung",KOR,Silver
23116,1996,"ZOZIROV, Zaza",UKR,Bronze
23117,1996,"BOGIYEV, Vadim",RUS,Gold
23118,1996,"SAUNDERS, Townsend",USA,Silver
23119,1996,"OTA, Takuya",JPN,Bronze
23120,1996,"SAYTIEV, Buvaysa",RUS,Gold
23121,1996,"PARK, Jang-Soon",KOR,Silver
23122,1996,"KHADEM AZGHADI, Amir Reza",IRI,Bronze
23123,1996,"MAGOMEDOV, Khadzhimurad",RUS,Gold
23124,1996,"YANG, Hyun-Mo",KOR,Silver
23125,1996,"KURTANIDZE, Eldari",GEO,Bronze
23126,1996,"KHADEM AZGHADI, Rasul",IRI,Gold
23127,1996,"KHADARTSEV, Makharbek",RUS,Silver
23128,1996,"SABEJEW, Arawat",GER,Bronze
23129,1996,"ANGLE, Kurt",USA,Gold
23130,1996,"JADIDI, Abbas",IRI,Silver
23131,1996,"GULYOV, Zafar",RUS,Bronze
23132,1996,"SIM, Kwon-Ho",KOR,Gold
23133,1996,"PAVLOV, Aleksandr",BLR,Silver
23134,1996,"MOUREIKO, Serguei",MDA,Bronze
23135,1996,"KARELIN, Aleksandr",RUS,Gold
23136,1996,"GHAFFARI, Siamak",USA,Silver
23137,1996,"KALASHNIKOV, Andriy",UKR,Bronze
23138,1996,"NAZARYAN, Armen",ARM,Gold
23139,1996,"PAULSON, Brandon",USA,Silver
23140,1996,"SHENG, Zetian",CHN,Bronze
23141,1996,"MELNICHENKO, Yuriy",KAZ,Gold
23142,1996,"HALL, Dennis",USA,Silver
23143,1996,"PIRIM, Akif",TUR,Bronze
23144,1996,"ZAWADZKI, Wlodzimierz",POL,Gold
23145,1996,"MAREN, Juan Luis",CUB,Silver
23146,1996,"TRETYAKOV, Aleksandr",RUS,Bronze
23147,1996,"WOLNY, Ryszard",POL,Gold
23148,1996,"YOLOUZ, Ghani",FRA,Silver
23149,1996,"TRACZ, Jozef",POL,Bronze
23150,1996,"ASCUY AGUILERA, Feliberto",CUB,Gold
23151,1996,"ASELL, Marko",FIN,Silver
23152,1996,"TSILENT, Valeriy",BLR,Bronze
23153,1996,"YERLIKAYA, Hamza",TUR,Gold
23154,1996,"ZANDER, Thomas",GER,Silver
23155,1996,"BULLMANN, Maik",GER,Bronze
23156,1996,"OLEYNYK, Vyacheslav",UKR,Gold
23157,1996,"FAFINSKI, Jacek",POL,Silver
23158,1996,"LJUNGBERG, Mikael",SWE,Bronze
23159,1996,"WRONSKI, Andrzej",POL,Gold
23160,1996,"LISHTVAN, Sergey",BLR,Silver
