,Edition,Athlete,NOC,Medal
11168,1964,"RAGNO-LONZI, Antonella",ITA,Bronze
11169,1964,"REJTO-UJLAKI, Ildiko",HUN,Gold
11170,1964,"MEES-VOLZ, Helga Margot",EUA,Silver
11171,1964,"COURTILLAT, Jacques",FRA,Bronze
11172,1964,"MAGNAN, Jean-Claude",FRA,Bronze
11173,1964,"NOËL, Christian",FRA,Bronze
11174,1964,"REVENU, Daniel",FRA,Bronze
11175,1964,"RODOCANACHO, Pierre",FRA,Bronze
11176,1964,"MIDLER, Mark",URS,Gold
11177,1964,"SHAROV, Yuri",URS,Gold
11178,1964,"SISIKIN, Yuri",URS,Gold
11179,1964,"SVESHNIKOV, German",URS,Gold
11180,1964,"ZHDANOVICH, Viktor",URS,Gold
11181,1964,"FRANKE, Egon",POL,Silver
11182,1964,"PARULSKI, Ryszard Wladyslaw",POL,Silver
11183,1964,"ROZYCKI, Jan",POL,Silver
11184,1964,"SKRUDLIK, Zbigniew",POL,Silver
11185,1964,"WOYDA, Witold",POL,Silver
11186,1964,"MEES-VOLZ, Helga Margot",EUA,Bronze
11187,1964,"SCHMID, Adelheid Barbara",EUA,Bronze
11188,1964,"THEUERKAUFF-VORBRICH, Gudrun",EUA,Bronze
11189,1964,"WEISS-SCHERBERGER, Rosemarie (Romy)",EUA,Bronze
11190,1964,"AGOSTON-MENDELENYI, Judit",HUN,Gold
11191,1964,"DÖMÖLKI-SAKOVICS, Lidia",HUN,Gold
11192,1964,"JUHASZ-NAGY, Katalin",HUN,Gold
11193,1964,"MAROSI-FOLDESI, Paula",HUN,Gold
11194,1964,"REJTO-UJLAKI, Ildiko",HUN,Gold
11195,1964,"GOROKHOVA, Galina",URS,Silver
11196,1964,"PETRENKO-SAMUSENKO, Tatyana",URS,Silver
11197,1964,"PRUDSKOVA, Valentina",URS,Silver
11198,1964,"RASTVOROVA, Valentina",URS,Silver
11199,1964,"SHISHOVA, Lyudmila",URS,Silver
11200,1964,"MAVLIKHANOV, Umar",URS,Bronze
11201,1964,"PEZSA, Tibor",HUN,Gold
11202,1964,"ARABO, Claude",FRA,Silver
11203,1964,"OCHYRA, Emil Antoni",POL,Bronze
11204,1964,"PAWLOWSKI, Jerzy",POL,Bronze
11205,1964,"PIATKOWSKI, Andrzej Ryszard",POL,Bronze
11206,1964,"ZABLOCKI, Wojciech",POL,Bronze
11207,1964,"ZUB, Ryszard",POL,Bronze
11208,1964,"ASATIANI, Nugzar",URS,Gold
11209,1964,"MAVLIKHANOV, Umar",URS,Gold
11210,1964,"MELNIKOV, Boris",URS,Gold
11211,1964,"RAKITA, Mark",URS,Gold
11212,1964,"RYLSKY, Yakov",URS,Gold
11213,1964,"CALANCHINI, Giampaolo",ITA,Silver
11214,1964,"CALARESE, Wladimiro",ITA,Silver
11215,1964,"CHICCA, Pierluigi",ITA,Silver
11216,1964,"RAVAGNAN, Mario",ITA,Silver
11217,1964,"SALVADORI, Cesare",ITA,Silver
11218,1964,"BARTHELS, Wolfgang",EUA,Bronze
11219,1964,"BAUCHSPIESS, Bernd",EUA,Bronze
11220,1964,"ENGELHARDT, Dieter",EUA,Bronze
11221,1964,"FRÄSSDORF, Otto",EUA,Bronze
11222,1964,"FRENZEL, Henning",EUA,Bronze
11223,1964,"GEISLER, Manfred",EUA,Bronze
11224,1964,"HEINSCH, Hans-Jürgen",EUA,Bronze
11225,1964,"KÖRNER, Gerhard",EUA,Bronze
11226,1964,"LISIEWICZ, Klaus",EUA,Bronze
11227,1964,"NÖLDNER, Jürgen",EUA,Bronze
11228,1964,"PANKAU, Herbert",EUA,Bronze
11229,1964,"ROCK, Peter",EUA,Bronze
11230,1964,"SEEHAUS, Klaus-Dieter",EUA,Bronze
11231,1964,"STÖCKER, Hermann",EUA,Bronze
11232,1964,"UNGER, Werner",EUA,Bronze
11233,1964,"URBANCZYK, Klaus",EUA,Bronze
11234,1964,"VOGEL, Eberhard",EUA,Bronze
11235,1964,"WALTER, Manfred",EUA,Bronze
11236,1964,"WEIGANG, Horst",EUA,Bronze
11237,1964,"BENE, Ferenc",HUN,Gold
11238,1964,"CSERNAI, Tibor",HUN,Gold
11239,1964,"FARKAS, Janos",HUN,Gold
11240,1964,"GELEI, Jozsef",HUN,Gold
11241,1964,"IHASZ, Kalman",HUN,Gold
11242,1964,"KATONA, Sandor",HUN,Gold
11243,1964,"KOMORA, Imre",HUN,Gold
11244,1964,"NOGRADI, Ferenc",HUN,Gold
11245,1964,"NOVAK, Dezsö",HUN,Gold
11246,1964,"ORBAN, Arpad",HUN,Gold
11247,1964,"PALOTAI, Karoly",HUN,Gold
11248,1964,"SZENTMIHALYI, Antal",HUN,Gold
11249,1964,"SZEPESI, Gusztav",HUN,Gold
11250,1964,"VARGA, Zoltan",HUN,Gold
11251,1964,"BRUMOWSKY, Jan",TCH,Silver
11252,1964,"CVETLER, Ludevit",TCH,Silver
11253,1964,"GELETA, Jan",TCH,Silver
11254,1964,"KNEBORT, Frantisek",TCH,Silver
11255,1964,"KNESL, Karel",TCH,Silver
11256,1964,"LICHTNEGL, Karel",TCH,Silver
11257,1964,"MASNY, Vojtech",TCH,Silver
11258,1964,"MATLAK, Stefan",TCH,Silver
11259,1964,"MRAZ, Ivan",TCH,Silver
11260,1964,"NEPOMUCKY, Karel",TCH,Silver
11261,1964,"PICMAN, Karel Zdenek",TCH,Silver
11262,1964,"SCHMUCKER, Frantisek",TCH,Silver
11263,1964,"SVAJLEN, Antonin",TCH,Silver
11264,1964,"URBAN, Antonin",TCH,Silver
11265,1964,"VALOSEK, Frantisek",TCH,Silver
11266,1964,"VOJTA, Josef",TCH,Silver
11267,1964,"WEISS, Vladimir",TCH,Silver
11268,1964,"LATYNINA, Larisa",URS,Bronze
11269,1964,"CASLAVSKA, Vera",TCH,Gold
11270,1964,"MANINA, Tamara",URS,Silver
11271,1964,"MENICHELLI, Franco",ITA,Gold
11272,1964,"ENDO, Yukio",JPN,Silver
11273,1964,"LISITSKY, Viktor",URS,Silver
11274,1964,"JANOSI, Ducza Aniko",HUN,Bronze
11275,1964,"LATYNINA, Larisa",URS,Gold
11276,1964,"ASTAKHOVA, Polina",URS,Silver
11277,1964,"CERAR, Miroslav",YUG,Bronze
11278,1964,"SHAKHLIN, Boris",URS,Gold
11279,1964,"TITOV, Yuri",URS,Silver
11280,1964,"ENDO, Yukio",JPN,Gold
11281,1964,"LISITSKY, Viktor",URS,Silver
11282,1964,"SHAKHLIN, Boris",URS,Silver
11283,1964,"TSURUMI, Shuji",JPN,Silver
11284,1964,"ASTAKHOVA, Polina",URS,Bronze
11285,1964,"CASLAVSKA, Vera",TCH,Gold
11286,1964,"LATYNINA, Larisa",URS,Silver
11287,1964,"MENICHELLI, Franco",ITA,Bronze
11288,1964,"ENDO, Yukio",JPN,Gold
11289,1964,"TSURUMI, Shuji",JPN,Silver
11290,1964,"TSAPENKO, Yuri",URS,Bronze
11291,1964,"CERAR, Miroslav",YUG,Gold
11292,1964,"TSURUMI, Shuji",JPN,Silver
11293,1964,"SHAKHLIN, Boris",URS,Bronze
11294,1964,"HAYATA, Takuji",JPN,Gold
11295,1964,"MENICHELLI, Franco",ITA,Silver
11296,1964,"FÜLLE, Siegfried",EUA,Bronze
11297,1964,"FÜRST, Philipp",EUA,Bronze
11298,1964,"KOPPE, Erwin",EUA,Bronze
11299,1964,"KÖSTE, Klaus",EUA,Bronze
11300,1964,"LYHS, Günther",EUA,Bronze
11301,1964,"WEBER, Peter",EUA,Bronze
11302,1964,"ENDO, Yukio",JPN,Gold
11303,1964,"HAYATA, Takuji",JPN,Gold
11304,1964,"MITSUKURI, Takashi",JPN,Gold
11305,1964,"ONO, Takashi",JPN,Gold
11306,1964,"TSURUMI, Shuji",JPN,Gold
11307,1964,"YAMASHITA, Haruhiro",JPN,Gold
11308,1964,"DIOMIDOV, Sergei",URS,Silver
11309,1964,"LEONTYEV, Viktor",URS,Silver
11310,1964,"LISITSKY, Viktor",URS,Silver
11311,1964,"SHAKHLIN, Boris",URS,Silver
11312,1964,"TITOV, Yuri",URS,Silver
11313,1964,"TSAPENKO, Yuri",URS,Silver
11314,1964,"ABUKAWA-CHIBA, Ginko",JPN,Bronze
11315,1964,"NAKAMURA-MITSUKURI, Taniko",JPN,Bronze
11316,1964,"ONO, Kiyoko",JPN,Bronze
11317,1964,"SHIRAZU-AIHARA, Toshiko",JPN,Bronze
11318,1964,"TANAKA-IKEDA, Keiko",JPN,Bronze
11319,1964,"TSUJI, Hiroko",JPN,Bronze
11320,1964,"ASTAKHOVA, Polina",URS,Gold
11321,1964,"GROMOVA, Lyudmila",URS,Gold
11322,1964,"LATYNINA, Larisa",URS,Gold
11323,1964,"LYUKHINA-ZAMOTAILOVA, Tamara",URS,Gold
11324,1964,"MANINA, Tamara",URS,Gold
11325,1964,"VOLCHETSKAYA, Elena",URS,Gold
11326,1964,"CASLAVSKA, Vera",TCH,Silver
11327,1964,"KRAJCIROVA-NEMETHOVA, Mariana",TCH,Silver
11328,1964,"POSNEROVA-KUBICKOVA, Jana",TCH,Silver
11329,1964,"RUZICKOVA, Hana",TCH,Silver
11330,1964,"SEDLACKOVA, Jaroslava",TCH,Silver
11331,1964,"TACOVA-TKACIKOVA, Adolfina",TCH,Silver
11332,1964,"LATYNINA, Larisa",URS,Bronze
11333,1964,"ASTAKHOVA, Polina",URS,Gold
11334,1964,"MAKRAY-SCHMITT, Katalin",HUN,Silver
11335,1964,"RANTAKARI, Hannu Juhani",FIN,Bronze
11336,1964,"YAMASHITA, Haruhiro",JPN,Gold
11337,1964,"LISITSKY, Viktor",URS,Silver
11338,1964,"CASLAVSKA, Vera",TCH,Gold
11339,1964,"LATYNINA, Larisa",URS,Silver
11340,1964,"RADOCHLA, Birgit",EUA,Silver
11341,1964,"CROSSMAN, Mervyn",AUS,Bronze
11342,1964,"DEARING, Paul",AUS,Bronze
11343,1964,"EVANS, Raymond",AUS,Bronze
11344,1964,"GLENCROSS, Brian",AUS,Bronze
11345,1964,"HODDER, Robin",AUS,Bronze
11346,1964,"MCBRYDE, John",AUS,Bronze
11347,1964,"MCWATTERS, Donald",AUS,Bronze
11348,1964,"NILAN, Patrick",AUS,Bronze
11349,1964,"PEARCE, Eric Robert",AUS,Bronze
11350,1964,"PEARCE, Julian",AUS,Bronze
11351,1964,"PIPER, Desmond",AUS,Bronze
11352,1964,"SMART, Donald",AUS,Bronze
11353,1964,"WATERS, Anthony",AUS,Bronze
11354,1964,"WOOD, Graham",AUS,Bronze
11355,1964,"KAUSHIK, Hari Pal",IND,Gold
11356,1964,"LAL, Mohinder",IND,Gold
11357,1964,"LAXMAN, Shankar",IND,Gold
11358,1964,"PATIL, Bandu",IND,Gold
11359,1964,"PETER, John Victor",IND,Gold
11360,1964,"SAYED, Ali",IND,Gold
11361,1964,"SINGH KULLAR, Udham",IND,Gold
11362,1964,"SINGH, Charanjit",IND,Gold
11363,1964,"SINGH, Darshan",IND,Gold
11364,1964,"SINGH, Dharam",IND,Gold
11365,1964,"SINGH, Gurbux",IND,Gold
11366,1964,"SINGH, Harbinder",IND,Gold
11367,1964,"SINGH, Jagjit",IND,Gold
11368,1964,"SINGH, Joginder",IND,Gold
11369,1964,"SINGH, Prithipal",IND,Gold
11370,1964,"ABDUL, Hamid",PAK,Silver
11371,1964,"ASAD, Muhammad",PAK,Silver
11372,1964,"DAR, Munir Ahmad",PAK,Silver
11373,1964,"KHALID, Mahmud",PAK,Silver
11374,1964,"KHAN, Anwar Ahmad",PAK,Silver
11375,1964,"KHIZAR, Nawaz",PAK,Silver
11376,1964,"KHURSHID, Azam",PAK,Silver
11377,1964,"MANNA, Muhammad Afzal",PAK,Silver
11378,1964,"MANZOOR, Hussain Atif",PAK,Silver
11379,1964,"MUHAMMAD, Rashid",PAK,Silver
11380,1964,"MUTTI, Ullah",PAK,Silver
11381,1964,"NIAZI, Tariq",PAK,Silver
11382,1964,"SAEED, Anwar",PAK,Silver
11383,1964,"TARIQ, Aziz",PAK,Silver
11384,1964,"ZAFAR, Hayat",PAK,Silver
11385,1964,"ZAKA, Uddin",PAK,Silver
11386,1964,"BOGOLYUBOV, Aron",URS,Bronze
11387,1964,"STEPANOV, Oleg",URS,Bronze
11388,1964,"NAKATANI, Takehide",JPN,Gold
11389,1964,"HÄNNI, Eric",SUI,Silver
11390,1964,"CHIKVILADZE, Parnaos",URS,Bronze
11391,1964,"KIKNADZE, Anzor",URS,Bronze
11392,1964,"INOKUMA, Isao",JPN,Gold
11393,1964,"ROGERS, Alfred Harold Douglas",CAN,Silver
11394,1964,"BREGMAN, James Steven",USA,Bronze
11395,1964,"KIM, Eui-Tae",KOR,Bronze
11396,1964,"OKANO, Isao",JPN,Gold
11397,1964,"HOFMANN, Wolfgang",EUA,Silver
11398,1964,"BORONOSKI, Theodore",AUS,Bronze
11399,1964,"GLAHN, Klaus",EUA,Bronze
11400,1964,"GEESINK, Antonius Johannes",NED,Gold
11401,1964,"KAMINAGA, Akio",JPN,Silver
11402,1964,"MOKEEV, Albert",URS,Bronze
11403,1964,"TÖRÖK, Ferenc",HUN,Gold
11404,1964,"NOVIKOV, Igor",URS,Silver
11405,1964,"NAGY, Imre",HUN,Bronze
11406,1964,"TÖRÖK, Ferenc",HUN,Bronze
11407,1964,"TOROK, Otto",HUN,Bronze
11408,1964,"MINEEV, Viktor",URS,Gold
11409,1964,"MOKEEV, Albert",URS,Gold
11410,1964,"NOVIKOV, Igor",URS,Gold
11411,1964,"KIRKWOOD, David Archer",USA,Silver
11412,1964,"MOORE, James Warren",USA,Silver
11413,1964,"PESTHY, Paul Karoly",USA,Silver
11414,1964,"HOTTENROTT, Wolfgang",EUA,Bronze
11415,1964,"SCHWAN, Michael",EUA,Bronze
11416,1964,"HUNGERFORD, George William",CAN,Gold
11417,1964,"JACKSON, Roger Charles",CAN,Gold
11418,1964,"BLAISSE, Steven Joseph",NED,Silver
11419,1964,"VEENEMANS, Ernest Willem",NED,Silver
11420,1964,"ANDRS, Vladimir",TCH,Bronze
11421,1964,"HOFMAN, Pavel",TCH,Bronze
11422,1964,"DUBROVSKY, Boris",URS,Gold
11423,1964,"TYURIN, Oleg",URS,Gold
11424,1964,"CROMWELL, Seymour Legrand II",USA,Silver
11425,1964,"STORM, James Eugene",USA,Silver
11426,1964,"CERMAK, Petr",TCH,Bronze
11427,1964,"JANOUSEK, Bohumil",TCH,Bronze
11428,1964,"KONICEK, Miroslav",TCH,Bronze
11429,1964,"LUNDAK, Jiri",TCH,Bronze
11430,1964,"MRVIK, Jan",TCH,Bronze
11431,1964,"NOVY, Richard",TCH,Bronze
11432,1964,"POJEZNY, Ludek",TCH,Bronze
11433,1964,"TOCEK, Julius",TCH,Bronze
11434,1964,"VENTUS, Josef",TCH,Bronze
11435,1964,"AMLONG, Joseph Brian",USA,Gold
11436,1964,"AMLONG, Thomas Kennedy",USA,Gold
11437,1964,"BUDD, Harold Boyce Jr.",USA,Gold
11438,1964,"CLARK, Emory Wendell II",USA,Gold
11439,1964,"CWIKLINSKI, Stanley Francis",USA,Gold
11440,1964,"FOLEY, Hugh Miller",USA,Gold
11441,1964,"KNECHT, William Joseph",USA,Gold
11442,1964,"STOWE, William Arthur",USA,Gold
11443,1964,"ZIMONYI, Robert",USA,Gold
11444,1964,"AEFFKE, Klaus",EUA,Silver
11445,1964,"AHRENS, Thomas",EUA,Silver
11446,1964,"BEHRENS, Klaus",EUA,Silver
11447,1964,"BITTNER, Klaus",EUA,Silver
11448,1964,"MEYER, Horst",EUA,Silver
11449,1964,"PLAGEMANN, Jürgen",EUA,Silver
11450,1964,"SCHROEDER, Jürgen",EUA,Silver
11451,1964,"VON GRODDECK, Karl-Heinrich",EUA,Silver
11452,1964,"WALLBRECHT, Hans-Jürgen",EUA,Silver
11453,1964,"LYON, Richard Avery",USA,Bronze
11454,1964,"MITTET, Theodore Peder",USA,Bronze
11455,1964,"NASH, Theodore Allison",USA,Bronze
11456,1964,"PICARD, Geoffrey William",USA,Bronze
11457,1964,"HANSEN, John Orsted",DEN,Gold
11458,1964,"HASLOV, Björn Borgen",DEN,Gold
11459,1964,"HELMUDT, Kurt",DEN,Gold
11460,1964,"PETERSEN, Erik",DEN,Gold
11461,1964,"BARRY, William Louis",GBR,Silver
11462,1964,"JAMES, John Jesse",GBR,Silver
11463,1964,"RUSSELL, John Michael",GBR,Silver
11464,1964,"WARDELL-YERBURGH, Hugh Arthur",GBR,Silver
11465,1964,"KLUMPERBEEK, Marius Pieter Louis",NED,Bronze
11466,1964,"MULLINK, Alex Gerhard",NED,Bronze
11467,1964,"VAN DE GRAAF, Robert",NED,Bronze
11468,1964,"VAN DE GRAAFF, Frederik Robbert",NED,Bronze
11469,1964,"VAN DE GRAAFF, Jan",NED,Bronze
11470,1964,"BRITTING, Bernhard",EUA,Gold
11471,1964,"HIRSCHFELDER, Egbert",EUA,Gold
11472,1964,"NEUSEL, Peter",EUA,Gold
11473,1964,"OELKE, Jürgen",EUA,Gold
11474,1964,"WERNER, Joachim",EUA,Gold
11475,1964,"BOSATTA, Renato",ITA,Silver
11476,1964,"DE PEDRINA, Franco",ITA,Silver
11477,1964,"GALANTE, Giuseppe",ITA,Silver
11478,1964,"SPINOLA, Giovanni",ITA,Silver
11479,1964,"TRIVINI, Emilio",ITA,Silver
11480,1964,"BOS, Jan Justus",NED,Bronze
11481,1964,"HARTSUIKER, Frederik Klaas Jan",NED,Bronze
11482,1964,"ROUWE, Herman Jan",NED,Bronze
11483,1964,"FERRY, Edward Payson",USA,Gold
11484,1964,"FINDLAY, Conrad Francis",USA,Gold
11485,1964,"MITCHELL, Henry Kent II",USA,Gold
11486,1964,"DEROUY, Jean-Claude",FRA,Silver
11487,1964,"MOREL, Georges",FRA,Silver
11488,1964,"MOREL, Jacques",FRA,Silver
11489,1964,"KOTTMANN, Gottfried",SUI,Bronze
11490,1964,"IVANOV, Vyacheslav",URS,Gold
11491,1964,"HILL, Achim",EUA,Silver
11492,1964,"BATCHELDER, Joseph Laws",USA,Bronze
11493,1964,"MCNAMARA, John Joseph Jr.",USA,Bronze
11494,1964,"SCULLY, Francis Paul Jr.",USA,Bronze
11495,1964,"NORTHAM, William Herbert",AUS,Gold
11496,1964,"O'DONNELL, Peter Joseph",AUS,Gold
11497,1964,"SARGEANT, James Fred Robert",AUS,Gold
11498,1964,"KARLSSON, Arne",SWE,Silver
11499,1964,"STORK, Sture",SWE,Silver
11500,1964,"THÖRN, Lars",SWE,Silver
11501,1964,"DEAVER, Richard Burke",USA,Bronze
11502,1964,"NORTH, Lowell Orton",USA,Bronze
11503,1964,"ROGERS, Charles Sinclair",USA,Bronze
11504,1964,"BERNTSEN, Ole Valdemar Henrik",DEN,Gold
11505,1964,"POULSEN, Ole",DEN,Gold
11506,1964,"VON BÜLOW, Christian Robert",DEN,Gold
11507,1964,"AHRENDT, Peter",EUA,Silver
11508,1964,"LORENZ, Wilfred",EUA,Silver
11509,1964,"MENSE, Ulrich",EUA,Silver
11510,1964,"BENTSEN, William Bruce",USA,Bronze
11511,1964,"MELGES, Harry Clemens",USA,Bronze
11512,1964,"PEDERSEN, Helmer Orlaf L.",NZL,Gold
11513,1964,"WELLS, Earle Leonard",NZL,Gold
11514,1964,"MORGAN, Anthony William Crawfort",GBR,Silver
11515,1964,"MUSTO, Franklyn Keith",GBR,Silver
11516,1964,"WIND, Henning Norgaard",DEN,Bronze
11517,1964,"KUHWEIDE, Wilhelm",EUA,Gold
11518,1964,"BARRETT, Peter Jones",USA,Silver
11519,1964,"PETTERSSON, Pelle Helmer",SWE,Bronze
11520,1964,"SUNDSTRÖM, Holger",SWE,Bronze
11521,1964,"COOKE, Cecil George",BAH,Gold
11522,1964,"KNOWLES, Durward Randolph",BAH,Gold
11523,1964,"STEARNS, Richard Irving",USA,Silver
11524,1964,"WILLIAMS, Lynn Alfred III",USA,Silver
11525,1964,"NACOVSKY, Lubomir",TCH,Bronze
11526,1964,"LINNOSVUO, Pentti Tapio Akseli",FIN,Gold
11527,1964,"TRIPSA, Ion",ROU,Silver
11528,1964,"GUNNARSSON, Martine Ingemar",USA,Bronze
11529,1964,"ANDERSON, Gary Lee",USA,Gold
11530,1964,"KVELIASHVILI, Shota",URS,Silver
11531,1964,"YOSHIKAWA, Yoshihisa",JPN,Bronze
11532,1964,"MARKKANEN, Väinö Johannes",FIN,Gold
11533,1964,"GREEN, Franklin Crawford",USA,Silver
11534,1964,"HAMMERL, Laszlo",HUN,Bronze
11535,1964,"WIGGER, Lones Wesley Jr.",USA,Gold
11536,1964,"CHRISTOV, Velitchko",BUL,Silver
11537,1964,"POOL, Thomas Gayle",USA,Bronze
11538,1964,"HAMMERL, Laszlo",HUN,Gold
11539,1964,"WIGGER, Lones Wesley Jr.",USA,Silver
11540,1964,"MORRIS, William Clifton",USA,Bronze
11541,1964,"MATTARELLI, Ennio",ITA,Gold
11542,1964,"SENICHEV, Pavel",URS,Silver
11543,1964,"DEMACHI, Yutaka",JPN,Bronze
11544,1964,"HIGUCHI, Tokihiko",JPN,Bronze
11545,1964,"IKEDA, Nachiro",JPN,Bronze
11546,1964,"KOSEDO, Toshiaki",JPN,Bronze
11547,1964,"KOYAMA, Tsutomu",JPN,Bronze
11548,1964,"MINAMI, Masayuki",JPN,Bronze
11549,1964,"MORIYAMA, Teruhisa",JPN,Bronze
11550,1964,"NAKAMURA, Yuzo",JPN,Bronze
11551,1964,"NEKODA, Katsutoshi",JPN,Bronze
11552,1964,"SATO, Yasutaka",JPN,Bronze
11553,1964,"SUGAHARA, Sadatoshi",JPN,Bronze
11554,1964,"TOKUTOMI, Takeshi",JPN,Bronze
11555,1964,"BUGAENKOV, Ivan",URS,Gold
11556,1964,"BUROBIN, Nikolai",URS,Gold
11557,1964,"CHESNOKOV, Yuri",URS,Gold
11558,1964,"KALACHIKHIN, Valeri",URS,Gold
11559,1964,"KATCHARAVA, Vazha",URS,Gold
11560,1964,"KOVALENKO, Vitali",URS,Gold
11561,1964,"LYUGAILO, Stanislav",URS,Gold
11562,1964,"MONDZOLEVSKY, Georgi",URS,Gold
11563,1964,"POYARKOV, Yuri",URS,Gold
11564,1964,"SIBIRYAKOV, Eduard",URS,Gold
11565,1964,"VENGEROVSKY, Yuri",URS,Gold
11566,1964,"VOSKOBOINIKOV, Dmitri",URS,Gold
11567,1964,"CUDA, Milan",TCH,Silver
11568,1964,"GOLIAN, Bohumil",TCH,Silver
11569,1964,"HUMHAL, Zdenek",TCH,Silver
11570,1964,"KOP, Petr",TCH,Silver
11571,1964,"LABUDA, Josef",TCH,Silver
11572,1964,"MUSIL, Josef",TCH,Silver
11573,1964,"PAULUS, Karel",TCH,Silver
11574,1964,"PERUSIC, Boris",TCH,Silver
11575,1964,"SCHENK, Pavel",TCH,Silver
11576,1964,"SMIDL, Vaclav",TCH,Silver
11577,1964,"SORM, Josef",TCH,Silver
11578,1964,"TOMAN, Ladislav",TCH,Silver
11579,1964,"BUSZ, Hanna Krystyna",POL,Bronze
11580,1964,"CZAJKOWSKA, Krystyna",POL,Bronze
11581,1964,"GOLIMOWSKA, Marja",POL,Bronze
11582,1964,"HERMELA-NIEMCZYK, Barbara Wieslawa",POL,Bronze
11583,1964,"JAKUBOWSKA, Krystyna",POL,Bronze
11584,1964,"KORDACZUK, Danuta",POL,Bronze
11585,1964,"KRUP, Krystyna",POL,Bronze
11586,1964,"LEDWIG, Jozefa",POL,Bronze
11587,1964,"MARKO-KSIAZEK, Jadwiga",POL,Bronze
11588,1964,"RUTKOWSKA, Jadwiga",POL,Bronze
11589,1964,"SLIWKA, Marja",POL,Bronze
11590,1964,"SZCZESNIEWSKA, Zofia",POL,Bronze
11591,1964,"FUJIMOTO, Yuko",JPN,Gold
11592,1964,"HANDA, Yuriko",JPN,Gold
11593,1964,"ISOBE, Sata",JPN,Gold
11594,1964,"KASAI, Masae",JPN,Gold
11595,1964,"KONDO, Maseko",JPN,Gold
11596,1964,"MATSUMURA, Katsumi",JPN,Gold
11597,1964,"MATSUMURA, Yoshiko",JPN,Gold
11598,1964,"MIYAMOTO, Emiko",JPN,Gold
11599,1964,"SASAKI, Setsuko",JPN,Gold
11600,1964,"SHIBUKI, Ayano",JPN,Gold
11601,1964,"SHINOZAKI, Yoko",JPN,Gold
11602,1964,"TANIDA, Kinuko",JPN,Gold
11603,1964,"ABRAMOVA, Nelli",URS,Silver
11604,1964,"BILTAUER, Astra",URS,Silver
11605,1964,"BULDAKOVA, Lyudmila",URS,Silver
11606,1964,"GUREEVA, Lyudmila",URS,Silver
11607,1964,"KAMENEK-VINOGRADOVA, Valentina",URS,Silver
11608,1964,"KATUSHEVA, Marita",URS,Silver
11609,1964,"LUKANINA, Ninel",URS,Silver
11610,1964,"MISHAK, Valentina",URS,Silver
11611,1964,"ROSHCHINA, Tatyana",URS,Silver
11612,1964,"RYSKAL, Inna",URS,Silver
11613,1964,"RYZHOVA, Antonina",URS,Silver
11614,1964,"TIKHONINA, Tamara",URS,Silver
11615,1964,"ISHINOSEKI, Shiro",JPN,Bronze
11616,1964,"VAKHONIN, Aleksei",URS,Gold
11617,1964,"FÖLDI, Imre",HUN,Silver
11618,1964,"SCHEMANSKY, Norbert",USA,Bronze
11619,1964,"ZHABOTINSKY, Leonid",URS,Gold
11620,1964,"VLASOV, Yuri",URS,Silver
11621,1964,"NOWAK, Mieczyslaw",POL,Bronze
11622,1964,"MIYAKE, Yoshinobu",JPN,Gold
11623,1964,"BERGER, Isaac",USA,Silver
11624,1964,"ZIELINSKI, Marian",POL,Bronze
11625,1964,"BASZANOWSKI, Waldemar",POL,Gold
11626,1964,"KAPLUNOV, Vladimir",URS,Silver
11627,1964,"OHUCHI, Masashi",JPN,Bronze
11628,1964,"ZDRAZILA, Hans",TCH,Gold
11629,1964,"KURENTSOV, Viktor",URS,Silver
11630,1964,"VERES, Gyözö",HUN,Bronze
11631,1964,"PLYUKFELDER, Rudolf",URS,Gold
11632,1964,"TOTH, Geza",HUN,Silver
11633,1964,"PALINSKI, Ireneusz",POL,Bronze
11634,1964,"GOLOVANOV, Vladimir",URS,Gold
11635,1964,"MARTIN, Louis George",GBR,Silver
11636,1964,"HAYDARI, Said Ali Akbar",IRI,Bronze
11637,1964,"YOSHIDA, Yoshikatsu",JPN,Gold
11638,1964,"CHANG, Chang-Sun",KOR,Silver
11639,1964,"KAPLAN, Hamit",TUR,Bronze
11640,1964,"IVANITSKY, Aleksandr",URS,Gold
11641,1964,"DJIBER, Liutvi Akhmedov",BUL,Silver
11642,1964,"IBRAGIMOV, Aidyn Ali Ogly",URS,Bronze
11643,1964,"UETAKE, Yojiro",JPN,Gold
11644,1964,"AKBAS, Hüseyin",TUR,Silver
11645,1964,"KHOKHASHVILI, Nodar",URS,Bronze
11646,1964,"WATANABE, Osamu",JPN,Gold
11647,1964,"KOLEV, Stancho Ivanov",BUL,Silver
11648,1964,"HORIUCHI, Iwao",JPN,Bronze
11649,1964,"VALTCHEV, Enyu Dimov",BUL,Gold
11650,1964,"ROST, Klaus-Jürgen",EUA,Silver
11651,1964,"SANATKARAN, Mohammad Ali",IRI,Bronze
11652,1964,"OGAN, Ismail",TUR,Gold
11653,1964,"SAGARADZE, Guliko",URS,Silver
11654,1964,"BRAND, Daniel Oliver",USA,Bronze
11655,1964,"GARDJEV, Prodan Stoyanov",BUL,Gold
11656,1964,"GÜNGÖR, Hasan",TUR,Silver
11657,1964,"CHERIFOV, Said Mustafov",BUL,Bronze
11658,1964,"MEDVED, Aleksandr",URS,Gold
11659,1964,"AYIK, Ahmet",TUR,Silver
11660,1964,"PIRVULESCU, Dumitru",ROU,Bronze
11661,1964,"HANAHARA, Tsutomu",JPN,Gold
