,Edition,Athlete,NOC,Medal
14389,1976,"FRANK, Gert",DEN,Bronze
14390,1976,"HANSEN, Jorgen Emil",DEN,Bronze
14391,1976,"LUND, Jorn",DEN,Bronze
14392,1976,"CHAPLYGIN, Valeri",URS,Gold
14393,1976,"CHUKANOV, Anatoli",URS,Gold
14394,1976,"KAMINSKY, Vladimir",URS,Gold
14395,1976,"PIKKUUS, Aavo",URS,Gold
14396,1976,"MYTNIK, Tadeusz",POL,Silver
14397,1976,"NOWICKI, Mieczyslaw",POL,Silver
14398,1976,"SZOZDA, Stanislaw",POL,Silver
14399,1976,"SZURKOWSKI, Ryszard",POL,Silver
14400,1976,"FREDBORG, Niels Christian",DEN,Bronze
14401,1976,"GRÜNKE, Klaus-Jürgen",GDR,Gold
14402,1976,"VAARTEN, Michel",BEL,Silver
14403,1976,"HUSCHKE, Thomas",GDR,Bronze
14404,1976,"BRAUN, Gregor",FRG,Gold
14405,1976,"PONSTEEN, Herman",NED,Silver
14406,1976,"GESCHKE, Hans-Jürgen",GDR,Bronze
14407,1976,"TKAC, Anton",TCH,Gold
14408,1976,"MORELON, Daniel",FRA,Silver
14409,1976,"BANBURY, Ian",GBR,Bronze
14410,1976,"BENNETT, Michael John",GBR,Bronze
14411,1976,"CROKER, Robin",GBR,Bronze
14412,1976,"HALLAM, Ian",GBR,Bronze
14413,1976,"BRAUN, Gregor",FRG,Gold
14414,1976,"LUTZ, Hans",FRG,Gold
14415,1976,"SCHUHMACHER, Günther",FRG,Gold
14416,1976,"VONHOF, Peter",FRG,Gold
14417,1976,"OSOKIN, Vladimir",URS,Silver
14418,1976,"PEROV, Aleksandr",URS,Silver
14419,1976,"PETRAKOV, Vitali",URS,Silver
14420,1976,"SOKOLOV, Viktor",URS,Silver
14421,1976,"KLIMKE, Reiner",FRG,Bronze
14422,1976,"BOLDT, Harry",FRG,Silver
14423,1976,"STUECKELBERGER, Christine",SUI,Gold
14424,1976,"BOLDT, Harry",FRG,Gold
14425,1976,"KLIMKE, Reiner",FRG,Gold
14426,1976,"LEHMANN, Ulrich",SUI,Silver
14427,1976,"GURNEY, Hilda Carolyn",USA,Bronze
14428,1976,"MASTER, Edith Louise",USA,Bronze
14429,1976,"MORKIS, Dorothy Sarkis",USA,Bronze
14430,1976,"GRILLO, Gabriela",FRG,Gold
14431,1976,"RAMSEIER, Doris",SUI,Silver
14432,1976,"STUECKELBERGER, Christine",SUI,Silver
14433,1976,"SCHULTZ, Karl",FRG,Bronze
14434,1976,"COFFIN, Edmund Sloane",USA,Gold
14435,1976,"PLUMB, John Michael",USA,Silver
14436,1976,"BENNETT, Mervyn",AUS,Bronze
14437,1976,"PIGOTT, Dennis",AUS,Bronze
14438,1976,"ROYCROFT, Wayne",AUS,Bronze
14439,1976,"ROYCROFT, William",AUS,Bronze
14440,1976,"COFFIN, Edmund Sloane",USA,Gold
14441,1976,"DAVIDSON, Bruce Oram",USA,Gold
14442,1976,"PLUMB, John Michael",USA,Gold
14443,1976,"AMMERMANN, Otto",FRG,Silver
14444,1976,"BLÖCKER, Herbert",FRG,Silver
14445,1976,"RETHEMEIER, Helmut",FRG,Silver
14446,1976,"SCHULTZ, Karl",FRG,Silver
14447,1976,"TAUSKEY, Mary Anne",USA,Gold
14448,1976,"MATHY, Francois",BEL,Bronze
14449,1976,"SCHOCKEMÖHLE, Alwin",FRG,Gold
14450,1976,"VAILLANCOURT, Michel",CAN,Silver
14451,1976,"CUEPPER, Edgar-Henri",BEL,Bronze
14452,1976,"MATHY, Francois",BEL,Bronze
14453,1976,"VAN PAESSCHEN, Stanny",BEL,Bronze
14454,1976,"WAUTERS, Eric",BEL,Bronze
14455,1976,"PAROT, Hubert",FRA,Gold
14456,1976,"ROCHE, Michel",FRA,Gold
14457,1976,"ROGUET, Marc",FRA,Gold
14458,1976,"ROZIER, Jean Marcel",FRA,Gold
14459,1976,"SCHOCKEMÖHLE, Alwin",FRG,Silver
14460,1976,"SCHOCKEMÖHLE, Paul",FRG,Silver
14461,1976,"SÖNKSEN, Sönke",FRG,Silver
14462,1976,"WINKLER, Hans Günter",FRG,Silver
14463,1976,"KULCSAR, Gyözö",HUN,Bronze
14464,1976,"PUSCH, Alexander",FRG,Gold
14465,1976,"HEHN, Hans-Jürgen",FRG,Silver
14466,1976,"EVEQUOZ, Jean-Blaise",SUI,Bronze
14467,1976,"GIGER, Daniel",SUI,Bronze
14468,1976,"KAUTER, Christian",SUI,Bronze
14469,1976,"POFFET, Michel",SUI,Bronze
14470,1976,"SUCHANECKI, Francois",SUI,Bronze
14471,1976,"EDLING, Rolf",SWE,Gold
14472,1976,"FLODSTRÖM, Göran",SWE,Gold
14473,1976,"HÖGSTRÖM, Leif",SWE,Gold
14474,1976,"JACOBSON, Hans",SWE,Gold
14475,1976,"VON ESSEN, Carl",SWE,Gold
14476,1976,"BEHR, Reinhold",FRG,Silver
14477,1976,"FISCHER, Volker",FRG,Silver
14478,1976,"HEHN, Hans-Jürgen",FRG,Silver
14479,1976,"PUSCH, Alexander",FRG,Silver
14480,1976,"TALVARD, Bernard",FRA,Bronze
14481,1976,"DAL ZOTTO, Fabio",ITA,Gold
14482,1976,"ROMANKOV, Aleksander",URS,Silver
14483,1976,"NOVIKOVA-BELOVA, Elena",URS,Bronze
14484,1976,"SCHWARCZENBERGER, Ildiko",HUN,Gold
14485,1976,"COLLINO, Maria Consolata",ITA,Silver
14486,1976,"FLAMENT, Didier",FRA,Bronze
14487,1976,"NOËL, Christian",FRA,Bronze
14488,1976,"PIETRUSZKA, Frederic",FRA,Bronze
14489,1976,"REVENU, Daniel",FRA,Bronze
14490,1976,"TALVARD, Bernard",FRA,Bronze
14491,1976,"BACH, Thomas",FRG,Gold
14492,1976,"BEHR, Matthias",FRG,Gold
14493,1976,"HEIN, Harald",FRG,Gold
14494,1976,"REICHERT, Klaus",FRG,Gold
14495,1976,"SENS-GORIUS, Erk",FRG,Gold
14496,1976,"CALATRONI, Attilio",ITA,Silver
14497,1976,"COLETTI, Giovanni Battista",ITA,Silver
14498,1976,"DAL ZOTTO, Fabio",ITA,Silver
14499,1976,"MONTANO, Carlo",ITA,Silver
14500,1976,"SIMONCELLI, Stefano",ITA,Silver
14501,1976,"BOBIS-FERKASINSZKY, Ildiko",HUN,Bronze
14502,1976,"KOVACS, Edit",HUN,Bronze
14503,1976,"MAROS, Magda",HUN,Bronze
14504,1976,"REJTO-UJLAKI, Ildiko",HUN,Bronze
14505,1976,"SCHWARCZENBERGER, Ildiko",HUN,Bronze
14506,1976,"GILIAZOVA, Nailia",URS,Gold
14507,1976,"KNYAZEVA, Olga",URS,Gold
14508,1976,"NIKONOVA, Valentina",URS,Gold
14509,1976,"NOVIKOVA-BELOVA, Elena",URS,Gold
14510,1976,"SIDOROVA, Valentina",URS,Gold
14511,1976,"GAPAIS-DUMONT, Brigitte",FRA,Silver
14512,1976,"HERBSTER-JOSLAND, Claudette",FRA,Silver
14513,1976,"LATRILLE-GAUDIN, Brigitte",FRA,Silver
14514,1976,"MUZIO, Christine",FRA,Silver
14515,1976,"TRINQUET, Veronique",FRA,Silver
14516,1976,"SIDYAK, Viktor",URS,Bronze
14517,1976,"KROVOPUSKOV, Viktor",URS,Gold
14518,1976,"NAZLYMOV, Vladimir",URS,Silver
14519,1976,"IRIMICIUC, Daniel",ROU,Bronze
14520,1976,"MARIN, Corneliu",ROU,Bronze
14521,1976,"MUSTATA, Marin",ROU,Bronze
14522,1976,"NILCA, Alexandru",ROU,Bronze
14523,1976,"POP, Ioan",ROU,Bronze
14524,1976,"BURTSEV, Mikhail",URS,Gold
14525,1976,"KROVOPUSKOV, Viktor",URS,Gold
14526,1976,"NAZLYMOV, Vladimir",URS,Gold
14527,1976,"SIDYAK, Viktor",URS,Gold
14528,1976,"VINOKUROV, Eduard",URS,Gold
14529,1976,"ARCIDIACONO, Angelo",ITA,Silver
14530,1976,"MAFFEI, Michele",ITA,Silver
14531,1976,"MONTANO, Mario Aldo",ITA,Silver
14532,1976,"MONTANO, Mario Tullio",ITA,Silver
14533,1976,"MONTANO, Tommaso",ITA,Silver
14534,1976,"ASTAPOVSKY, Vladimir",URS,Bronze
14535,1976,"BLOKHIN, Oleg",URS,Bronze
14536,1976,"BURYAK, Leonid",URS,Bronze
14537,1976,"FEDOROV, Vladimir",URS,Bronze
14538,1976,"FOMENKO, Mikhail",URS,Bronze
14539,1976,"KIPIANI, David",URS,Bronze
14540,1976,"KOLOTOV, Viktor",URS,Bronze
14541,1976,"KONKOV, Anatoli",URS,Bronze
14542,1976,"MATVIENKO, Viktor",URS,Bronze
14543,1976,"MINAEV, Aleksandr",URS,Bronze
14544,1976,"NAZARENKO, Leonid",URS,Bronze
14545,1976,"ONISHCHENKO, Vladimir",URS,Bronze
14546,1976,"PROKHOROV, Aleksandr",URS,Bronze
14547,1976,"RESHKO, Stefan",URS,Bronze
14548,1976,"TROSHKIN, Vladimir",URS,Bronze
14549,1976,"VEREMEEV, Vladimir",URS,Bronze
14550,1976,"ZVYAGINTSEV, Viktor",URS,Bronze
14551,1976,"BRANSCH, Bernd",GDR,Gold
14552,1976,"CROY, Jürgen",GDR,Gold
14553,1976,"DÖRNER, Hans-Jürgen",GDR,Gold
14554,1976,"GRAPENTHIN, Hans-Ulrich",GDR,Gold
14555,1976,"GRÖBNER, Wilfried",GDR,Gold
14556,1976,"HÄFNER, Reinhard",GDR,Gold
14557,1976,"HEIDLER, Gerd",GDR,Gold
14558,1976,"HOFFMANN, Martin",GDR,Gold
14559,1976,"KISCHE, Gerd",GDR,Gold
14560,1976,"KURBJUWEIT, Lothar",GDR,Gold
14561,1976,"LAUCK, Reinhard",GDR,Gold
14562,1976,"LÖWE, Wolfram",GDR,Gold
14563,1976,"RIEDEL, Dieter",GDR,Gold
14564,1976,"RIEDIGER, Hans-Jürgen",GDR,Gold
14565,1976,"SCHADE, Hartmut",GDR,Gold
14566,1976,"WEBER, Gerd",GDR,Gold
14567,1976,"WEISE, Konrad",GDR,Gold
14568,1976,"BENIGER, Jan",POL,Silver
14569,1976,"CMIKIEWICZ, Leslaw",POL,Silver
14570,1976,"DEYNA, Kazimierz",POL,Silver
14571,1976,"GORGON, Jerzy",POL,Silver
14572,1976,"KASPERCZAK, Henryk",POL,Silver
14573,1976,"KMIECIK, Kazimierz",POL,Silver
14574,1976,"LATO, Grzegorz",POL,Silver
14575,1976,"MASZCZYK, Zygmunt",POL,Silver
14576,1976,"MOWLIK, Piotr",POL,Silver
14577,1976,"OGAZA, Roman",POL,Silver
14578,1976,"RUDY, Wojciech",POL,Silver
14579,1976,"SZARMACH, Andrzej",POL,Silver
14580,1976,"SZYMANOWSKI, Antoni",POL,Silver
14581,1976,"TOMASZEWSKI, Jan",POL,Silver
14582,1976,"WAWROWSKI, Henryk",POL,Silver
14583,1976,"WIECZOREK, Henryk",POL,Silver
14584,1976,"ZMUDA, Wladyslaw",POL,Silver
14585,1976,"UNGUREANU, Teodora",ROU,Bronze
14586,1976,"COMANECI, Nadia",ROU,Gold
14587,1976,"KORBUT, Olga",URS,Silver
14588,1976,"KORMANN, Peter Martin",USA,Bronze
14589,1976,"ANDRIANOV, Nikolay",URS,Gold
14590,1976,"MARCHENKO, Vladimir",URS,Silver
14591,1976,"COMANECI, Nadia",ROU,Bronze
14592,1976,"KIM, Nelli",URS,Gold
14593,1976,"TURISCHEVA, Lyudmila",URS,Silver
14594,1976,"BOERIO, Henry",FRA,Bronze
14595,1976,"GIENGER, Eberhard",FRG,Bronze
14596,1976,"TSUKAHARA, Mitsuo",JPN,Gold
14597,1976,"KENMOTSU, Eizo",JPN,Silver
14598,1976,"TSUKAHARA, Mitsuo",JPN,Bronze
14599,1976,"ANDRIANOV, Nikolay",URS,Gold
14600,1976,"KATO, Sawao",JPN,Silver
14601,1976,"TURISCHEVA, Lyudmila",URS,Bronze
14602,1976,"COMANECI, Nadia",ROU,Gold
14603,1976,"KIM, Nelli",URS,Silver
14604,1976,"TSUKAHARA, Mitsuo",JPN,Bronze
14605,1976,"KATO, Sawao",JPN,Gold
14606,1976,"ANDRIANOV, Nikolay",URS,Silver
14607,1976,"ANDRIANOV, Nikolay",URS,Bronze
14608,1976,"NIKOLAY, Michael",GDR,Bronze
14609,1976,"MAGYAR, Zoltan",HUN,Gold
14610,1976,"KENMOTSU, Eizo",JPN,Silver
14611,1976,"GRECU, Danut",ROU,Bronze
14612,1976,"ANDRIANOV, Nikolay",URS,Gold
14613,1976,"DITYATIN, Aleksandr",URS,Silver
14614,1976,"BRÜCKNER, Roland",GDR,Bronze
14615,1976,"HANSCHKE, Rainer",GDR,Bronze
14616,1976,"JÄGER, Bernd",GDR,Bronze
14617,1976,"KLOTZ, Wolfgang",GDR,Bronze
14618,1976,"MACK, Lutz",GDR,Bronze
14619,1976,"NIKOLAY, Michael",GDR,Bronze
14620,1976,"FUJIMOTO, Shun",JPN,Gold
14621,1976,"IGARASHI, Hisato",JPN,Gold
14622,1976,"KAJIYAMA, Hiroshi",JPN,Gold
14623,1976,"KATO, Sawao",JPN,Gold
14624,1976,"KENMOTSU, Eizo",JPN,Gold
14625,1976,"TSUKAHARA, Mitsuo",JPN,Gold
14626,1976,"ANDRIANOV, Nikolay",URS,Silver
14627,1976,"DITYATIN, Aleksandr",URS,Silver
14628,1976,"KRYSSIN, Gennadi",URS,Silver
14629,1976,"MARCHENKO, Vladimir",URS,Silver
14630,1976,"MARKELOV, Vladimir",URS,Silver
14631,1976,"TIKHONOV, Vladimir",URS,Silver
14632,1976,"DOMBECK, Carola",GDR,Bronze
14633,1976,"ESCHER, Gitta",GDR,Bronze
14634,1976,"GERSCHAU, Kerstin",GDR,Bronze
14635,1976,"HELLMANN, Angelika",GDR,Bronze
14636,1976,"KISCHE, Marion",GDR,Bronze
14637,1976,"KRÄKER, Steffi",GDR,Bronze
14638,1976,"FILATOVA, Maria",URS,Gold
14639,1976,"GROZDOVA, Svetlana",URS,Gold
14640,1976,"KIM, Nelli",URS,Gold
14641,1976,"KORBUT, Olga",URS,Gold
14642,1976,"SAADI, Elvira",URS,Gold
14643,1976,"TURISCHEVA, Lyudmila",URS,Gold
14644,1976,"COMANECI, Nadia",ROU,Silver
14645,1976,"CONSTANTIN, Mariana",ROU,Silver
14646,1976,"GABOR, Georgeta",ROU,Silver
14647,1976,"GRIGORAS, Anca",ROU,Silver
14648,1976,"TRUSCA, Gabriela",ROU,Silver
14649,1976,"UNGUREANU, Teodora",ROU,Silver
14650,1976,"EGERVARY, Marta",HUN,Bronze
14651,1976,"COMANECI, Nadia",ROU,Gold
14652,1976,"UNGUREANU, Teodora",ROU,Silver
14653,1976,"KAJIYAMA, Hiroshi",JPN,Bronze
14654,1976,"ANDRIANOV, Nikolay",URS,Gold
14655,1976,"TSUKAHARA, Mitsuo",JPN,Silver
14656,1976,"KIM, Nelli",URS,Gold
14657,1976,"DOMBECK, Carola",GDR,Silver
14658,1976,"TURISCHEVA, Lyudmila",URS,Silver
14659,1976,"ANTCZAK, Zdzislaw",POL,Bronze
14660,1976,"BRZOZOWSKI, Janusz",POL,Bronze
14661,1976,"CIESLA, Piotr",POL,Bronze
14662,1976,"GMYREK, Jan",POL,Bronze
14663,1976,"KALUZINSKI, Alfred",POL,Bronze
14664,1976,"KLEMPEL, Jerzy",POL,Bronze
14665,1976,"KUCHTA, Zygfryd",POL,Bronze
14666,1976,"MELCER, Jerzy",POL,Bronze
14667,1976,"PRZYBYSZ, Ryszard",POL,Bronze
14668,1976,"ROZMIAREK, Henryk",POL,Bronze
14669,1976,"SOKOLOWSKI, Andrzej",POL,Bronze
14670,1976,"SZYMCZAK, Andrzej",POL,Bronze
14671,1976,"WOJCZAK, Mieczyslaw",POL,Bronze
14672,1976,"ZIELINSKI, Wlodzimierz",POL,Bronze
14673,1976,"ANPILOGOV, Aleksandr",URS,Gold
14674,1976,"CHERNYSHOV, Evgeni",URS,Gold
14675,1976,"FEDYUKIN, Anatoli",URS,Gold
14676,1976,"GASSY, Valeri",URS,Gold
14677,1976,"ILYIN, Vasili",URS,Gold
14678,1976,"ISHCHENKO, Mikhail",URS,Gold
14679,1976,"KIDYAEV, Yuri",URS,Gold
14680,1976,"KLIMOV, Yuri",URS,Gold
14681,1976,"KRAVTSOV, Vladimir",URS,Gold
14682,1976,"KUSHNIRYUK, Sergei",URS,Gold
14683,1976,"LAGUTIN, Yuri",URS,Gold
14684,1976,"MAKSIMOV, Vladimir",URS,Gold
14685,1976,"REZANOV, Aleksandr",URS,Gold
14686,1976,"TOMIN, Nikolai",URS,Gold
14687,1976,"BIRTALAN, Stefan",ROU,Silver
14688,1976,"COSMA, Adrian",ROU,Silver
14689,1976,"DRAGANITA, Cezar",ROU,Silver
14690,1976,"FOLKER, Alexandru",ROU,Silver
14691,1976,"GATU, Cristian",ROU,Silver
14692,1976,"GRABOVSCI, Mircea",ROU,Silver
14693,1976,"GUNES, Roland",ROU,Silver
14694,1976,"KICSID, Gabriel",ROU,Silver
14695,1976,"LICU, Ghita",ROU,Silver
14696,1976,"MUNTEANU, Nicolae",ROU,Silver
14697,1976,"PENU, Cornel",ROU,Silver
14698,1976,"STOCKL, Werner",ROU,Silver
14699,1976,"TUDOSIE, Constantin",ROU,Silver
14700,1976,"VOINEA, Radu",ROU,Silver
14701,1976,"ANGYAL, Eva",HUN,Bronze
14702,1976,"BERZSENYI, Maria",HUN,Bronze
14703,1976,"BUJDOSO, Agota",HUN,Bronze
14704,1976,"CSIK, Klara",HUN,Bronze
14705,1976,"KEZI, Zsuzsa",HUN,Bronze
14706,1976,"LAKI, Katalin",HUN,Bronze
14707,1976,"LELKES, Rozalia",HUN,Bronze
14708,1976,"MEGYERI, Marta",HUN,Bronze
14709,1976,"NAGY, Ilona",HUN,Bronze
14710,1976,"NAGY, Marianna",HUN,Bronze
14711,1976,"NEMETH, Erzsebet",HUN,Bronze
14712,1976,"STERBINSZKY, Amalia",HUN,Bronze
14713,1976,"TOTH-HARSANYI, Borbala",HUN,Bronze
14714,1976,"VADASZ, Maria",HUN,Bronze
14715,1976,"BEREZHNAYA-ODINOKOVA, Liubov",URS,Gold
14716,1976,"BOBRUS-PARADNIK, Liudmila",URS,Gold
14717,1976,"CHESAITITE-NENENENE, Aldona",URS,Gold
14718,1976,"GLUSHCHENKO, Tatyana",URS,Gold
14719,1976,"KARLOVA, Larisa",URS,Gold
14720,1976,"LITOSHCHENKO, Mariya",URS,Gold
14721,1976,"LOBOVA, Nina",URS,Gold
14722,1976,"MAKARETS-KOCHERGINA, Tatiana",URS,Gold
14723,1976,"PANCHUK, Lyudmila",URS,Gold
14724,1976,"SHABANOVA, Rafiga",URS,Gold
14725,1976,"SHERSTYUK-TIMOSHKINA, Natalia",URS,Gold
14726,1976,"SHUBINA, Lyudmila",URS,Gold
14727,1976,"TURCHINA, Zinaida",URS,Gold
14728,1976,"ZAKHAROVA, Galina",URS,Gold
14729,1976,"BADOREK, Gabriele",GDR,Silver
14730,1976,"BUROSCH, Hannelore",GDR,Silver
14731,1976,"KRAUSE, Roswitha",GDR,Silver
14732,1976,"KRETZSCHMAR, Waltraud",GDR,Silver
14733,1976,"MATZ, Evelyn",GDR,Silver
14734,1976,"MICHAELIS, Liane",GDR,Silver
14735,1976,"PASKUY, Eva",GDR,Silver
14736,1976,"RICHTER-HOCHMUT, Kristina",GDR,Silver
14737,1976,"ROST, Christina",GDR,Silver
14738,1976,"SIEFERT, Silvia",GDR,Silver
14739,1976,"TIETZ, Marion",GDR,Silver
14740,1976,"UHLIG, Petra",GDR,Silver
14741,1976,"VOSS, Christina",GDR,Silver
14742,1976,"ZOBER, Hannelore",GDR,Silver
14743,1976,"ABDUL, Rashid III",PAK,Bronze
14744,1976,"AKHTAR, Rasool",PAK,Bronze
14745,1976,"ARSHAD, Mahmood",PAK,Bronze
14746,1976,"CHAUDHRY, Arshad Ali",PAK,Bronze
14747,1976,"HANEEF, Khan",PAK,Bronze
14748,1976,"ISLAH, Ud Din",PAK,Bronze
14749,1976,"KHAN, Sami Ullah",PAK,Bronze
14750,1976,"MANZOOR, Hassan",PAK,Bronze
14751,1976,"MANZOOR, Hussain",PAK,Bronze
14752,1976,"MUNAWAR, Uz-Zaman",PAK,Bronze
14753,1976,"QAMAR, Zia",PAK,Bronze
14754,1976,"SALIM, Nazim",PAK,Bronze
14755,1976,"SHAIKH, Shahnaz",PAK,Bronze
14756,1976,"SHERWANI, Saleem",PAK,Bronze
14757,1976,"SYED, Iftikar Ahmed",PAK,Bronze
14758,1976,"SYED, Mudassar Ashgar",PAK,Bronze
14759,1976,"ACKERLEY, Paul",NZL,Gold
14760,1976,"ARCHIBALD, Geoffrey",NZL,Gold
14761,1976,"BORREN, Thurman",NZL,Gold
14762,1976,"CHESNEY, Alan",NZL,Gold
14763,1976,"CHRISTENSEN, John Hansen",NZL,Gold
14764,1976,"DAMAN, Gregory",NZL,Gold
14765,1976,"INESON, Tony",NZL,Gold
14766,1976,"MAISTER, Barry John",NZL,Gold
14767,1976,"MAISTER, Selwyn Gerald",NZL,Gold
14768,1976,"MANNING, Trevor",NZL,Gold
14769,1976,"MC INTYRE, Alan Lionel",NZL,Gold
14770,1976,"MCLEOD, Neil",NZL,Gold
14771,1976,"PARKIN, Arthur",NZL,Gold
14772,1976,"PATEL, Mohan",NZL,Gold
14773,1976,"PATEL, Ramesh",NZL,Gold
14774,1976,"WILSON, Les",NZL,Gold
14775,1976,"BELL, David",AUS,Silver
14776,1976,"BROWNING, Gregory",AUS,Silver
14777,1976,"CHARLESWORTH, Richard",AUS,Silver
14778,1976,"COOKE, Ian",AUS,Silver
14779,1976,"DANCER, Barry",AUS,Silver
14780,1976,"GOLDER, Thomas Douglas",AUS,Silver
14781,1976,"HAIGH, Robert",AUS,Silver
14782,1976,"HAMMOND, Wayne",AUS,Silver
14783,1976,"IRVINE, James",AUS,Silver
14784,1976,"MARSHALL, Stephen",AUS,Silver
14785,1976,"POOLE, Malcolm",AUS,Silver
14786,1976,"PROCTOR, Robert",AUS,Silver
14787,1976,"REID, Graham",AUS,Silver
14788,1976,"RILEY, Ronald",AUS,Silver
14789,1976,"SMITH, Trevor",AUS,Silver
14790,1976,"WALSH, Terence",AUS,Silver
14791,1976,"MARIANI, Felice",ITA,Bronze
14792,1976,"TUNCSIK, Jozsef",HUN,Bronze
14793,1976,"RODRIGUEZ TORRES, Hector",CUB,Gold
14794,1976,"CHANG, Eun-Kyung",KOR,Silver
14795,1976,"COAGE, Allen James",USA,Bronze
14796,1976,"ENDO, Sumio",JPN,Bronze
14797,1976,"NOVIKOV, Sergei",URS,Gold
14798,1976,"NEUREUTHER, Günther",FRG,Silver
14799,1976,"TALAJ, Marian",POL,Bronze
14800,1976,"VIAL, Patrick",FRA,Bronze
14801,1976,"NEVZOROV, Vladimir",URS,Gold
14802,1976,"KURAMOTO, Koji",JPN,Silver
14803,1976,"OBADOV, Slavko",YUG,Bronze
14804,1976,"PARK, Young-Chul",KOR,Bronze
14805,1976,"SONODA, Isamu",JPN,Gold
14806,1976,"DVOINIKOV, Valeri",URS,Silver
14807,1976,"RÖTHLISBERGER, Jürg",SUI,Bronze
14808,1976,"STARBROOK, David Colin",GBR,Bronze
14809,1976,"NINOMIYA, Kazuhiro",JPN,Gold
14810,1976,"KHARSHILADZE, Ramaz",URS,Silver
14811,1976,"CHO, Je-Aki",KOR,Bronze
14812,1976,"CHOCHOSHVILI, Shota",URS,Bronze
14813,1976,"UEMURA, Haruki",JPN,Gold
14814,1976,"REMFRY, Keith",GBR,Silver
14815,1976,"BARTU, Jan",TCH,Bronze
14816,1976,"PYCIAK-PECIAK, Janusz",POL,Gold
14817,1976,"LEDNEV, Pavel",URS,Silver
14818,1976,"KANCSAL, Tamas",HUN,Bronze
14819,1976,"MARACSKO, Tibor",HUN,Bronze
14820,1976,"SASICS, Szvetiszlav",HUN,Bronze
14821,1976,"FOX, Jeremy Robert",GBR,Gold
14822,1976,"NIGHTINGALE, Robert",GBR,Gold
14823,1976,"PARKER, Adrian Philip",GBR,Gold
14824,1976,"ADAM, Jiri",TCH,Silver
14825,1976,"BARTU, Jan",TCH,Silver
14826,1976,"STARNOVSKY, Bohumil",TCH,Silver
14827,1976,"STRAUSS, Thomas",FRG,Bronze
14828,1976,"VANROYE, Peter",FRG,Bronze
14829,1976,"LANDVOIGT, Bernd",GDR,Gold
14830,1976,"LANDVOIGT, Jörg",GDR,Gold
14831,1976,"COFFEY, Calvin Thomas",USA,Silver
14832,1976,"STAINES, Michael Laurence",USA,Silver
14833,1976,"BERTOW, Jürgen",GDR,Bronze
14834,1976,"SCHMIED, Hans-Ulrich",GDR,Bronze
14835,1976,"HANSEN, Alf John",NOR,Gold
14836,1976,"HANSEN, Frank",NOR,Gold
14837,1976,"BAILLIEU, Christopher",GBR,Silver
14838,1976,"HART, Michael John",GBR,Silver
14839,1976,"KAMINSKAITE, Leonora",URS,Bronze
14840,1976,"RAMOSHKENE, Genovate",URS,Bronze
14841,1976,"OTZETOVA, Svetla",BUL,Gold
14842,1976,"YORDANOVA, Zdravka",BUL,Gold
14843,1976,"BOESLER, Petra",GDR,Silver
14844,1976,"JAHN, Sabine",GDR,Silver
14845,1976,"COKER, Trevor",NZL,Bronze
14846,1976,"DICKIE, Simon Charles",NZL,Bronze
14847,1976,"DIGMAN, Peter",NZL,Bronze
14848,1976,"EARL, Athol",NZL,Bronze
14849,1976,"HURT, Anthony",NZL,Bronze
14850,1976,"MCLEAN, Alexander",NZL,Bronze
14851,1976,"RODGER, David",NZL,Bronze
14852,1976,"SUTHERLAND, Ivan",NZL,Bronze
14853,1976,"WILSON, Lindsay",NZL,Bronze
14854,1976,"BAUMGART, Bernd",GDR,Gold
14855,1976,"DANIELOWSKI, Karl-Heinz",GDR,Gold
14856,1976,"DÖHN, Gottfried",GDR,Gold
14857,1976,"KARNATZ, Ulrich",GDR,Gold
14858,1976,"KLATT, Werner",GDR,Gold
14859,1976,"KOSTULSKI, Roland",GDR,Gold
14860,1976,"LÜCK, Hans-Joachim",GDR,Gold
14861,1976,"PRUDÖHL, Karl-Heinz",GDR,Gold
14862,1976,"WENDISCH, Dieter",GDR,Gold
14863,1976,"CLARK, Richard James Scott",GBR,Silver
14864,1976,"CROOKS, Timothy John",GBR,Silver
14865,1976,"LESTER, Richard C.",GBR,Silver
14866,1976,"MATHESON, Hugh Patrick",GBR,Silver
14867,1976,"MAXWELL, David Lindsay",GBR,Silver
14868,1976,"ROBERTSON, Leonard David",GBR,Silver
14869,1976,"SMALLBONE, Frederick John",GBR,Silver
14870,1976,"SWEENEY, Patrick John",GBR,Silver
14871,1976,"YALLOP, John C.",GBR,Silver
14872,1976,"BROWN, Carol Page",USA,Bronze
14873,1976,"DEFRANTZ, Anita Luceete",USA,Bronze
14874,1976,"GRAVES, Carolyn Brand",USA,Bronze
14875,1976,"GREIG, Marion",USA,Bronze
14876,1976,"MCCARTHY, Margaret Ann",USA,Bronze
14877,1976,"RICKETSON, Gail Susan",USA,Bronze
14878,1976,"SILLIMAN, Lynn",USA,Bronze
14879,1976,"WARNER, Anne Elizabeth",USA,Bronze
14880,1976,"ZOCH, Jacqueline Jean",USA,Bronze
14881,1976,"AHRENHOLZ, Brigitte",GDR,Gold
14882,1976,"EBERT, Henrietta",GDR,Gold
14883,1976,"GORETZKI, Viola",GDR,Gold
14884,1976,"KALLIES, Monika",GDR,Gold
14885,1976,"KNETSCH-KÖPKE, Christiane",GDR,Gold
14886,1976,"LEHMANN, Helma",GDR,Gold
14887,1976,"MÜLLER, Irina",GDR,Gold
14888,1976,"RICHTER, Ilona",GDR,Gold
14889,1976,"WILKE, Marina",GDR,Gold
14890,1976,"GUZENKO, Olga",URS,Silver
