,Edition,Athlete,NOC,Medal
15704,1980,"BODEN, Falk",GDR,Silver
15705,1980,"DROGAN, Bernd",GDR,Silver
15706,1980,"HARTNICK, Hans-Joachim",GDR,Silver
15707,1980,"LUDWIG, Olaf",GDR,Silver
15708,1980,"WELLER, David",JAM,Bronze
15709,1980,"THOMS, Lothar",GDR,Gold
15710,1980,"PANFILOV, Aleksandr",URS,Silver
15711,1980,"ÖRSTED, Hans-Henrik",DEN,Bronze
15712,1980,"DILL-BUNDI, Robert",SUI,Gold
15713,1980,"BONDUE, Alain",FRA,Silver
15714,1980,"KOPYLOV, Sergei",URS,Bronze
15715,1980,"HESSLICH, Lutz",GDR,Gold
15716,1980,"CAHARD, Yave",FRA,Silver
15717,1980,"CERNY, Teodor",TCH,Bronze
15718,1980,"PENC, Martin",TCH,Bronze
15719,1980,"POKORNY, Jiri",TCH,Bronze
15720,1980,"SLAMA, Igor",TCH,Bronze
15721,1980,"MANAKOV, Viktor",URS,Gold
15722,1980,"MOVCHAN, Valeri",URS,Gold
15723,1980,"OSOKIN, Vladimir",URS,Gold
15724,1980,"PETRAKOV, Vitali",URS,Gold
15725,1980,"MORTAG, Gerald",GDR,Silver
15726,1980,"UNTERWALDER, Uwe",GDR,Silver
15727,1980,"WIEGAND, Matthias",GDR,Silver
15728,1980,"WINKLER, Volker",GDR,Silver
15729,1980,"UGRYUMOV, Viktor",URS,Bronze
15730,1980,IGROK,URS,Silver
15731,1980,"KOVSHOV, Yuri",URS,Silver
15732,1980,"THEURER-MAX, Elisabeth",AUT,Gold
15733,1980,DECEBAL,ROU,Bronze
15734,1980,DERBIST,ROU,Bronze
15735,1980,"DONESCU, Anghelache",ROU,Bronze
15736,1980,"ROSCA, Petre",ROU,Bronze
15737,1980,"VELIKU, Dumitru",ROU,Bronze
15738,1980,IGROK,URS,Gold
15739,1980,"KOVSHOV, Yuri",URS,Gold
15740,1980,PLOT,URS,Gold
15741,1980,"UGRYUMOV, Viktor",URS,Gold
15742,1980,ALEKO,BUL,Silver
15743,1980,"GADZHEV, Georgi",BUL,Silver
15744,1980,"IVANOV, Svetoslav",BUL,Silver
15745,1980,"MANDADZHIEV, Petr",BUL,Silver
15746,1980,SCHIBOR,BUL,Silver
15747,1980,"MISEVICH, Vera",URS,Gold
15748,1980,PINTSET,URS,Bronze
15749,1980,"SALNIKOV, Yuri",URS,Bronze
15750,1980,"ROMAN, Federico Euro",ITA,Gold
15751,1980,"BLINOV, Aleksandr",URS,Silver
15752,1980,GALZUN,URS,Silver
15753,1980,"BARCENA RIOS, David",MEX,Bronze
15754,1980,"MENDIVIL YOCUPICIO, Manuel",MEX,Bronze
15755,1980,"PEREZ SOTO, Soto Jose Luis",MEX,Bronze
15756,1980,"VAZQUEZ, Fabian",MEX,Bronze
15757,1980,"BLINOV, Aleksandr",URS,Gold
15758,1980,GALZUN,URS,Gold
15759,1980,GELESPONT,URS,Gold
15760,1980,PINTSET,URS,Gold
15761,1980,"ROGOZHIN, Sergei",URS,Gold
15762,1980,"SALNIKOV, Yuri",URS,Gold
15763,1980,TSKHETI,URS,Gold
15764,1980,"VOLKOV, Valeri",URS,Gold
15765,1980,"ROMAN, Federico Euro",ITA,Silver
15766,1980,"ROMAN, Mauro",ITA,Silver
15767,1980,BOMBONA,MEX,Bronze
15768,1980,"CASAGRANDE, Anna",ITA,Silver
15769,1980,"SCIOCCHETTI, Marina",ITA,Silver
15770,1980,"PEREZ DE LA HERAS, Joaquin",MEX,Bronze
15771,1980,"KOWALCZYK, Jan",POL,Gold
15772,1980,ESPADRON,URS,Silver
15773,1980,"KOROLKOV, Nikolai",URS,Silver
15774,1980,"GOMEZ PORTUGAL, Jesus",MEX,Bronze
15775,1980,"PEREZ DE LA HERAS, Joaquin",MEX,Bronze
15776,1980,"TAZZER VALENCIA, Valencia Gerardo",MEX,Bronze
15777,1980,"VALDES LACARRA, Alberto",MEX,Bronze
15778,1980,"ASMAEV, Viktor",URS,Gold
15779,1980,"CHUKANOV, Viacheslav",URS,Gold
15780,1980,ESPADRON,URS,Gold
15781,1980,GEPATIT,URS,Gold
15782,1980,"KOROLKOV, Nikolai",URS,Gold
15783,1980,"POGANOVSKI, Viktor",URS,Gold
15784,1980,REIS,URS,Gold
15785,1980,TOPKI,URS,Gold
15786,1980,"BOBIK, Janusz",POL,Silver
15787,1980,"HARTMAN, Wieslaw",POL,Silver
15788,1980,"KOWALCZYK, Jan",POL,Silver
15789,1980,"KOZICKI, Marian",POL,Silver
15790,1980,LADY MIRKA,MEX,Bronze
15791,1980,"RIBOUD, Philippe",FRA,Bronze
15792,1980,"HARMENBERG, Johan",SWE,Gold
15793,1980,"KOLSZONAY, Ernö",HUN,Silver
15794,1980,"ABUSHAKHMETOV, Aleksandr",URS,Bronze
15795,1980,"KARAGIAN, Ashot",URS,Bronze
15796,1980,"LUKOMSKY, Boris",URS,Bronze
15797,1980,"MOZHAEV, Aleksandr",URS,Bronze
15798,1980,"BOISSE, Philippe",FRA,Gold
15799,1980,"GARDAS, Hubert",FRA,Gold
15800,1980,"PICOT, Patrick",FRA,Gold
15801,1980,"RIBOUD, Philippe",FRA,Gold
15802,1980,"SALESSE, Michel",FRA,Gold
15803,1980,"CHRONOWSKI, Ludomir",POL,Silver
15804,1980,"JABLKOWSKI, Piotr",POL,Silver
15805,1980,"LIS, Andrzej",POL,Silver
15806,1980,"STRZALKA, Mariusz",POL,Silver
15807,1980,"SWORNOWSKI, Leszek",POL,Silver
15808,1980,"ROMANKOV, Aleksander",URS,Bronze
15809,1980,"SMIRNOV, Vladimir",URS,Gold
15810,1980,"JOLYOT, Pascal",FRA,Silver
15811,1980,"WYSOCZANSKA, Barbara",POL,Bronze
15812,1980,"TRINQUET-HACHIN, Pascale",FRA,Gold
15813,1980,"MAROS, Magda",HUN,Silver
15814,1980,"KOZIEJOWSKI, Lech",POL,Bronze
15815,1980,"ROBAK, Adam",POL,Bronze
15816,1980,"SYPNIEWSKI, Marian",POL,Bronze
15817,1980,"ZYCH, Boguslaw",POL,Bronze
15818,1980,"BONIN, Philippe",FRA,Gold
15819,1980,"BOSCHERIE, Bruno",FRA,Gold
15820,1980,"FLAMENT, Didier",FRA,Gold
15821,1980,"JOLYOT, Pascal",FRA,Gold
15822,1980,"PIETRUSZKA, Frederic",FRA,Gold
15823,1980,"KARAGIAN, Ashot",URS,Silver
15824,1980,"LAPITSKI, Vladimir",URS,Silver
15825,1980,"ROMANKOV, Aleksander",URS,Silver
15826,1980,"RUZIEV, Sabirzhan",URS,Silver
15827,1980,"SMIRNOV, Vladimir",URS,Silver
15828,1980,"KOVACS, Edit",HUN,Bronze
15829,1980,"MAROS, Magda",HUN,Bronze
15830,1980,"SCHWARCZENBERGER, Ildiko",HUN,Bronze
15831,1980,"STEFANEK, Gertrud",HUN,Bronze
15832,1980,"SZOCS, Zsuzsa",HUN,Bronze
15833,1980,"BEGARD, Isabelle",FRA,Gold
15834,1980,"BROUQUIER, Veronique",FRA,Gold
15835,1980,"LATRILLE-GAUDIN, Brigitte",FRA,Gold
15836,1980,"MUZIO, Christine",FRA,Gold
15837,1980,"TRINQUET-HACHIN, Pascale",FRA,Gold
15838,1980,"GILIAZOVA, Nailia",URS,Silver
15839,1980,"NOVIKOVA-BELOVA, Elena",URS,Silver
15840,1980,"SIDOROVA, Valentina",URS,Silver
15841,1980,"TSAGARAEVA, Larisa",URS,Silver
15842,1980,"USHAKOVA, Irina",URS,Silver
15843,1980,"GEDOVARI, Imre",HUN,Bronze
15844,1980,"KROVOPUSKOV, Viktor",URS,Gold
15845,1980,"BURTSEV, Mikhail",URS,Silver
15846,1980,"GEDOVARI, Imre",HUN,Bronze
15847,1980,"GEREVICH, Pal",HUN,Bronze
15848,1980,"HAMMANG, Ferenc",HUN,Bronze
15849,1980,"NEBALD, György",HUN,Bronze
15850,1980,"NEBALD, Rudolf",HUN,Bronze
15851,1980,"ALEKHIN, Nikolai",URS,Gold
15852,1980,"BURTSEV, Mikhail",URS,Gold
15853,1980,"KROVOPUSKOV, Viktor",URS,Gold
15854,1980,"NAZLYMOV, Vladimir",URS,Gold
15855,1980,"SIDYAK, Viktor",URS,Gold
15856,1980,"MAFFEI, Michele",ITA,Silver
15857,1980,"MEGLIO, Ferdinando",ITA,Silver
15858,1980,"MONTANO, Mario Aldo",ITA,Silver
15859,1980,"ROMANO, Marco",ITA,Silver
15860,1980,"SCALZO, Giovanni",ITA,Silver
15861,1980,"ANDREEV, Sergei",URS,Bronze
15862,1980,"BALTACHA, Sergei",URS,Bronze
15863,1980,"BESSONOV, Vladimir",URS,Bronze
15864,1980,"CHELEBADZE, Revaz",URS,Bronze
15865,1980,"CHERENKOV, Fiodor",URS,Bronze
15866,1980,"CHIVADZE, Aleksandr",URS,Bronze
15867,1980,"DASAEV, Rinat",URS,Bronze
15868,1980,"GAVRILOV, Yuri",URS,Bronze
15869,1980,"GAZZAEV, Valeri",URS,Bronze
15870,1980,"KHIDIATULLIN, Vagiz",URS,Bronze
15871,1980,"NIKULIN, Sergei",URS,Bronze
15872,1980,"OGANESIAN, Khoren",URS,Bronze
15873,1980,"PILGUI, Vladimir",URS,Bronze
15874,1980,"PROKOPENKO, Aleksandr",URS,Bronze
15875,1980,"ROMANTSEV, Oleg",URS,Bronze
15876,1980,"SHAVLO, Sergei",URS,Bronze
15877,1980,"SULAKVELIDZE, Tengiz",URS,Bronze
15878,1980,"BERGER, Jan",TCH,Gold
15879,1980,"KUNZO, Frantisek",TCH,Gold
15880,1980,"LICKA, Werner",TCH,Gold
15881,1980,"MACELA, Ludek",TCH,Gold
15882,1980,"MAZURA, Josef",TCH,Gold
15883,1980,"NEMEC, Petr",TCH,Gold
15884,1980,"NETOLICHKA, Jaroslav",TCH,Gold
15885,1980,"POKLUDA, Lubos",TCH,Gold
15886,1980,"RADIMEC, Libor",TCH,Gold
15887,1980,"ROTT, Oldrich",TCH,Gold
15888,1980,"RYGEL, Zdenek",TCH,Gold
15889,1980,"SEMAN, Stanislav",TCH,Gold
15890,1980,"SREINER, Zdenek",TCH,Gold
15891,1980,"STAMBACHR, Frantisek",TCH,Gold
15892,1980,"SVOBODA, Jindrich",TCH,Gold
15893,1980,"VACLAVICEK, Rostislav",TCH,Gold
15894,1980,"VIZEK, Ladislav",TCH,Gold
15895,1980,"BAHRINGER, Jurgen",GDR,Silver
15896,1980,"BAUM, Frank",GDR,Silver
15897,1980,"HOUSE, Lothar",GDR,Silver
15898,1980,"JAKUBOWSKI, Bernd",GDR,Silver
15899,1980,"KUHN, Dieter",GDR,Silver
15900,1980,"LIEBERS, Matthias",GDR,Silver
15901,1980,"MULLER, Matthias",GDR,Silver
15902,1980,"NETZ, Wolf-Rudiger",GDR,Silver
15903,1980,"PETER, Werner",GDR,Silver
15904,1980,"RUDWALEIT, Bodo",GDR,Silver
15905,1980,"SCHNUPHASE, Rudiger",GDR,Silver
15906,1980,"STEINBACH, Wolfgang",GDR,Silver
15907,1980,"TERLETZKI, Frank",GDR,Silver
15908,1980,"TRAUTMANN, Andreas",GDR,Silver
15909,1980,"TRIELOFF, Norbert",GDR,Silver
15910,1980,"UHLIG, Frank",GDR,Silver
15911,1980,"ULLRICH, Artur",GDR,Silver
15912,1980,"SHAPOSHNIKOVA, Natalia",URS,Bronze
15913,1980,"COMANECI, Nadia",ROU,Gold
15914,1980,"DAVYDOVA, Elena",URS,Silver
15915,1980,"DITYATIN, Aleksandr",URS,Bronze
15916,1980,"BRÜCKNER, Roland",GDR,Gold
15917,1980,"ANDRIANOV, Nikolay",URS,Silver
15918,1980,"GNAUCK, Maxi",GDR,Bronze
15919,1980,"SHAPOSHNIKOVA, Natalia",URS,Bronze
15920,1980,"COMANECI, Nadia",ROU,Gold
15921,1980,"KIM, Nelli",URS,Gold
15922,1980,"ANDRIANOV, Nikolay",URS,Bronze
15923,1980,"DELTCHEV, Stoyan",BUL,Gold
15924,1980,"DITYATIN, Aleksandr",URS,Silver
15925,1980,"DELTCHEV, Stoyan",BUL,Bronze
15926,1980,"DITYATIN, Aleksandr",URS,Gold
15927,1980,"ANDRIANOV, Nikolay",URS,Silver
15928,1980,"DAVYDOVA, Elena",URS,Gold
15929,1980,"COMANECI, Nadia",ROU,Silver
15930,1980,"GNAUCK, Maxi",GDR,Silver
15931,1980,"BRÜCKNER, Roland",GDR,Bronze
15932,1980,"TKACHEV, Aleksandr",URS,Gold
15933,1980,"DITYATIN, Aleksandr",URS,Silver
15934,1980,"NIKOLAY, Michael",GDR,Bronze
15935,1980,"MAGYAR, Zoltan",HUN,Gold
15936,1980,"DITYATIN, Aleksandr",URS,Silver
15937,1980,"TABAK, Jiri",TCH,Bronze
15938,1980,"DITYATIN, Aleksandr",URS,Gold
15939,1980,"TKACHEV, Aleksandr",URS,Silver
15940,1980,"DONATH, Ferenc",HUN,Bronze
15941,1980,"GUCZOGHY, György",HUN,Bronze
15942,1980,"KELEMEN, Zoltan",HUN,Bronze
15943,1980,"KOVACS, Peter",HUN,Bronze
15944,1980,"MAGYAR, Zoltan",HUN,Bronze
15945,1980,"VAMOS, Istvan",HUN,Bronze
15946,1980,"ANDRIANOV, Nikolay",URS,Gold
15947,1980,"AZARIAN, Eduard",URS,Gold
15948,1980,"DITYATIN, Aleksandr",URS,Gold
15949,1980,"MAKUTS, Bogdan",URS,Gold
15950,1980,"MARKELOV, Vladimir",URS,Gold
15951,1980,"TKACHEV, Aleksandr",URS,Gold
15952,1980,"BRONST, Andreas",GDR,Silver
15953,1980,"BRÜCKNER, Roland",GDR,Silver
15954,1980,"HEMMANN, Ralf-Peter",GDR,Silver
15955,1980,"HOFFMANN, Lutz",GDR,Silver
15956,1980,"MACK, Lutz",GDR,Silver
15957,1980,"NIKOLAY, Michael",GDR,Silver
15958,1980,"GNAUCK, Maxi",GDR,Bronze
15959,1980,"HINDORFF, Silvia",GDR,Bronze
15960,1980,"KRÄKER, Steffi",GDR,Bronze
15961,1980,"RENSCH, Katharina",GDR,Bronze
15962,1980,"SUBE, Karola",GDR,Bronze
15963,1980,"SÜSS, Birgit",GDR,Bronze
15964,1980,"DAVYDOVA, Elena",URS,Gold
15965,1980,"FILATOVA, Maria",URS,Gold
15966,1980,"KIM, Nelli",URS,Gold
15967,1980,"NAIMUSHINA, Elena",URS,Gold
15968,1980,"SHAPOSHNIKOVA, Natalia",URS,Gold
15969,1980,"ZAKHAROVA, Stella",URS,Gold
15970,1980,"COMANECI, Nadia",ROU,Silver
15971,1980,"DUNKA, Rodica",ROU,Silver
15972,1980,"EBERLE, Emilia",ROU,Silver
15973,1980,"GRIGORAS, Cristina Elena",ROU,Silver
15974,1980,"RÜHN, Melita",ROU,Silver
15975,1980,"TURNER, Dumitrita",ROU,Silver
15976,1980,"FILATOVA, Maria",URS,Bronze
15977,1980,"KRÄKER, Steffi",GDR,Bronze
15978,1980,"RÜHN, Melita",ROU,Bronze
15979,1980,"GNAUCK, Maxi",GDR,Gold
15980,1980,"EBERLE, Emilia",ROU,Silver
15981,1980,"BRÜCKNER, Roland",GDR,Bronze
15982,1980,"ANDRIANOV, Nikolay",URS,Gold
15983,1980,"DITYATIN, Aleksandr",URS,Silver
15984,1980,"RÜHN, Melita",ROU,Bronze
15985,1980,"SHAPOSHNIKOVA, Natalia",URS,Gold
15986,1980,"KRÄKER, Steffi",GDR,Silver
15987,1980,"BIRTALAN, Stefan",ROU,Bronze
15988,1980,"BOROS, Iosif",ROU,Bronze
15989,1980,"COSMA, Adrian",ROU,Bronze
15990,1980,"DRAGANITA, Cezar",ROU,Bronze
15991,1980,"DUMITRU, Marian",ROU,Bronze
15992,1980,"DURAU, Cornel",ROU,Bronze
15993,1980,"FOLKER, Alexandru",ROU,Bronze
15994,1980,"IONESCU, Claudiu Eugen",ROU,Bronze
15995,1980,"MUNTEANU, Nicolae",ROU,Bronze
15996,1980,"STINGA, Vasile",ROU,Bronze
15997,1980,"VASILACHE, Lucian",ROU,Bronze
15998,1980,"VASILCA, Neculai",ROU,Bronze
15999,1980,"VOINEA, Maricel",ROU,Bronze
16000,1980,"VOINEA, Radu",ROU,Bronze
16001,1980,"BEYER, Hans-Georg",GDR,Gold
16002,1980,"DOERING, Lothar",GDR,Gold
16003,1980,"DREIBRODT, Gunter",GDR,Gold
16004,1980,"GERLACH, Ernst",GDR,Gold
16005,1980,"GRUNER, Klaus",GDR,Gold
16006,1980,"HOFT, Rainer",GDR,Gold
16007,1980,"JAUNICH, Hans-Georg",GDR,Gold
16008,1980,"KRUGER, Hartmut",GDR,Gold
16009,1980,"ROST, Peter",GDR,Gold
16010,1980,"SCHMIDT, Dietmar",GDR,Gold
16011,1980,"SCHMIDT, Wieland",GDR,Gold
16012,1980,"VOIGT, Siegfried",GDR,Gold
16013,1980,"WAHL, Frank-Michael",GDR,Gold
16014,1980,"WIEGERT, Ingolf",GDR,Gold
16015,1980,"ANPILOGOV, Aleksandr",URS,Silver
16016,1980,"BELOV, Vladimir",URS,Silver
16017,1980,"CHERNYSHOV, Evgeni",URS,Silver
16018,1980,"FEDYUKIN, Anatoli",URS,Silver
16019,1980,"ISHCHENKO, Mikhail",URS,Silver
16020,1980,"KARSHAKEVICH, Aleksandr",URS,Silver
16021,1980,"KIDYAEV, Yuri",URS,Silver
16022,1980,"KRAVTSOV, Vladimir",URS,Silver
16023,1980,"KUSHNIRYUK, Sergei",URS,Silver
16024,1980,"MAKHORIN, Viktor",URS,Silver
16025,1980,"NOVITSKI, Valdemar",URS,Silver
16026,1980,"REPIEV, Vladimir",URS,Silver
16027,1980,"TOMIN, Nikolai",URS,Silver
16028,1980,"ZHUK, Aleksei",URS,Silver
16029,1980,"HEINECKE, Birgit",GDR,Bronze
16030,1980,"KRAUSE, Roswitha",GDR,Bronze
16031,1980,"KRETZSCHMAR, Waltraud",GDR,Bronze
16032,1980,"KRÜGER, Katrin",GDR,Bronze
16033,1980,"KUNISCH, Kornelia",GDR,Bronze
16034,1980,"MATZ, Evelyn",GDR,Bronze
16035,1980,"RICHTER-HOCHMUT, Kristina",GDR,Bronze
16036,1980,"ROST, Christina",GDR,Bronze
16037,1980,"RÖTHER, Sabine",GDR,Bronze
16038,1980,"RUDOLPH, Renate",GDR,Bronze
16039,1980,"TIETZ, Marion",GDR,Bronze
16040,1980,"UHLIG, Petra",GDR,Bronze
16041,1980,"WUNDERLICH, Claudia",GDR,Bronze
16042,1980,"ZOBER, Hannelore",GDR,Bronze
16043,1980,"BEREZHNAYA-ODINOKOVA, Liubov",URS,Gold
16044,1980,"BOBRUS-PARADNIK, Liudmila",URS,Gold
16045,1980,"CHESAITITE-NENENENE, Aldona",URS,Gold
16046,1980,"KARLOVA, Larisa",URS,Gold
16047,1980,"LUKIANENKO, Natalia",URS,Gold
16048,1980,"LUTAEVA, Valentina",URS,Gold
16049,1980,"MAKARETS-KOCHERGINA, Tatiana",URS,Gold
16050,1980,"PALCHIKOVA, Irina",URS,Gold
16051,1980,"SAFINA, Yulia",URS,Gold
16052,1980,"SAVKINA, Larisa",URS,Gold
16053,1980,"SHERSTYUK-TIMOSHKINA, Natalia",URS,Gold
16054,1980,"STRECHEN, Sigita",URS,Gold
16055,1980,"TURCHINA, Zinaida",URS,Gold
16056,1980,"ZUBAREVA, Olga",URS,Gold
16057,1980,"ANASTASOVSKI, Svetlana",YUG,Silver
16058,1980,"DJURICA, Mirjana",YUG,Silver
16059,1980,"DRLJACA, Radmila",YUG,Silver
16060,1980,"ILES, Katica",YUG,Silver
16061,1980,"JEREMIC, Slavica",YUG,Silver
16062,1980,"KITIC-DASIC, Svetlana",YUG,Silver
16063,1980,"MERDAN-KOLAR, Jasna",YUG,Silver
16064,1980,"MILOSEVIC, Vesna",YUG,Silver
16065,1980,"OGNJENOVIC, Mirjana",YUG,Silver
16066,1980,"RADOVIC, Vesna",YUG,Silver
16067,1980,"SAVIC, Rada",YUG,Silver
16068,1980,"TITLIC, Ana",YUG,Silver
16069,1980,"VISNJIC, Biserka",YUG,Silver
16070,1980,"VOJINOVIC, Zorica",YUG,Silver
16071,1980,"AIRAPETYAN, Sos",URS,Bronze
16072,1980,"AZIZOV, Minneula",URS,Bronze
16073,1980,"BELIAKOV, Valeri",URS,Bronze
16074,1980,"DEPUTATOV, Viktor",URS,Bronze
16075,1980,"GONCHAROV, Aleksandr",URS,Bronze
16076,1980,"GUSEV, Aleksandr",URS,Bronze
16077,1980,"KLEVTSOV, Sergei",URS,Bronze
16078,1980,"LAMPEEV, Viacheslav",URS,Bronze
16079,1980,"MIASNIKOV, Aleksandr",URS,Bronze
16080,1980,"NICHEPURENKO, Mikhail",URS,Bronze
16081,1980,"PAVLOVSKI, Leonid",URS,Bronze
16082,1980,"PLESHAKOV, Sergei",URS,Bronze
16083,1980,"PLESHAKOV, Vladimir",URS,Bronze
16084,1980,"SYCHEV, Aleksandr",URS,Bronze
16085,1980,"ZAGORODNEV, Oleg",URS,Bronze
16086,1980,"ZIGANGIROV, Farit",URS,Bronze
16087,1980,"ALLAN, Schofield",IND,Gold
16088,1980,"AMARJIT RANA, Singh",IND,Gold
16089,1980,"BASKARAN, Baskaran",IND,Gold
16090,1980,"CHETTRI, Chettri",IND,Gold
16091,1980,"DEAVINDER, Singh",IND,Gold
16092,1980,"FERNANDES, Mervyn",IND,Gold
16093,1980,"GURMAIL, Singh",IND,Gold
16094,1980,"KAUSHIK, Maharaj Krishon",IND,Gold
16095,1980,"KUMAR, Charanjit",IND,Gold
16096,1980,"MANEYPANDA, Somaya",IND,Gold
16097,1980,"MOHAMMAD, Shahid",IND,Gold
16098,1980,"SINGH, Singh",IND,Gold
16099,1980,"SINGH, Singh",IND,Gold
16100,1980,"SURINDER, Singh",IND,Gold
16101,1980,"SYLVANUS, Dung Dung",IND,Gold
16102,1980,"ZAFAR, Zafar",IND,Gold
16103,1980,"AMAT FONTANALS, Juan",ESP,Silver
16104,1980,"ARBOS PERARNAU, Juan",ESP,Silver
16105,1980,"ARBOS SERRA, Jaime",ESP,Silver
16106,1980,"CABOT DURAN, Javier",ESP,Silver
16107,1980,"CABOT DURAN, Ricardo",ESP,Silver
16108,1980,"CHAVES, Miguel",ESP,Silver
16109,1980,"COGHEN, Juan Luis",ESP,Silver
16110,1980,"DE PAZ PLA, Miguel",ESP,Silver
16111,1980,"FABREGAS BOSCH, Francisco",ESP,Silver
16112,1980,"GARCIA MESSEGUER, Jose",ESP,Silver
16113,1980,"GARRALDA, Rafael",ESP,Silver
16114,1980,"MALGOSA MORERA, Santiago",ESP,Silver
16115,1980,"MONSALVE, Paulino",ESP,Silver
16116,1980,"PELLON FERNANDEZ, Juan",ESP,Silver
16117,1980,"ROCA PORTOLES, Carlos",ESP,Silver
16118,1980,"ZUMALACARREGUI, Jaime",ESP,Silver
16119,1980,"AKHMEROVA, Liailia",URS,Bronze
16120,1980,"BUZUNOVA, Natalia",URS,Bronze
16121,1980,"BYKOVA, Natalia",URS,Bronze
16122,1980,"EMBAKHTOVA, Tatiana",URS,Bronze
16123,1980,"FILIPPOVA, Nadezhda",URS,Bronze
16124,1980,"FROLOVA, Liudmila",URS,Bronze
16125,1980,"GLUBOKOVA, Lidia",URS,Bronze
16126,1980,"GORBATKOVA, Nelli",URS,Bronze
16127,1980,"GURYEVA, Elena",URS,Bronze
16128,1980,"INZHUVATOVA, Galina",URS,Bronze
16129,1980,"KHAM, Alina",URS,Bronze
16130,1980,"KRASNIKOVA, Natella",URS,Bronze
16131,1980,"OVECHKINA, Nadezhda",URS,Bronze
16132,1980,"SHVYGANOVA, Tatiana",URS,Bronze
16133,1980,"VIUZHANINA, Galina",URS,Bronze
16134,1980,"ZAZDRAVNYKH, Valentina",URS,Bronze
16135,1980,"BOXHALL, Arlene Nadine",ZIM,Gold
16136,1980,"CHASE, Elizabeth Muriel",ZIM,Gold
16137,1980,"CHICK, Sandra",ZIM,Gold
16138,1980,"COWLEY, Gillian Margaret",ZIM,Gold
16139,1980,"DAVIES, Patricia Joan",ZIM,Gold
16140,1980,"ENGLISH, Sarah",ZIM,Gold
16141,1980,"GEORGE, Maureen Jean",ZIM,Gold
16142,1980,"GRANT, Ann Marry Gwynne",ZIM,Gold
16143,1980,"HUGGETT, Susan",ZIM,Gold
16144,1980,"MCKILLOP, Patricia Jean",ZIM,Gold
16145,1980,"PHILLIPS, Brenda Joan",ZIM,Gold
16146,1980,"PRINSLOO, Christine",ZIM,Gold
16147,1980,"ROBERTSON, Sonia",ZIM,Gold
16148,1980,"STEWART, Anthea Doreen",ZIM,Gold
16149,1980,"VOLK, Helen",ZIM,Gold
16150,1980,"WATSON, Linda Margaret",ZIM,Gold
16151,1980,"BLAZKOVA, Milada",TCH,Silver
16152,1980,"CERMAKOVA, Jirina",TCH,Silver
16153,1980,"HAJKOVA, Jirina",TCH,Silver
16154,1980,"HRUBA, Berta",TCH,Silver
16155,1980,"HUBACKOVA, Ida",TCH,Silver
16156,1980,"KADLECOVA, Jirina",TCH,Silver
16157,1980,"KRALICKOVA, Jarmila",TCH,Silver
16158,1980,"KRIZOVA, Jirina",TCH,Silver
16159,1980,"KYSELICOVA, Alena",TCH,Silver
16160,1980,"LAHODOVA, Jana",TCH,Silver
16161,1980,"PETRICKOVA, Kveta",TCH,Silver
16162,1980,"PODHANYIOVA, Viera",TCH,Silver
16163,1980,"SRANKOVA, Iveta",TCH,Silver
16164,1980,"SYKOROVA, Marie",TCH,Silver
16165,1980,"URBANOVA, Marta",TCH,Silver
16166,1980,"VYMAZALOVA, Lenka",TCH,Silver
16167,1980,"EMIZH, Arambi",URS,Bronze
16168,1980,"KINCSES, Tibor",HUN,Bronze
16169,1980,"REY, Thierry",FRA,Gold
16170,1980,"RODRIGUEZ, Jose",CUB,Silver
16171,1980,"KOCMAN, Vladimir",TCH,Bronze
16172,1980,"KOVACEVIC, Radomir",YUG,Bronze
16173,1980,"PARISI, Angelo",FRA,Gold
16174,1980,"ZAPRIANOV, Dimitar",BUL,Silver
16175,1980,"NEDKOV, Ilian",BUL,Bronze
16176,1980,"PAWLOWSKI, Janusz",POL,Bronze
16177,1980,"SOLODUKHIN, Nikolai",URS,Gold
16178,1980,"DAMDIN, Tsendying",MGL,Silver
16179,1980,"DAVAADALAI, Ravdan",MGL,Bronze
16180,1980,"LEHMANN, Karl-Heinz",GDR,Bronze
16181,1980,"GAMBA, Ezio",ITA,Gold
16182,1980,"ADAMS, Neil",GBR,Silver
16183,1980,"HEINKE, Harald",GDR,Bronze
16184,1980,"TCHOULLOUYAN, Bernard",FRA,Bronze
16185,1980,"KHABARELI, Shota",URS,Gold
16186,1980,"FERRER, Juan",CUB,Silver
16187,1980,"ULTSCH, Detlef",GDR,Bronze
16188,1980,"YATSKEVICH, Aleksandr",URS,Bronze
16189,1980,"RÖTHLISBERGER, Jürg",SUI,Gold
16190,1980,"AZCUY OLIVA, Isaac",CUB,Silver
16191,1980,"LORENZ, Dietmar",GDR,Bronze
16192,1980,"NUMAN, Henk",NED,Bronze
16193,1980,"VAN DE WALLE, Robert",BEL,Gold
16194,1980,"KHUBULURI, Tengiz",URS,Silver
16195,1980,"MAPP, Arthur",GBR,Bronze
16196,1980,"OZSVAR, Andras",HUN,Bronze
16197,1980,"LORENZ, Dietmar",GDR,Gold
16198,1980,"PARISI, Angelo",FRA,Silver
16199,1980,"LEDNEV, Pavel",URS,Bronze
16200,1980,"STAROSTIN, Anatoli",URS,Gold
16201,1980,"SZOMBATHELYI, Tamas",HUN,Silver
16202,1980,"HORVATH, George",SWE,Bronze
16203,1980,"PETTERSSON, Lennart",SWE,Bronze
16204,1980,"RASMUSON, Svante",SWE,Bronze
16205,1980,"LEDNEV, Pavel",URS,Gold
16206,1980,"LIPEEV, Evgeni",URS,Gold
