,Edition,Athlete,NOC,Medal
6437,1936,"CUNNINGHAM, Glenn",USA,Silver
6438,1936,"OSENDARP, Martinus",NED,Bronze
6439,1936,"OWENS, Jesse",USA,Gold
6440,1936,"ROBINSON, Matthew Mackenzie",USA,Silver
6441,1936,"DOMPERT, Alfred",GER,Bronze
6442,1936,"ISO-HOLLO, Volmari",FIN,Gold
6443,1936,"TUOMINEN, Kaarlo Jalmari",FIN,Silver
6444,1936,"LU VALLE, James Ellis",USA,Bronze
6445,1936,"WILLIAMS, Archibald Franklin",USA,Gold
6446,1936,"BROWN, Arthur Godfrey Kilner",GBR,Silver
6447,1936,"WHITE, Miguel S.",PHI,Bronze
6448,1936,"HARDIN, Glenn Foster",USA,Gold
6449,1936,"LOARING, John Wilfred",CAN,Silver
6450,1936,"BORCHMEYER, Erich",GER,Bronze
6451,1936,"GILLMEISTER, Erwin",GER,Bronze
6452,1936,"HORNBERGER, Gerd",GER,Bronze
6453,1936,"LEICHUM, Wilhelm",GER,Bronze
6454,1936,"DRAPER, Foy",USA,Gold
6455,1936,"METCALFE, Ralph",USA,Gold
6456,1936,"OWENS, Jesse",USA,Gold
6457,1936,"WYKOFF, Frank Clifford",USA,Gold
6458,1936,"CALDANA, Gianni",ITA,Silver
6459,1936,"GONNELLI, Tullio",ITA,Silver
6460,1936,"MARIANI, Orazio",ITA,Silver
6461,1936,"RAGNI, Elio",ITA,Silver
6462,1936,"BROOKSHAW, Dorothy Elizabeth",CAN,Bronze
6463,1936,"CAMERON, Hilda May",CAN,Bronze
6464,1936,"DOLSON-CAVILL, Mildred Jeanette",CAN,Bronze
6465,1936,"MEAGHER, Aileen Aletha",CAN,Bronze
6466,1936,"BLAND, Harriett Claiborne",USA,Gold
6467,1936,"ROBINSON, Elizabeth",USA,Gold
6468,1936,"ROGERS, Annette Joan",USA,Gold
6469,1936,"STEPHENS, Helen Herring",USA,Gold
6470,1936,"BROWN, Audrey Kathleen",GBR,Silver
6471,1936,"BURKE, Barbara Hannah Anita",GBR,Silver
6472,1936,"HISCOCK, Eileen May",GBR,Silver
6473,1936,"OLNEY, Violet R.",GBR,Silver
6474,1936,"HAMANN, Helmut",GER,Bronze
6475,1936,"HARBIG, Rudolf",GER,Bronze
6476,1936,"VOIGT, Harry C.",GER,Bronze
6477,1936,"VON STÜLPNAGEL, Friedrich",GER,Bronze
6478,1936,"BROWN, Arthur Godfrey Kilner",GBR,Gold
6479,1936,"RAMPLING, Godfrey Lionel",GBR,Gold
6480,1936,"ROBERTS, William",GBR,Gold
6481,1936,"WOLFF, Frederick Ferdinand",GBR,Gold
6482,1936,"CAGLE, Harold D.",USA,Silver
6483,1936,"FITCH, Alfred Lord",USA,Silver
6484,1936,"O'BRIEN, Edward T.",USA,Silver
6485,1936,"YOUNG, Robert Clark",USA,Silver
6486,1936,"JONSSON-KÄLARNE, Henry",SWE,Bronze
6487,1936,"HÖCKERT, Gunnar",FIN,Gold
6488,1936,"LEHTINEN, Lauri Aleksanteri",FIN,Silver
6489,1936,"BUBENKO, Adalberts",LAT,Bronze
6490,1936,"WHITLOCK, Hector Harold",GBR,Gold
6491,1936,"SCHWAB, Arthur",SUI,Silver
6492,1936,"EDWARDS, Philip",CAN,Bronze
6493,1936,"WOODRUFF, John Youie",USA,Gold
6494,1936,"LANZI, Mario",ITA,Silver
6495,1936,"TAYLOR-CAMPBELL, Elizabeth",CAN,Bronze
6496,1936,"VALLA, Trebisonda",ITA,Gold
6497,1936,"STEUER, Anni",GER,Silver
6498,1936,"PARKER, John Jack",USA,Bronze
6499,1936,"MORRIS, Glenn Edward",USA,Gold
6500,1936,"CLARK, Robert Hyatt",USA,Silver
6501,1936,"OBERWEGER, Giorgio",ITA,Bronze
6502,1936,"CARPENTER, William Kenneth",USA,Gold
6503,1936,"DUNN, Gordon Glover",USA,Silver
6504,1936,"MOLLENHAUER, Paula",GER,Bronze
6505,1936,"MAUERMAYER, Gisela",GER,Gold
6506,1936,"WAJSOURNA, Jadwiga",POL,Silver
6507,1936,"WARNGARD, Alfred",SWE,Bronze
6508,1936,"HEIN, Karl",GER,Gold
6509,1936,"BLASK, Erwin",GER,Silver
6510,1936,"THURBER, Delos Packard",USA,Bronze
6511,1936,"JOHNSON, Cornelius Cooper",USA,Gold
6512,1936,"ALBRITTON, David Donald",USA,Silver
6513,1936,"KAUN, Elfriede",GER,Bronze
6514,1936,"CSAK, Ibolya",HUN,Gold
6515,1936,"ODAM-TYLER, Dorothy Beatrice J.",GBR,Silver
6516,1936,"TOIVONEN, Kaarlo Kalervo",FIN,Bronze
6517,1936,"STÖCK, Gerhard (Gerd)",GER,Gold
6518,1936,"NIKKANEN, Yrjo Jouko",FIN,Silver
6519,1936,"KWASNIEWSKA-MALESZEWSKA, Marja Jadwiga",POL,Bronze
6520,1936,"FLEISCHER, Mathilde (Tilly)",GER,Gold
6521,1936,"KRÜGER, Luise",GER,Silver
6522,1936,"TAJIMA, Naoto",JPN,Bronze
6523,1936,"OWENS, Jesse",USA,Gold
6524,1936,"LONG, Carl Ludwig Luz",GER,Silver
6525,1936,"NAN, Shoryu",JPN,Bronze
6526,1936,"SON, Kitei",JPN,Gold
6527,1936,"HARPER, Ernest",GBR,Silver
6528,1936,"OE, Sueo",JPN,Bronze
6529,1936,"MEADOWS, Earle Elmer",USA,Gold
6530,1936,"NISHIDA, Shuhei",JPN,Silver
6531,1936,"STÖCK, Gerhard (Gerd)",GER,Bronze
6532,1936,"WOELLKE, Hans",GER,Gold
6533,1936,"BÄRLUND, Sulo",FIN,Silver
6534,1936,"METCALFE, John Patrick",AUS,Bronze
6535,1936,"TAJIMA, Naoto",JPN,Gold
6536,1936,"HARADA, Masao",JPN,Silver
6537,1936,"BORJA MORCA, Carlos",MEX,Bronze
6538,1936,"BORJA MORCA, Victor Hugo",MEX,Bronze
6539,1936,"CHOPERENA IRIZARRI, Rodolfo",MEX,Bronze
6540,1936,"DE LA VEGA LEIJA, Luis Ignacio",MEX,Bronze
6541,1936,"FERNANDEZ ROBERT, Raul",MEX,Bronze
6542,1936,"GOMEZ DOMINGUEZ, Andres",MEX,Bronze
6543,1936,"HERNANDEZ DEL VALLE, Silvio",MEX,Bronze
6544,1936,"MARTINEZ CORDERO, Francisco",MEX,Bronze
6545,1936,"OLMOZ MORENO, Jesus",MEX,Bronze
6546,1936,"PAMPLONA LECUANDA, Jose",MEX,Bronze
6547,1936,"SKOUSEN SPILSBURY, Greer S.",MEX,Bronze
6548,1936,"BALTER, Samuel J. Jr.",USA,Gold
6549,1936,"BISHOP, Ralph English",USA,Gold
6550,1936,"FORTENBERRY, Joseph Cephis",USA,Gold
6551,1936,"GIBBONS, John Haskell",USA,Gold
6552,1936,"JOHNSON, Francis Lee",USA,Gold
6553,1936,"KNOWLES, Carl Stanley",USA,Gold
6554,1936,"LUBIN, Frank John",USA,Gold
6555,1936,"MOLLNER, Arthur Owen",USA,Gold
6556,1936,"PIPER, Donald Arthur",USA,Gold
6557,1936,"RAGLAND, Jack Williamson",USA,Gold
6558,1936,"SCHMIDT, Willard Theodore",USA,Gold
6559,1936,"SHY, Carl L.",USA,Gold
6560,1936,"SWANSON, Duane Alexander",USA,Gold
6561,1936,"WHEATLEY, William John",USA,Gold
6562,1936,"AITCHISON, Gordon",CAN,Silver
6563,1936,"ALLISON, Jan Alistair",CAN,Silver
6564,1936,"CHAPMAN, Arthur St.Clair",CAN,Silver
6565,1936,"CHAPMAN, Charles Winston",CAN,Silver
6566,1936,"DAWSON, Edward John",CAN,Silver
6567,1936,"MERETSKY, Irving",CAN,Silver
6568,1936,"PEDEN, James Douglas",CAN,Silver
6569,1936,"STEWART, James",CAN,Silver
6570,1936,"WISEMAN, Malcolm Edward",CAN,Silver
6571,1936,"LAURIA, Louis Daniel",USA,Bronze
6572,1936,"KAISER, Willi",GER,Gold
6573,1936,"MATTA, Gavino",ITA,Silver
6574,1936,"NILSEN, Erling",NOR,Bronze
6575,1936,"RUNGE, Herbert",GER,Gold
6576,1936,"LOVELL, Jose Guillermo",ARG,Silver
6577,1936,"ORTIZ, Fidel",MEX,Bronze
6578,1936,"SERGO, Ulderico",ITA,Gold
6579,1936,"WILSON, Jack",USA,Silver
6580,1936,"MINER, Josef",GER,Bronze
6581,1936,"CASANOVAS, Oscar",ARG,Gold
6582,1936,"CATTERALL, Charles",RSA,Silver
6583,1936,"AGREN, Erik",SWE,Bronze
6584,1936,"HARANGI, Imre",HUN,Gold
6585,1936,"STEPULOV, Nikolai",EST,Silver
6586,1936,"PETERSEN, Gerhard Sigvald",DEN,Bronze
6587,1936,"SUVIO, Sten",FIN,Gold
6588,1936,"MURACH, Michael",GER,Silver
6589,1936,"VILLAREAL, Raul Vicente",ARG,Bronze
6590,1936,"DESPEAUX, Jean",FRA,Gold
6591,1936,"TILLER, Henry",NOR,Silver
6592,1936,"RISIGLIONE, Francisco",ARG,Bronze
6593,1936,"MICHELOT, Roger",FRA,Gold
6594,1936,"VOGT, Richard",GER,Silver
6595,1936,"KOSCHIK, Erich",GER,Bronze
6596,1936,"AMYOT, Frank",CAN,Gold
6597,1936,"KARLIK, Bohuslav",TCH,Silver
6598,1936,"PROISL, Karl",AUT,Bronze
6599,1936,"WEINSTABL, Rupert",AUT,Bronze
6600,1936,"MOTTL, Vaclav",TCH,Gold
6601,1936,"SKRLANT, Zdenek",TCH,Gold
6602,1936,"CHARTERS, Harvey Blashford",CAN,Silver
6603,1936,"SAKER, Frank Warren",CAN,Silver
6604,1936,"CHARTERS, Harvey Blashford",CAN,Bronze
6605,1936,"SAKER, Frank Warren",CAN,Bronze
6606,1936,"BRZAK-FELIX, Jan",TCH,Gold
6607,1936,"SYROVATKA, Vladimir",TCH,Gold
6608,1936,EDLETITSCH,AUT,Silver
6609,1936,KAMPFL,AUT,Silver
6610,1936,"HÖRMANN, Xaver",GER,Bronze
6611,1936,"HRADETZKY, Gregor",AUT,Gold
6612,1936,"EBERHART, Henri",FRA,Silver
6613,1936,"WIJDEKOP, Cornelis",NED,Bronze
6614,1936,"WIJDEKOP, Pieter",NED,Bronze
6615,1936,"BLADSTRÖM, Erik",SWE,Gold
6616,1936,"JOHANSSON, Sven",SWE,Gold
6617,1936,"HANISCH, Erich",GER,Silver
6618,1936,"HORN, Willy",GER,Silver
6619,1936,"RIEDEL, Ernest",USA,Bronze
6620,1936,"KREBS, Ernst",GER,Gold
6621,1936,"LANDERTINGER, Fritz",AUT,Silver
6622,1936,"KRAAIER, Jacobus",NED,Bronze
6623,1936,"HRADETZKY, Gregor",AUT,Gold
6624,1936,"CÄMMERER, Helmut",GER,Silver
6625,1936,"FAHLBORG, Tage",SWE,Bronze
6626,1936,"LARSSON, Helge",SWE,Bronze
6627,1936,"LANDEN, Ludwig",GER,Gold
6628,1936,"WEVERS, Paul",GER,Gold
6629,1936,"KALISCH, Viktor",AUT,Silver
6630,1936,"STEINHUBER, Karl",AUT,Silver
6631,1936,"TATES, Nicolaas",NED,Bronze
6632,1936,"VAN DER KROFT, Willem Frederik",NED,Bronze
6633,1936,"DORFNER, Alfons",AUT,Gold
6634,1936,"KAINZ, Adolf",AUT,Gold
6635,1936,"BONDROIT, Fritz",GER,Silver
6636,1936,"TILKER, Ewald",GER,Silver
6637,1936,"NIEVERGELT, Ernst",SUI,Bronze
6638,1936,"CHARPENTIER, Robert",FRA,Gold
6639,1936,"LAPEBIE, Guy",FRA,Silver
6640,1936,"GARREBEEK, Auguste",BEL,Bronze
6641,1936,"PUTZEYS, Armand",BEL,Bronze
6642,1936,"VANDERMOTTE, Francois",BEL,Bronze
6643,1936,"CHARPENTIER, Robert",FRA,Gold
6644,1936,"DORGEBRAY, Robert",FRA,Gold
6645,1936,"LAPEBIE, Guy",FRA,Gold
6646,1936,"BUCHWALDER, Edgar",SUI,Silver
6647,1936,"NIEVERGELT, Ernst",SUI,Silver
6648,1936,"OTT, Kurt",SUI,Silver
6649,1936,"KARSCH, Rudolf",GER,Bronze
6650,1936,"VAN VLIET, Arie Gerrit",NED,Gold
6651,1936,"GEORGET, Pierre",FRA,Silver
6652,1936,"GEORGET, Pierre",FRA,Bronze
6653,1936,"MATON, Georges",FRA,Bronze
6654,1936,"IHBE, Ernst",GER,Gold
6655,1936,"LORENZ, Carly",GER,Gold
6656,1936,"LEENE, Bernardus Petrus",NED,Silver
6657,1936,"OOMS, Hendrik",NED,Silver
6658,1936,"CHAILLOT, Louis",FRA,Bronze
6659,1936,"MERKENS, Anton (Toni)",GER,Gold
6660,1936,"VAN VLIET, Arie Gerrit",NED,Silver
6661,1936,"HILL, Harry Heaton",GBR,Bronze
6662,1936,"JOHNSON, Ernest Alfred",GBR,Bronze
6663,1936,"KING, Charles Thomas",GBR,Bronze
6664,1936,"MILLS, Ernest Victor",GBR,Bronze
6665,1936,"CHARPENTIER, Robert",FRA,Gold
6666,1936,"GOUJON, Jean",FRA,Gold
6667,1936,"LAPEBIE, Guy",FRA,Gold
6668,1936,"LE NIZERHY, Roger",FRA,Gold
6669,1936,"BIANCHI, Bianco",ITA,Silver
6670,1936,"GENTILI, Mario",ITA,Silver
6671,1936,"LATINI, Armando",ITA,Silver
6672,1936,"RIGONI, Severino",ITA,Silver
6673,1936,"PODHAJSKY, Alois",AUT,Bronze
6674,1936,"POLLAY, Heinz",GER,Gold
6675,1936,"GERHARD, Friedrich",GER,Silver
6676,1936,"ADLERCREUTZ, Gregor",SWE,Bronze
6677,1936,"COLLIANDER, Sven",SWE,Bronze
6678,1936,"SANDSTRÖM, Folke",SWE,Bronze
6679,1936,"GERHARD, Friedrich",GER,Gold
6680,1936,"POLLAY, Heinz",GER,Gold
6681,1936,"VON OPPELN-BRONIKOWSKI, Hermann",GER,Gold
6682,1936,"DE BALLORRE, Gerard",FRA,Silver
6683,1936,"GILLOIS, Daniel",FRA,Silver
6684,1936,"JOUSSEAUME, Andre Rene",FRA,Silver
6685,1936,"LUNDING, Hans Matthiesen",DEN,Bronze
6686,1936,"STUBBENDORF, Ludwig",GER,Gold
6687,1936,"THOMSON, Earl Foster",USA,Silver
6688,1936,"FANSHAWE, Richard Gennys",GBR,Bronze
6689,1936,"HOWARD-VYSE, Edward Dacre",GBR,Bronze
6690,1936,"SCOTT, Alec Brassey Jonathan",GBR,Bronze
6691,1936,"LIPPERT, Rudolf",GER,Gold
6692,1936,"STUBBENDORF, Ludwig",GER,Gold
6693,1936,"VON WANGENHEIM, Konrad",GER,Gold
6694,1936,"KAWECKI, Zdzislaw",POL,Silver
6695,1936,"KULESZA, Seweryn",POL,Silver
6696,1936,"ROYCEWICZ, Henryk",POL,Silver
6697,1936,H:: SELLO,HUN,Bronze
6698,1936,"VON PLATTHY, Jozsef",HUN,Bronze
6699,1936,H:: TORA,GER,Gold
6700,1936,"HASSE, Kurt",GER,Gold
6701,1936,H:: DELFIS,ROU,Silver
6702,1936,"RANG, Henri",ROU,Silver
6703,1936,"BELTRAO, Jose",POR,Bronze
6704,1936,"COUTINHO (MARQUES DO FUNCHAL), Domingos De Sousa",POR,Bronze
6705,1936,"SILVA, Luiz",POR,Bronze
6706,1936,"BRANDT, Heinz",GER,Gold
6707,1936,"HASSE, Kurt",GER,Gold
6708,1936,"VON BARNEKOW, Marten",GER,Gold
6709,1936,"DE BRUINE, Jan Adrianus",NED,Silver
6710,1936,"GRETER, Johan Jacob",NED,Silver
6711,1936,"VAN SCHAIK, Henri Louis Marie",NED,Silver
6712,1936,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Bronze
6713,1936,"RICCARDI, Franco",ITA,Gold
6714,1936,"RAGNO, Saverio",ITA,Silver
6715,1936,"BUCHARD, Georges",FRA,Bronze
6716,1936,"CATTIAU, Philippe",FRA,Bronze
6717,1936,"DULIEUX, Henri",FRA,Bronze
6718,1936,"PECHEUX, Michel",FRA,Bronze
6719,1936,"SCHMETZ, Bernard",FRA,Bronze
6720,1936,"WORMSER, Paul",FRA,Bronze
6721,1936,"BRUSATI, Giancarlo",ITA,Gold
6722,1936,"CORNAGGIA-MEDICI, Giancarlo C.",ITA,Gold
6723,1936,"MANGIAROTTI, Edoardo",ITA,Gold
6724,1936,"PEZZANA, Alfredo",ITA,Gold
6725,1936,"RAGNO, Saverio",ITA,Gold
6726,1936,"RICCARDI, Franco",ITA,Gold
6727,1936,"ALMGREN, Gustav",SWE,Silver
6728,1936,"CEDERIN, Birger",SWE,Silver
6729,1936,"DRAKENBERG, Hans",SWE,Silver
6730,1936,"DYRSSEN, Gustaf",SWE,Silver
6731,1936,"GRANFELT, Hans",SWE,Silver
6732,1936,"THOFELT, Sven",SWE,Silver
6733,1936,"BOCCHINO, Giorgio",ITA,Bronze
6734,1936,"GAUDINI, Giulio",ITA,Gold
6735,1936,"GARDERE, Edouard",FRA,Silver
6736,1936,"PREIS-MÜLLER, Ellen S.",AUT,Bronze
6737,1936,"ELEK, Ilona",HUN,Gold
6738,1936,"MAYER, Helene",GER,Silver
6739,1936,"ADAM, Otto",GER,Bronze
6740,1936,"CASMIR, Erwin",GER,Bronze
6741,1936,"EISENECKER, Julius",GER,Bronze
6742,1936,"HEIM, August",GER,Bronze
6743,1936,"LERDON, Siegfried",GER,Bronze
6744,1936,"ROSENBAUER, Stefan",GER,Bronze
6745,1936,"BOCCHINO, Giorgio",ITA,Gold
6746,1936,"DI ROSA, Manlio",ITA,Gold
6747,1936,"GAUDINI, Giulio",ITA,Gold
6748,1936,"GUARAGNA, Gioachino",ITA,Gold
6749,1936,"MARZI, Gustavo",ITA,Gold
6750,1936,"VERRATTI, Ciro",ITA,Gold
6751,1936,"BONDOUX, René",FRA,Silver
6752,1936,"BOUGNOL, René",FRA,Silver
6753,1936,"COUTROT, Jacques",FRA,Silver
6754,1936,"GARDERE, André",FRA,Silver
6755,1936,"GARDERE, Edouard",FRA,Silver
6756,1936,"LEMOINE, René",FRA,Silver
6757,1936,"GEREVICH, Aladar",HUN,Bronze
6758,1936,"KABOS, Endre",HUN,Gold
6759,1936,"MARZI, Gustavo",ITA,Silver
6760,1936,"CASMIR, Erwin",GER,Bronze
6761,1936,"EISENECKER, Julius",GER,Bronze
6762,1936,"ESSER, Hans",GER,Bronze
6763,1936,"HEIM, August",GER,Bronze
6764,1936,"JÖRGER, Hans",GER,Bronze
6765,1936,"WAHL, Richard",GER,Bronze
6766,1936,"BERCZELLY, Tibor",HUN,Gold
6767,1936,"GEREVICH, Aladar",HUN,Gold
6768,1936,"KABOS, Endre",HUN,Gold
6769,1936,"KOVACS, Pal Adam",HUN,Gold
6770,1936,"RAJCSANYI, Laszlo",HUN,Gold
6771,1936,"RAJCZY, Imre",HUN,Gold
6772,1936,"GAUDINI, Giulio",ITA,Silver
6773,1936,"MARZI, Gustavo",ITA,Silver
6774,1936,"MASCIOTTA, Aldo",ITA,Silver
6775,1936,"MONTANO, Aldo",ITA,Silver
6776,1936,"PINTON, Vincenzo",ITA,Silver
6777,1936,"TANZINI, Athos",ITA,Silver
6778,1936,"BRUSTAD, Arne",NOR,Bronze
6779,1936,"ERIKSEN, Nils",NOR,Bronze
6780,1936,"FRANTZEN, Odd",NOR,Bronze
6781,1936,"HANSEN, Sverre",NOR,Bronze
6782,1936,"HOLMBERG, Rolf",NOR,Bronze
6783,1936,"HOLMSEN, Oivind",NOR,Bronze
6784,1936,"HORN, Fredrik",NOR,Bronze
6785,1936,"ISAKSEN, Magnar",NOR,Bronze
6786,1936,"JOHANSEN, Henry",NOR,Bronze
6787,1936,"JUVE, Jorgen",NOR,Bronze
6788,1936,"KVAMMEN, Reidar Osvald",NOR,Bronze
6789,1936,"MARTINSEN, Alf",NOR,Bronze
6790,1936,"MONSEN, Magdalon Johannes",NOR,Bronze
6791,1936,"ULLEBERG, Frithjof",NOR,Bronze
6792,1936,"BALDO, Giuseppe",ITA,Gold
6793,1936,"BERTONI, Sergio",ITA,Gold
6794,1936,"BIAGI, Carlo",ITA,Gold
6795,1936,"CAPPELLI, Giulio",ITA,Gold
6796,1936,"FONI, Alfredo",ITA,Gold
6797,1936,"FROSSI, Annibale",ITA,Gold
6798,1936,"GABRIOTTI, Francesco",ITA,Gold
6799,1936,"LOCATELLI, Ugo",ITA,Gold
6800,1936,"MARCHINI, Libero",ITA,Gold
6801,1936,"NEGRO, Alfonso",ITA,Gold
6802,1936,"PICCINI, Achille",ITA,Gold
6803,1936,"RAVA, Pietro",ITA,Gold
6804,1936,"SCARABELLO, Luigi",ITA,Gold
6805,1936,"VENTURINI, Bruno",ITA,Gold
6806,1936,"FUCHSBERGER, Franz",AUT,Silver
6807,1936,"HOFMEISTER, Max",AUT,Silver
6808,1936,"KAINBERGER, Eduard",AUT,Silver
6809,1936,"KAINBERGER, Karl",AUT,Silver
6810,1936,"KARGL, Martin",AUT,Silver
6811,1936,"KITZMÜLLER, Josef",AUT,Silver
6812,1936,"KRENN, Anton",AUT,Silver
6813,1936,"KÜNZ, Ernst",AUT,Silver
6814,1936,"LAUDON, Adolf",AUT,Silver
6815,1936,"MANDL, Franz",AUT,Silver
6816,1936,"STEINMETZ, Klement",AUT,Silver
6817,1936,"WALLMÜLLER, Karl",AUT,Silver
6818,1936,"WERGINZ, Walter",AUT,Silver
6819,1936,"FREY, Konrad",GER,Bronze
6820,1936,"MACK, Eugen",SUI,Bronze
6821,1936,"MIEZ, Georges",SUI,Gold
6822,1936,"WALTER, Josef",SUI,Silver
6823,1936,"SCHWARZMANN, Karl-Alfred",GER,Bronze
6824,1936,"SAARVALA, Aleksanteri",FIN,Gold
6825,1936,"FREY, Konrad",GER,Silver
6826,1936,"FREY, Konrad",GER,Bronze
6827,1936,"SCHWARZMANN, Karl-Alfred",GER,Gold
6828,1936,"MACK, Eugen",SUI,Silver
6829,1936,"SCHWARZMANN, Karl-Alfred",GER,Bronze
6830,1936,"FREY, Konrad",GER,Gold
