,Edition,Athlete,NOC,Medal
19054,1988,"HANEL, Horst-Ulrich",FRG,Silver
19055,1988,"HILGERS, Michael",FRG,Silver
19056,1988,"KELLER, Andreas",FRG,Silver
19057,1988,"METZ, Michael",FRG,Silver
19058,1988,"MOLLANDIN, Andreas",FRG,Silver
19059,1988,"RECK, Thomas Werner",FRG,Silver
19060,1988,"SCHLIEMANN, Christian",FRG,Silver
19061,1988,"SCHMIDT-OPPER, Ekkhard",FRG,Silver
19062,1988,"AARDENBURG, Willemien",NED,Bronze
19063,1988,"BENNINGA, Carina",NED,Bronze
19064,1988,"BOLHUIS-EIJSVOGEL, Maria Yolanda C.",NED,Bronze
19065,1988,"BUTER, Yvonne",NED,Bronze
19066,1988,"DE BEUS, Bernadette",NED,Bronze
19067,1988,"FOKKE, Annemieke",NED,Bronze
19068,1988,"HOLSBOER, Eleonoor Wendeline",NED,Bronze
19069,1988,"LEJEUNE VAN DER BEN, Helena Johanna",NED,Bronze
19070,1988,"LEJEUNE, Elisabeth Anne Marie",NED,Bronze
19071,1988,"NIEUWEWNHUIZEN, Anne Lucia (Anneloes)",NED,Bronze
19072,1988,"OHR, Martine",NED,Bronze
19073,1988,"VAN DOORN, Marieke Birgitta",NED,Bronze
19074,1988,"VAN MANEN, Aletta",NED,Bronze
19075,1988,"VON WEILER, Sophie Pauline",NED,Bronze
19076,1988,"WILLEMSE, Laurien",NED,Bronze
19077,1988,"WOLFF, Ingrid Imelda",NED,Bronze
19078,1988,"BELBIN, Tracey Lee",AUS,Gold
19079,1988,"BOWMAN, Deborah",AUS,Gold
19080,1988,"CAPES, Lee",AUS,Gold
19081,1988,"CAPES-HAGER, Michelle Edith",AUS,Gold
19082,1988,"CARBON, Sally May",AUS,Gold
19083,1988,"CLEMENT-DENNING, Elspeth",AUS,Gold
19084,1988,"DORMAN, Loretta",AUS,Gold
19085,1988,"FISH, Maree",AUS,Gold
19086,1988,"HAWKES, Rechelle",AUS,Gold
19087,1988,"HILLAS, Lorraine",AUS,Gold
19088,1988,"PARTRIDGE, Kathleen Anne",AUS,Gold
19089,1988,"PATMORE, Sharon",AUS,Gold
19090,1988,"PEREIRA, Jacqueline Margaret",AUS,Gold
19091,1988,"PISANI, Alexandra",AUS,Gold
19092,1988,"SMALL, Kim",AUS,Gold
19093,1988,"TOOTH, Liane Marianne",AUS,Gold
19094,1988,"CHANG, Eun-Jung",KOR,Silver
19095,1988,"CHO, Ki-Hyang",KOR,Silver
19096,1988,"CHOI, Choon-Ok",KOR,Silver
19097,1988,"CHUNG, Eun-Kyung",KOR,Silver
19098,1988,"CHUNG, Sang-Hyun",KOR,Silver
19099,1988,"HAN, Gum Shil",KOR,Silver
19100,1988,"HAN, Ok-Kyung",KOR,Silver
19101,1988,"HWANG, Keum-Sook",KOR,Silver
19102,1988,"JIN, Won-Sim",KOR,Silver
19103,1988,"KIM, Mi-Sun",KOR,Silver
19104,1988,"KIM, Soon-Duk",KOR,Silver
19105,1988,"KIM, Young-Sook",KOR,Silver
19106,1988,"LIM, Kye-Sook",KOR,Silver
19107,1988,"PARK, Soon-Ja",KOR,Silver
19108,1988,"SEO, Hyo-Sun",KOR,Silver
19109,1988,"SEO, Kwang-Mi",KOR,Silver
19110,1988,"HOSOKAWA, Shinji",JPN,Bronze
19111,1988,"TOTIKASHVILI, Amiran",URS,Bronze
19112,1988,"KIM, Jae-Yup",KOR,Gold
19113,1988,"ASANO, Kevin Yoshimi",USA,Silver
19114,1988,"CHO, Yong-Chul",KOR,Bronze
19115,1988,"VERICHEV, Grigori",URS,Bronze
19116,1988,"SAITO, Hitoshi",JPN,Gold
19117,1988,"STÖHR, Henry",GDR,Silver
19118,1988,"CARABETTA, Bruno",FRA,Bronze
19119,1988,"YAMAMOTO, Yosuke",JPN,Bronze
19120,1988,"LEE, Kyung-Keun",KOR,Gold
19121,1988,"PAWLOWSKI, Janusz",POL,Silver
19122,1988,"SWAIN, Michael Lee",USA,Bronze
19123,1988,"TENADZE, Georgi",URS,Bronze
19124,1988,"ALEXANDRE, Marc",FRA,Gold
19125,1988,"LOLL, Sven",GDR,Silver
19126,1988,"BRECHOT, Torsten",GDR,Bronze
19127,1988,"VARAEV, Bashir",URS,Bronze
19128,1988,"LEGIEN, Waldemar",POL,Gold
19129,1988,"WIENEKE, Frank",FRG,Silver
19130,1988,"OSAKO, Akinobu",JPN,Bronze
19131,1988,"SPIJKERS, Bernhard",NED,Bronze
19132,1988,"SEISENBACHER, Peter",AUT,Gold
19133,1988,"SHESTAKOV, Vladimir",URS,Silver
19134,1988,"STEWART, Dennis",GBR,Bronze
19135,1988,"VAN DE WALLE, Robert",BEL,Bronze
19136,1988,"MIGUEL FERNANDEZ, Aurelio",BRA,Gold
19137,1988,"MEILING, Marc",FRG,Silver
19138,1988,"YAGORASHVILI, Vakhtang",URS,Bronze
19139,1988,"MARTINEK, Janos",HUN,Gold
19140,1988,"MASSULLO, Carlo",ITA,Silver
19141,1988,"BROOKHOUSE, Graham Raymond",GBR,Bronze
19142,1988,"MAHONY, Dominic J.M.",GBR,Bronze
19143,1988,"PHELPS, Richard Lawson",GBR,Bronze
19144,1988,"FABIAN, Laszlo",HUN,Gold
19145,1988,"MARTINEK, Janos",HUN,Gold
19146,1988,"MIZSER, Attila",HUN,Gold
19147,1988,"MASALA, Daniele",ITA,Silver
19148,1988,"MASSULLO, Carlo",ITA,Silver
19149,1988,"TIBERTI, Gianluca",ITA,Silver
19150,1988,"MUJKIC, Sadik",YUG,Bronze
19151,1988,"PRESEREN, Bojan",YUG,Bronze
19152,1988,"HOLMES, Andrew John",GBR,Gold
19153,1988,"REDGRAVE, Steven",GBR,Gold
19154,1988,"DOBRE, Danut",ROU,Silver
19155,1988,"NEAGU, Dragos",ROU,Silver
19156,1988,"MARCHENKO, Aleksandr",URS,Bronze
19157,1988,"YAKUSHA, Vasili",URS,Bronze
19158,1988,"FLORIJN, Ronald",NED,Gold
19159,1988,"RIENKS, Nico",NED,Gold
19160,1988,"BODENMANN, Ueli",SUI,Silver
19161,1988,"SCHWERZMANN, Beat",SUI,Silver
19162,1988,"MADINA, Stefka",BUL,Bronze
19163,1988,"NINOVA, Violeta",BUL,Bronze
19164,1988,"PETER, Birgit",GDR,Gold
19165,1988,"SCHRÖTER, Martina",GDR,Gold
19166,1988,"COCHELEA, Veronica",ROU,Silver
19167,1988,"LIPA, Elisabeta",ROU,Silver
19168,1988,"BAUER, Seth David",USA,Bronze
19169,1988,"BURDEN, William Douglas",USA,Bronze
19170,1988,"MCLAUGHLIN, Jeffrey Dean",USA,Bronze
19171,1988,"NORDELL, Peter W.",USA,Bronze
19172,1988,"PATTON, Edward Bickford",USA,Bronze
19173,1988,"PESCATORE, John A.",USA,Bronze
19174,1988,"RUSHER, John Dunbar, Iv",USA,Bronze
19175,1988,"SMITH, Jonathan S.",USA,Bronze
19176,1988,"TETI, Michael Francis",USA,Bronze
19177,1988,"DOMAIN, Thomas",FRG,Gold
19178,1988,"EICHHOLZ, Armin",FRG,Gold
19179,1988,"KLEIN, Manfred Willi",FRG,Gold
19180,1988,"MÄNNIG, Wolfgang",FRG,Gold
19181,1988,"MELLINGHAUS, Matthias",FRG,Gold
19182,1988,"MÖLLENKAMP, Thomas",FRG,Gold
19183,1988,"RABE, Bahne",FRG,Gold
19184,1988,"SCHULTZ, Eckhardt",FRG,Gold
19185,1988,"WESSLING, Ansgar",FRG,Gold
19186,1988,"BUT, Veniamin",URS,Silver
19187,1988,"DIDUK, Viktor",URS,Silver
19188,1988,"DUMCHEV, Aleksandr",URS,Silver
19189,1988,"GURKOVSKY, Pavel",URS,Silver
19190,1988,"KOMAROV, Nikolai",URS,Silver
19191,1988,"LUKYANOV, Aleksandr",URS,Silver
19192,1988,"OMELYANOVICH, Viktor",URS,Silver
19193,1988,"TIKHANOV, Vasili",URS,Silver
19194,1988,"VASILIEV, Andrei",URS,Silver
19195,1988,"HAN, Ya-Qin",CHN,Bronze
19196,1988,"HE, Yanwen",CHN,Bronze
19197,1988,"HU, Ya-Dong",CHN,Bronze
19198,1988,"LI, Rong-Hua",CHN,Bronze
19199,1988,"YANG, Xiao",CHN,Bronze
19200,1988,"ZHANG, Xiang-Hua",CHN,Bronze
19201,1988,"ZHANG, Ya-Li",CHN,Bronze
19202,1988,"ZHOU, Shouying",CHN,Bronze
19203,1988,"ZHOU, Xiu-Hua",CHN,Bronze
19204,1988,"BALTHASAR, Ramona",GDR,Gold
19205,1988,"HAACKER, Kathrin",GDR,Gold
19206,1988,"KLUGE, Anja",GDR,Gold
19207,1988,"NEUNAST, Daniela",GDR,Gold
19208,1988,"SCHRÖR, Beatrix",GDR,Gold
19209,1988,"STANGE, Uta",GDR,Gold
19210,1988,"STRAUCH, Annegret",GDR,Gold
19211,1988,"WILD-WAGNER, Ute",GDR,Gold
19212,1988,"ZEIDLER, Judith",GDR,Gold
19213,1988,"ANITAS, Herta",ROU,Silver
19214,1988,"ARMASESCU, Mihaela",ROU,Silver
19215,1988,"BALAN-SNEP, Doina Lilian",ROU,Silver
19216,1988,"BAZON, Adriana",ROU,Silver
19217,1988,"HOMEGHI-BULARDA, Olga",ROU,Silver
19218,1988,"NECULA, Veronica",ROU,Silver
19219,1988,"OANCIA, Ecaterina",ROU,Silver
19220,1988,"PUSCATU-ARBA, Rodica",ROU,Silver
19221,1988,"TRASCA, Marioara",ROU,Silver
19222,1988,"GRABOW, Guido",FRG,Bronze
19223,1988,"GRABOW, Volker",FRG,Bronze
19224,1988,"KESSLAU, Norbert",FRG,Bronze
19225,1988,"PUTTLITZ, Jörg",FRG,Bronze
19226,1988,"BRUDEL, Ralf",GDR,Gold
19227,1988,"FÖRSTER, Olaf",GDR,Gold
19228,1988,"GREINER, Thomas",GDR,Gold
19229,1988,"SCHRÖDER, Roland",GDR,Gold
19230,1988,"BOHRER, Thomas Robert",USA,Silver
19231,1988,"KENNELLY, Richard",USA,Silver
19232,1988,"KRMPOTICH, David Mattthew",USA,Silver
19233,1988,"RODRIGUEZ, Raoul Pedro, Jr.",USA,Silver
19234,1988,"BIRD, Andrew",NZL,Bronze
19235,1988,"JOHNSTON, Gregory",NZL,Bronze
19236,1988,"KEYS, George",NZL,Bronze
19237,1988,"WHITE, Christopher S.",NZL,Bronze
19238,1988,"WRIGHT, Ian Andrew",NZL,Bronze
19239,1988,"EICHWURZEL, Bernd",GDR,Gold
19240,1988,"KLAWONN, Frank",GDR,Gold
19241,1988,"NIESECKE, Bernd",GDR,Gold
19242,1988,"REIHER, Hendrik",GDR,Gold
19243,1988,"SCHMELING, Karsten",GDR,Gold
19244,1988,"LOVRENSCHI, Ladislau",ROU,Silver
19245,1988,"POPESCU, Dimitrie",ROU,Silver
19246,1988,"ROBU, Valentin",ROU,Silver
19247,1988,"SNEP, Ioan Gabor",ROU,Silver
19248,1988,"TOMOIAGA, Vasile",ROU,Silver
19249,1988,"ANITAS, Herta",ROU,Bronze
19250,1988,"BALAN-SNEP, Doina Lilian",ROU,Bronze
19251,1988,"NECULA, Veronica",ROU,Bronze
19252,1988,"OANCIA, Ecaterina",ROU,Bronze
19253,1988,"TRASCA, Marioara",ROU,Bronze
19254,1988,"DOBERSCHÜTZ, Gerlinde",GDR,Gold
19255,1988,"HORNIG, Carola",GDR,Gold
19256,1988,"ROSE, Sylvia",GDR,Gold
19257,1988,"SIECH, Birte",GDR,Gold
19258,1988,"WALTHER, Martina",GDR,Gold
19259,1988,"HU, Ya-Dong",CHN,Silver
19260,1988,"LI, Rong-Hua",CHN,Silver
19261,1988,"YANG, Xiao",CHN,Silver
19262,1988,"ZHANG, Xiang-Hua",CHN,Silver
19263,1988,"ZHOU, Shouying",CHN,Silver
19264,1988,"HANNEN, Lynley",NZL,Bronze
19265,1988,"PAYNE, Nicola",NZL,Bronze
19266,1988,"HOMEGHI-BULARDA, Olga",ROU,Gold
19267,1988,"PUSCATU-ARBA, Rodica",ROU,Gold
19268,1988,"BERBEROVA, Lalka Stoyanova",BUL,Silver
19269,1988,"STOYANOVA, Radka",BUL,Silver
19270,1988,"HOLMES, Andrew John",GBR,Bronze
19271,1988,"REDGRAVE, Steven",GBR,Bronze
19272,1988,"SWEENEY, Patrick John",GBR,Bronze
19273,1988,"ABBAGNALE, Carmine",ITA,Gold
19274,1988,"ABBAGNALE, Giuseppe",ITA,Gold
19275,1988,"DI CAPUA, Giuseppe",ITA,Gold
19276,1988,"KIRCHHOFF, Detlef",GDR,Silver
19277,1988,"RENSCH, Rene",GDR,Silver
19278,1988,"STREIT, Mario",GDR,Silver
19279,1988,"BOGS, Steffen",GDR,Bronze
19280,1988,"HABERMANN, Heiko",GDR,Bronze
19281,1988,"KOPPEN, Jens",GDR,Bronze
19282,1988,"ZÜHLKE, Steffen",GDR,Bronze
19283,1988,"ABBAGNALE, Agostino",ITA,Gold
19284,1988,"FARINA, Gianluca",ITA,Gold
19285,1988,"POLI, Piero",ITA,Gold
19286,1988,"TIZZANO, Davide",ITA,Gold
19287,1988,"BJÖNNESS, Lars",NOR,Silver
19288,1988,"HANSEN, Alf John",NOR,Silver
19289,1988,"THORSEN, Rolf Bernt",NOR,Silver
19290,1988,"VINJE, Vetle",NOR,Silver
19291,1988,"COCHELEA, Veronica",ROU,Bronze
19292,1988,"DOBRE, Anisoara",ROU,Bronze
19293,1988,"LIPA, Elisabeta",ROU,Bronze
19294,1988,"SOROHAN-MINEA, Anisoara",ROU,Bronze
19295,1988,"FÖRSTER, Kerstin",GDR,Gold
19296,1988,"MUNDT, Kristina",GDR,Gold
19297,1988,"SCHRAMM, Beate",GDR,Gold
19298,1988,"SORGERS, Jana",GDR,Gold
19299,1988,"DUMCHEVA, Antonina",URS,Silver
19300,1988,"FROLOVA, Inna",URS,Silver
19301,1988,"KALIMBET, Irina",URS,Silver
19302,1988,"MAZIY, Svetlana",URS,Silver
19303,1988,"VERDONK, Eric Franciscus",NZL,Bronze
19304,1988,"LANGE, Thomas",GDR,Gold
19305,1988,"KOLBE, Peter-Michael",FRG,Silver
19306,1988,"GEORGIEVA, Magdalena",BUL,Bronze
19307,1988,"BEHRENDT, Jutta",GDR,Gold
19308,1988,"MARDEN, Anne R.",USA,Silver
19309,1988,"MCKEE, Charles",USA,Bronze
19310,1988,"SHADDEN, John Thomas",USA,Bronze
19311,1988,"PEPONNET, Thierry",FRA,Gold
19312,1988,"PILLOT, Luc",FRA,Gold
19313,1988,"TONISTE, Tonu",URS,Silver
19314,1988,"TONISTE, Toomas",URS,Silver
19315,1988,"MOSKALENKO, Larisa",URS,Bronze
19316,1988,"SHUNIKHOVSKAYA, Irina",URS,Bronze
19317,1988,"JEWELL, Lynne M.",USA,Gold
19318,1988,"JOLLY, Allison Blair",USA,Gold
19319,1988,"BENGTSSON, Birgitta",SWE,Silver
19320,1988,"SÖDERSTRÖM, Marit",SWE,Silver
19321,1988,"GEBHARDT, Michael William",USA,Bronze
19322,1988,"KENDALL, Anthony Bruce",NZL,Gold
19323,1988,"BOERSMA, Jan D.",AHO,Silver
19324,1988,"BANK, Jesper",DEN,Bronze
19325,1988,"MATHIASEN, Jan Dupont",DEN,Bronze
19326,1988,"SECHER, Steen Klaaborg",DEN,Bronze
19327,1988,"FLACH, Thomas",GDR,Gold
19328,1988,"JÄKEL, Bernd",GDR,Gold
19329,1988,"SCHÜMANN, Jochen",GDR,Gold
19330,1988,"BAYLIS, William Henry",USA,Silver
19331,1988,"BILLINGHAM, Robert Iain Colin",USA,Silver
19332,1988,"KOSTECKI, John Paul",USA,Silver
19333,1988,"MCLAUGHLIN, Frank Joseph",CAN,Bronze
19334,1988,"MILLEN, John Charles",CAN,Bronze
19335,1988,"GRÖNBORG, Christian",DEN,Gold
19336,1988,"MÖLLER, Jörgen  Bojsen",DEN,Gold
19337,1988,"BJÖRKUM, Erik",NOR,Silver
19338,1988,"POLLEN, Ole Petter",NOR,Silver
19339,1988,"CUTLER, John",NZL,Bronze
19340,1988,"DORESTE, Jose Luis",ESP,Gold
19341,1988,"HOLMBERG, Peter",ISV,Silver
19342,1988,"FREITAS, Clinio",BRA,Bronze
19343,1988,"GRAEL SCHMIDT, Lars",BRA,Bronze
19344,1988,"HENARD, Nicolas",FRA,Gold
19345,1988,"LE DEROFF, Jean Yves",FRA,Gold
19346,1988,"SELLERS, Rex Samuel",NZL,Silver
19347,1988,"TIMMS, Christopher",NZL,Silver
19348,1988,"FALCAO, Nelson",BRA,Bronze
19349,1988,"GRAEL, Torben",BRA,Bronze
19350,1988,"MCINTYRE, Michael Mackay",GBR,Gold
19351,1988,"VAILE, Philip Brynolf",GBR,Gold
19352,1988,"HAENEL, Harold",USA,Silver
19353,1988,"REYNOLDS, Mark Jeffrey",USA,Silver
19354,1988,"LOGVINENKO, Marina",URS,Bronze
19355,1988,"SEKARIC, Jasna",YUG,Gold
19356,1988,"SALUKVADZE, Nino",URS,Silver
19357,1988,"XU, Haifeng",CHN,Bronze
19358,1988,"KIRIAKOV, Tanyu",BUL,Gold
19359,1988,"BULJUNG, Erich",USA,Silver
19360,1988,"MALUKHINA, Anna",URS,Bronze
19361,1988,"SHILOVA, Irina",URS,Gold
19362,1988,"SPERBER, Silvia",FRG,Silver
19363,1988,"RIEDERER, Johann",FRG,Bronze
19364,1988,"MAKSIMOVIC, Goran",YUG,Gold
19365,1988,"BERTHELOT, Nicolas",FRA,Silver
19366,1988,"SEKARIC, Jasna",YUG,Bronze
19367,1988,"SALUKVADZE, Nino",URS,Gold
19368,1988,"HASEGAWA, Tomoko",JPN,Silver
19369,1988,"KOVACS, Zoltan",HUN,Bronze
19370,1988,"KUZMINS, Afanasijs",URS,Gold
19371,1988,"SCHUMANN, Ralf",GDR,Silver
19372,1988,"BASINSKI, Igor",URS,Bronze
19373,1988,"BABII, Sorin",ROU,Gold
19374,1988,"SKANÄKER, Ragnar",SWE,Silver
19375,1988,"CHERKASOVA, Valentina",URS,Bronze
19376,1988,"SPERBER, Silvia",FRG,Gold
19377,1988,"LETCHEVA, Vessela Nikolaeva",BUL,Silver
19378,1988,"IVANOV, Kirill",URS,Bronze
19379,1988,"COOPER, Malcolm Douglas",GBR,Gold
19380,1988,"ALLAN, Alister Millar",GBR,Silver
19381,1988,"ZAHONYI, Attila",HUN,Bronze
19382,1988,"VARGA, Miroslav",TCH,Gold
19383,1988,"CHA, Young-Chul",KOR,Silver
19384,1988,"AVRAMENKO, Gennadi",URS,Bronze
19385,1988,"HEIESTAD, Tor",NOR,Gold
19386,1988,"HUANG, Shi-Ping",CHN,Silver
19387,1988,"GUARDIOLA HAY, Jorge",ESP,Bronze
19388,1988,"WEGNER, Axel",GDR,Gold
19389,1988,"DE IRRUARRIZAGA, Alfonso",CHI,Silver
19390,1988,"PEETERS, Frans",BEL,Bronze
19391,1988,"MONAKOV, Dmitri",URS,Gold
19392,1988,"BEDNARIK, Miloslav",TCH,Silver
19393,1988,"AN, Jae Hyung",KOR,Bronze
19394,1988,"YOO, Nam-Kyu",KOR,Bronze
19395,1988,"CHEN, Long-Can",CHN,Gold
19396,1988,"WEI, Qing-Guang",CHN,Gold
19397,1988,"LUPULESKU, Ilija",YUG,Silver
19398,1988,"PRIMORAC, Zoran",YUG,Silver
19399,1988,"PERKUCIN, Gordana",YUG,Bronze
19400,1988,"REED, Jasna",YUG,Bronze
19401,1988,"HYUN, Jung Hwa",KOR,Gold
19402,1988,"YANG, Young-Ja",KOR,Gold
19403,1988,"CHEN, Jing",CHN,Silver
19404,1988,"JIAO, Zhi-Min",CHN,Silver
19405,1988,"LINDH, Erik",SWE,Bronze
19406,1988,"YOO, Nam-Kyu",KOR,Gold
19407,1988,"KIM, Ki Taik",KOR,Silver
19408,1988,"JIAO, Zhi-Min",CHN,Bronze
19409,1988,"CHEN, Jing",CHN,Gold
19410,1988,"LI, Hui-Fen",CHN,Silver
19411,1988,"EDBERG, Stefan",SWE,Bronze
19412,1988,"JARRYD, Anders",SWE,Bronze
19413,1988,"MECIR, Miloslav",TCH,Bronze
19414,1988,"SREJBER, Milan",TCH,Bronze
19415,1988,"FLACH, Kenneth",USA,Gold
19416,1988,"SEGUSO, Robert A.",USA,Gold
19417,1988,"CASAL MARTINEZ, Sergio",ESP,Silver
19418,1988,"SANCHEZ, Emilio",ESP,Silver
19419,1988,"GRAF, Steffi",FRG,Bronze
19420,1988,"KOHDE-KILSCH, Claudia",FRG,Bronze
19421,1988,"SMYLIE, Elizabeth",AUS,Bronze
19422,1988,"TURNBULL, Wendy",AUS,Bronze
19423,1988,"GARRISON, Zina",USA,Gold
19424,1988,"SHRIVER, Pamela Howard",USA,Gold
19425,1988,"NOVOTNA, Jana",TCH,Silver
19426,1988,"SUKOVA, Helena",TCH,Silver
19427,1988,"EDBERG, Stefan",SWE,Bronze
19428,1988,"GILBERT, Bradley N.",USA,Bronze
19429,1988,"MECIR, Miloslav",TCH,Gold
19430,1988,"MAYOTTE, Timothy C.",USA,Silver
19431,1988,"GARRISON, Zina",USA,Bronze
19432,1988,"MALEEVA-FRAGNIERE, Manuela",BUL,Bronze
19433,1988,"GRAF, Steffi",FRG,Gold
19434,1988,"SABATINI, Gabriela",ARG,Silver
19435,1988,"CASTELLANI, Daniel Jorge",ARG,Bronze
19436,1988,"COLLA, Daniel M.",ARG,Bronze
19437,1988,"CONTE, Hugo Nestor",ARG,Bronze
19438,1988,"CUMINETTI, Juan Carlos",ARG,Bronze
19439,1988,"DE PALMA, Esteban",ARG,Bronze
19440,1988,"DIZ, Alejandro",ARG,Bronze
19441,1988,"KANTOR, Waldo Ariel",ARG,Bronze
19442,1988,"MARTINEZ, Esteban Eduardo",ARG,Bronze
19443,1988,"QUIROGA, Raul Nicolas",ARG,Bronze
19444,1988,"URIARTE, Jon Emili",ARG,Bronze
19445,1988,"WEBER, Carlos",ARG,Bronze
19446,1988,"ZULIANELLO, Claudio F.",ARG,Bronze
19447,1988,"BUCK, Craig Werner",USA,Gold
19448,1988,"CTVRTLIK, Robert Jan",USA,Gold
19449,1988,"FORTUNE, Scott Thomas",USA,Gold
19450,1988,"KIRALY, Charles",USA,Gold
19451,1988,"LUYTIES, Ricci Judson",USA,Gold
19452,1988,"PARTIE, Robert Douglas",USA,Gold
19453,1988,"ROOT, Jonathan Edward",USA,Gold
19454,1988,"SATO, Eric",USA,Gold
19455,1988,"SAUNDERS, David Patrick",USA,Gold
19456,1988,"STORK, Jeffrey Malcolm",USA,Gold
19457,1988,"TANNER, Troy R.",USA,Gold
19458,1988,"TIMMONS, Steve Dennis",USA,Gold
19459,1988,"ANTONOV, Yaroslav",URS,Silver
19460,1988,"CHEREDNIK, Yuri",URS,Silver
19461,1988,"KRASILNIKOV, Yevgeni",URS,Silver
19462,1988,"KUZNETSOV, Andrei",URS,Silver
19463,1988,"LOSEV, Valeri",URS,Silver
19464,1988,"PANCHENKO, Yuri",URS,Silver
19465,1988,"RUNOV, Igor",URS,Silver
19466,1988,"SAPEGA, Yuri",URS,Silver
19467,1988,"SHKURIKHIN, Vladimir",URS,Silver
19468,1988,"SOROKOLET, Aleksandr",URS,Silver
19469,1988,"VILDE, Raimundas",URS,Silver
19470,1988,"ZAITSEV, Viacheslav",URS,Silver
19471,1988,"CUI, Yong-Mei",CHN,Bronze
19472,1988,"HOU, Yu-Zhu",CHN,Bronze
19473,1988,"JIANG, Ying",CHN,Bronze
19474,1988,"LI, Guo-Jun",CHN,Bronze
19475,1988,"LI, Yue-Ming",CHN,Bronze
19476,1988,"SU, Huijuan",CHN,Bronze
19477,1988,"WANG, Ya-Jun",CHN,Bronze
19478,1988,"WU, Dan",CHN,Bronze
19479,1988,"YANG, Xiao-Jun",CHN,Bronze
19480,1988,"YANG, Xi-Lan",CHN,Bronze
19481,1988,"ZHAO, Hong",CHN,Bronze
19482,1988,"ZHENG, Mei-Zhu",CHN,Bronze
19483,1988,"KORYTOVA, Svetlana",URS,Gold
19484,1988,"KRAINOVA, Tatyana",URS,Gold
19485,1988,"KRIVOSHEEVA, Olga",URS,Gold
19486,1988,"KUMYSH, Marina",URS,Gold
19487,1988,"NIKULINA, Marina",URS,Gold
19488,1988,"OGIENKO, Valentina",URS,Gold
19489,1988,"OVCHINNIKOVA, Elena",URS,Gold
19490,1988,"PARKHOMCHUK, Irina",URS,Gold
19491,1988,"SHKURNOVA, Olga",URS,Gold
19492,1988,"SIDORENKO, Tatyana",URS,Gold
19493,1988,"SMIRNOVA, Irina",URS,Gold
19494,1988,"VOLKOVA, Elena",URS,Gold
19495,1988,"CERVERA, Luisa",PER,Silver
19496,1988,"DE LA GUERRA, Alejandra",PER,Silver
19497,1988,"FAJARDO, Denisse",PER,Silver
19498,1988,"GALLARDO, Miriam",PER,Silver
19499,1988,"GARCIA, Rosa",PER,Silver
19500,1988,"HEREDIA, Isabel",PER,Silver
19501,1988,"HORNY, Katherine",PER,Silver
19502,1988,"MALAGA, Natalia",PER,Silver
19503,1988,"PEREZ DEL SOLAR, Gabriela",PER,Silver
19504,1988,"TAIT, Cecilia",PER,Silver
19505,1988,"TORREALVA, Gina",PER,Silver
19506,1988,"URIBE, Cenaida",PER,Silver
19507,1988,"HE, Zhuo-Qiang",CHN,Bronze
19508,1988,"MARINOV, Sevdalin",BUL,Gold
19509,1988,"CHUN, Byung-Kwan",KOR,Silver
19510,1988,"LIU, Shoubin",CHN,Bronze
19511,1988,"MIRZOYAN, Oksen",URS,Gold
19512,1988,"HE, Ying-Qiang",CHN,Silver
19513,1988,"ZAWIEJA, Martin",FRG,Bronze
19514,1988,"KURLOVICH, Alexandre",URS,Gold
19515,1988,"NERLINGER, Manfred",FRG,Silver
19516,1988,"WELLER, Ronny",GDR,Bronze
19517,1988,"ZAKHAREVICH, Yuri",URS,Gold
19518,1988,"JACSO, Jozsef",HUN,Silver
19519,1988,"YE, Huan-Ming",CHN,Bronze
19520,1988,"SULEYMANOGLU, Naim",TUR,Gold
19521,1988,"TOPUROV, Stefan",BUL,Silver
19522,1988,"LI, Jin-He",CHN,Bronze
19523,1988,"KUNZ, Joachim",GDR,Gold
19524,1988,"MILITOSIAN, Israel",URS,Silver
19525,1988,"VARBANOV, Aleksander",BUL,Bronze
19526,1988,"GIDIKOV, Borislav",BUL,Gold
19527,1988,"STEINHOEFEL, Ingo",GDR,Silver
19528,1988,"LEE, Kyung-Kun",KOR,Bronze
19529,1988,"ARSAMAKOV, Israil",URS,Gold
19530,1988,"MESSZI, Istvan",HUN,Silver
19531,1988,"ZAWADA, Slawomir",POL,Bronze
19532,1988,"KHRAPATY, Anatoli",URS,Gold
19533,1988,"MUKHAMEDYAROV, Nail",URS,Silver
19534,1988,"IMMESBERGER, Peter",FRG,Bronze
19535,1988,"KUZNETSOV, Pavel",URS,Gold
19536,1988,"VLAD, Nicu",ROU,Silver
19537,1988,"KARAMCHAKOV, Sergei",URS,Bronze
19538,1988,"KOBAYASHI, Takashi",JPN,Gold
19539,1988,"TZONOV, Ivan",BUL,Silver
19540,1988,"SCHRÖDER, Andreas",GDR,Bronze
19541,1988,"GOBEDJICHVILI, David",URS,Gold
19542,1988,"BAUMGARTNER, Bruce Robert",USA,Silver
19543,1988,"TOHUZOV, Vladimir",URS,Bronze
19544,1988,"SATO, Mitsuru",JPN,Gold
19545,1988,"TRSTENA, Saban",YUG,Silver
19546,1988,"NOH, Kyung-Sun",KOR,Bronze
19547,1988,"BELOGLAZOV, Sergei",URS,Gold
19548,1988,"MOHAMMADIAN, Asgari",IRI,Silver
19549,1988,"CHTEREV, Simeon",BUL,Bronze
19550,1988,"SMITH, John",USA,Gold
19551,1988,"SARKISYAN, Stepan",URS,Silver
19552,1988,"CARR, Nathaniel",USA,Bronze
19553,1988,"FADZAEV, Arsen",URS,Gold
19554,1988,"PARK, Jang-Soon",KOR,Silver
